date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-02 15:30,-0.05,-243.78,-1118.25,0.00,3695.13,54.80,0.00,478.42,0.10,36.85,0.62,96.86,1150.04,1956.29,1694.09,18.80,42.77,0.00,276.31,0.12,0.00,16.72,0.00,1.87,0.00,-15.50
2025-07-02 15:35,-0.02,-243.94,-1134.70,0.00,3727.15,54.50,0.00,536.35,0.10,22.70,3.78,97.45,1145.37,1993.02,1601.67,18.75,43.32,0.00,278.60,0.12,0.00,18.81,0.00,1.21,0.00,-16.44
2025-07-02 15:40,-3.49,0.00,-1230.40,0.00,3783.03,53.70,0.00,589.91,0.10,22.70,6.84,97.85,1154.98,1766.13,1509.25,18.70,50.17,0.00,282.77,0.12,0.00,20.76,0.00,1.21,0.00,-16.43
2025-07-02 15:45,0.00,0.00,-1113.00,0.00,3805.11,54.20,0.00,585.70,0.10,22.70,4.68,97.80,1147.97,1729.37,1416.83,18.65,45.78,0.00,284.43,0.12,0.00,20.60,0.00,1.21,0.00,0.00
2025-07-02 15:50,-3.32,0.00,-1126.75,0.00,3820.78,54.10,0.00,516.15,0.10,36.97,5.23,106.66,1153.91,1948.64,1324.41,18.60,45.09,0.00,285.62,0.12,0.00,18.26,0.00,1.88,0.00,35.00
2025-07-02 15:55,-0.25,0.00,-1171.80,0.00,3914.32,55.10,0.00,538.95,0.10,22.70,0.33,110.70,1158.38,1937.77,1231.99,18.55,47.39,0.00,292.53,0.12,0.00,19.16,0.00,1.21,0.00,35.00
2025-07-02 16:00,0.00,0.00,-1170.75,0.00,4038.29,55.70,0.00,567.54,0.10,37.13,47.32,111.72,1172.74,1847.43,1139.57,18.50,48.20,0.00,302.14,0.12,0.00,20.27,0.00,1.89,0.00,35.00
2025-07-02 16:05,-4.28,0.00,-1095.60,0.00,4174.90,54.80,0.00,622.31,0.10,22.60,1.31,112.00,1154.55,1745.81,1046.50,18.40,46.70,0.00,312.69,0.12,0.00,22.25,0.00,1.20,0.00,59.86
2025-07-02 16:10,-49.47,0.00,-1121.95,0.00,4415.83,55.80,0.00,670.78,0.10,22.60,2.12,111.97,1162.62,1648.35,953.42,18.30,49.40,0.00,331.01,0.12,0.00,23.95,0.00,1.20,0.00,50.75
2025-07-02 16:15,-50.21,0.00,-1141.70,0.00,4650.77,54.80,0.00,670.14,0.10,37.03,0.33,118.45,1163.50,1540.27,860.35,18.20,51.99,0.00,349.09,0.12,0.00,23.95,0.00,1.88,0.00,44.94
2025-07-02 16:20,0.00,0.00,-1159.65,0.00,4779.19,54.10,0.00,702.75,0.10,38.67,4.55,136.82,1173.63,1419.32,767.27,18.10,53.94,0.00,359.38,0.12,0.00,25.10,0.00,1.97,0.00,80.00
2025-07-02 16:25,0.00,0.00,-1137.25,0.00,4961.56,55.10,0.00,721.24,0.10,24.20,5.24,137.92,1157.89,1283.04,674.19,18.00,54.53,0.00,373.13,0.12,0.00,25.74,0.00,1.29,0.00,153.04
2025-07-02 16:30,-12.95,0.00,-1141.95,0.00,5093.44,54.70,0.00,799.02,41.18,24.10,1.46,167.50,1175.74,1132.30,581.12,17.90,55.82,0.00,383.22,0.13,0.00,28.39,1.99,1.28,0.00,93.01
2025-07-02 16:35,-49.61,0.00,-1137.50,0.00,5228.69,57.30,0.00,767.42,80.33,24.10,1.39,303.31,1183.18,994.22,516.24,17.85,56.06,0.00,393.26,0.13,0.00,27.34,3.89,1.28,0.00,88.29
2025-07-02 16:40,-2.36,0.00,-1136.80,0.00,5310.29,56.60,0.00,748.68,80.37,24.10,0.00,476.26,1179.84,841.68,451.37,17.80,56.22,0.00,399.13,0.13,0.00,26.74,3.89,1.28,0.00,93.01
2025-07-02 16:45,0.00,0.00,-1189.90,0.00,5409.42,60.30,0.00,810.54,122.90,38.18,43.16,485.06,1178.08,702.62,386.50,17.75,59.58,0.00,406.26,0.13,0.00,28.90,5.95,1.94,0.00,118.31
2025-07-02 16:50,-0.36,0.00,-1157.95,0.00,5482.97,63.90,0.00,857.25,217.79,33.21,16.03,503.37,1180.39,580.23,321.63,17.70,58.88,0.00,411.49,0.14,0.00,30.55,10.54,1.68,0.00,115.15
2025-07-02 16:55,-0.27,0.00,-1137.60,0.00,5558.31,62.80,0.00,883.20,297.69,33.55,0.00,502.57,1188.66,478.78,256.76,17.65,58.68,0.00,416.91,0.14,0.00,31.48,14.40,1.70,0.00,144.67
2025-07-02 17:00,-0.33,0.00,-1131.65,0.00,5643.92,62.60,0.00,892.27,356.38,34.05,19.98,487.82,1181.79,347.99,191.88,17.60,59.43,0.00,423.15,0.14,0.00,31.86,17.27,1.72,0.00,168.95
2025-07-02 17:05,-0.53,0.00,-1119.90,0.00,5685.11,65.20,0.00,939.55,397.39,34.33,15.48,484.65,1185.07,259.90,165.41,17.62,59.37,0.00,426.09,0.14,0.00,33.49,19.30,1.73,0.00,171.46
2025-07-02 17:10,-0.01,0.00,-1117.75,0.00,5697.09,66.10,0.00,964.02,451.01,35.83,55.24,501.49,1192.97,196.22,138.94,17.63,59.20,0.00,426.94,0.14,0.00,34.38,21.94,1.81,0.00,163.72
2025-07-02 17:15,-0.40,0.00,-1109.70,0.00,5690.67,67.60,0.00,966.77,497.40,35.83,51.40,497.89,1199.35,135.69,112.47,17.65,59.12,0.00,426.44,0.15,0.00,34.48,24.23,1.81,0.00,168.32
2025-07-02 17:20,-0.01,0.00,-1092.60,0.00,5700.97,67.80,0.00,978.27,505.57,35.83,51.89,508.08,1191.24,91.02,86.00,17.67,58.47,0.00,427.21,0.15,0.00,34.86,24.63,1.81,0.00,178.98
2025-07-02 17:25,-0.44,0.00,-1075.40,0.00,5672.99,66.60,31.00,956.41,503.86,35.83,70.21,473.76,1201.42,60.23,59.53,17.68,57.90,0.00,425.19,0.15,2.71,34.12,24.55,1.81,0.00,170.73
2025-07-02 17:30,-0.01,0.00,-1076.40,0.00,5693.69,72.40,45.00,962.07,504.26,35.29,81.10,485.60,1200.70,32.48,33.06,17.70,58.04,0.00,426.64,0.16,3.94,34.33,24.57,1.78,0.00,225.08
2025-07-02 17:35,-1.26,0.00,-1044.20,0.00,5671.84,76.10,43.00,955.27,500.57,19.50,154.53,499.75,1201.15,14.22,27.87,17.67,55.82,0.00,424.97,0.17,3.76,34.09,24.39,1.04,0.00,222.99
2025-07-02 17:40,0.00,0.00,-1023.20,0.00,5690.42,77.40,45.00,970.04,504.60,21.10,173.98,499.62,1196.25,5.69,22.68,17.63,54.67,0.00,426.37,0.17,3.94,34.60,24.58,1.12,0.00,225.94
2025-07-02 17:45,0.00,0.00,-1061.60,0.00,5669.20,76.80,42.00,957.06,501.68,20.80,309.93,493.67,1203.50,3.79,17.49,17.60,55.86,0.00,424.77,0.17,3.67,34.15,24.44,1.11,0.00,223.73
2025-07-02 17:50,0.00,0.00,-1072.70,0.00,5743.27,78.70,45.00,975.31,506.23,34.69,303.93,503.39,1196.52,1.79,12.29,17.57,56.61,0.00,430.23,0.18,3.94,34.79,24.66,1.76,0.00,262.37
2025-07-02 17:55,0.00,0.00,-987.25,0.00,5636.54,77.60,42.00,968.88,500.15,35.05,304.86,495.25,1207.29,0.52,7.10,17.53,51.86,0.00,422.37,0.17,3.67,34.54,24.37,1.78,0.00,235.58
2025-07-02 18:00,0.00,0.00,-1034.40,0.00,5674.98,77.10,84.00,964.48,504.17,20.90,313.74,505.89,1206.66,0.52,1.91,17.50,54.50,0.00,425.19,0.17,7.35,34.41,24.56,1.11,0.00,233.41
2025-07-02 18:05,0.00,0.00,-993.50,0.00,5643.38,75.80,116.00,950.12,503.20,20.90,332.40,502.20,1209.66,0.52,1.59,17.48,52.32,0.00,422.84,0.17,10.15,33.91,24.52,1.11,0.00,223.73
2025-07-02 18:10,0.00,0.00,-1113.70,0.00,5676.55,76.60,117.00,956.35,505.76,20.90,320.34,572.62,1202.49,0.52,1.27,17.47,58.40,0.00,425.29,0.17,10.24,34.13,24.64,1.11,0.00,223.73
2025-07-02 18:15,0.00,0.00,-1034.40,0.00,5642.02,76.70,115.00,952.89,504.84,35.35,235.88,569.58,1206.29,0.52,0.95,17.45,54.64,0.00,422.77,0.17,10.06,34.00,24.59,1.79,0.00,223.73
2025-07-02 18:20,0.00,0.00,-1051.30,0.00,5671.69,77.70,118.00,961.86,506.78,20.80,228.55,574.60,1203.75,0.52,0.64,17.43,55.63,0.00,424.94,0.17,10.32,34.32,24.69,1.11,0.00,223.73
2025-07-02 18:25,0.00,0.00,-1042.60,0.00,5626.73,77.40,116.00,956.02,505.50,20.80,223.29,574.06,1209.20,0.52,0.32,17.42,55.08,0.00,421.71,0.17,10.15,34.12,24.63,1.11,0.00,223.60
2025-07-02 18:30,0.00,0.00,-1076.00,0.00,5652.61,76.90,117.00,953.29,506.58,35.42,233.87,569.72,1211.99,0.52,0.00,17.40,56.85,0.00,423.59,0.17,10.24,34.02,24.68,1.80,0.00,219.30
2025-07-02 18:35,0.00,0.00,-1055.05,0.00,5651.32,77.00,116.00,952.79,504.73,35.04,235.63,534.13,1212.64,0.52,0.00,17.37,55.94,0.00,423.50,0.17,10.15,34.00,24.59,1.78,0.00,200.00
2025-07-02 18:40,0.00,0.00,-1008.60,0.00,5678.70,77.70,74.00,956.36,507.08,35.15,264.03,491.23,1218.09,0.52,0.00,17.33,53.42,0.00,425.52,0.17,6.47,34.13,24.70,1.78,0.00,200.00
2025-07-02 18:45,0.00,0.00,-1015.70,0.00,5695.12,77.70,21.00,956.18,507.68,20.90,231.19,493.33,1218.77,0.52,0.00,17.30,53.82,0.00,426.77,0.17,1.84,34.12,24.73,1.11,0.00,214.44
2025-07-02 18:50,0.00,0.00,-1002.30,0.00,5690.65,79.00,0.00,953.16,506.25,20.80,232.44,498.56,1224.01,0.52,0.00,17.27,52.95,0.00,426.41,0.17,0.00,34.02,24.66,1.11,0.00,214.44
2025-07-02 18:55,0.00,0.00,-1006.80,0.00,5715.34,77.90,0.00,958.25,504.52,20.90,263.59,518.51,1220.15,0.52,0.00,17.23,52.97,0.00,428.21,0.17,0.00,34.19,24.58,1.11,0.00,226.90
2025-07-02 19:00,0.00,0.00,-1052.90,0.00,5731.47,80.50,0.00,958.38,508.24,35.74,301.72,572.96,1224.63,0.52,0.00,17.20,54.83,0.00,429.41,0.18,0.00,34.20,24.76,1.81,0.00,226.83
2025-07-02 19:05,0.00,0.00,-1073.30,0.00,5719.77,80.70,0.00,958.46,507.64,35.49,291.71,573.80,1218.74,0.52,0.00,17.15,55.96,0.00,428.55,0.18,0.00,34.20,24.73,1.80,0.00,190.74
2025-07-02 19:10,0.00,0.00,-1082.50,0.00,5720.42,80.00,0.00,961.18,509.95,35.20,188.04,491.96,1222.89,0.52,0.00,17.10,57.55,0.00,428.61,0.18,0.00,34.30,24.84,1.78,0.00,216.78
2025-07-02 19:15,0.00,0.00,-1062.85,0.00,5695.49,78.80,0.00,958.17,506.63,34.99,216.24,530.68,1224.86,0.52,0.00,17.05,56.04,0.00,426.76,0.17,0.00,34.20,24.68,1.77,0.00,190.74
2025-07-02 19:20,0.00,0.00,-992.30,0.00,5712.53,72.50,0.00,967.96,508.37,35.59,204.85,495.52,1227.72,0.52,0.00,17.00,52.62,0.00,428.04,0.15,0.00,34.54,24.77,1.80,0.00,168.93
2025-07-02 19:25,-0.64,0.00,-1064.35,0.00,5708.08,72.70,0.00,960.55,508.10,20.90,110.65,492.13,1227.22,0.52,0.00,16.95,57.06,0.00,427.69,0.15,0.00,34.28,24.75,1.11,0.00,181.93
2025-07-02 19:30,-0.47,0.00,-972.05,0.00,5711.52,74.10,0.00,959.44,508.07,37.13,108.12,487.42,1232.33,0.52,0.00,16.90,52.11,0.00,427.92,0.16,0.00,34.24,24.75,1.88,0.00,200.00
2025-07-02 19:35,-0.05,0.00,-1025.95,0.00,5714.80,76.80,0.00,960.54,506.78,36.79,146.08,491.34,1229.59,0.52,0.00,16.90,54.76,0.00,428.17,0.16,0.00,34.28,24.69,1.86,0.00,177.84
2025-07-02 19:40,-0.08,0.00,-988.85,0.00,5678.79,75.20,0.00,963.16,506.66,37.09,115.03,491.71,1226.96,0.52,0.00,16.90,52.91,0.00,425.61,0.16,0.00,34.38,24.68,1.87,0.00,170.40
2025-07-02 19:45,-0.45,0.00,-1066.60,0.00,5657.24,76.20,0.00,962.85,506.73,36.79,107.57,491.95,1224.97,0.52,0.00,16.90,57.08,0.00,424.07,0.16,0.00,34.36,24.69,1.86,0.00,173.68
2025-07-02 19:50,-0.48,0.00,-1042.30,0.00,5662.69,79.20,0.00,961.94,506.91,35.52,98.12,609.25,1222.57,0.52,0.00,16.90,55.13,0.00,424.48,0.17,0.00,34.33,24.70,1.80,0.00,170.07
2025-07-02 19:55,-0.73,0.00,-1038.60,0.00,5662.25,67.80,0.00,965.85,508.48,35.18,97.89,609.14,1221.38,0.52,0.00,16.90,55.00,0.00,424.44,0.15,0.00,34.47,24.77,1.78,0.00,167.50
2025-07-02 20:00,-0.07,0.00,-1059.70,0.00,5666.78,66.40,0.00,960.98,507.32,35.06,104.06,608.12,1222.38,0.52,0.00,16.90,56.11,0.00,424.75,0.14,0.00,34.30,24.72,1.78,0.00,198.14
2025-07-02 20:05,-0.57,0.00,-1070.10,0.00,5660.52,66.80,0.00,961.48,507.32,34.93,98.63,608.39,1221.70,0.63,0.00,16.82,56.68,0.00,424.31,0.14,0.00,34.32,24.72,1.77,0.00,187.81
2025-07-02 20:10,-0.08,0.00,-1059.40,0.00,5661.19,68.00,0.00,962.17,464.01,35.01,106.16,609.51,1223.78,0.63,0.00,16.73,56.06,0.00,424.35,0.15,0.00,34.34,22.58,1.78,0.00,188.43
2025-07-02 20:15,-0.05,0.00,-1057.00,0.00,5673.43,68.20,0.00,963.16,414.51,35.44,99.29,609.98,1226.63,0.63,0.00,16.65,55.99,0.00,425.21,0.15,0.00,34.38,20.13,1.80,0.00,162.73
2025-07-02 20:20,-0.42,0.00,-987.65,0.00,5653.90,71.70,0.00,964.56,368.83,36.45,84.72,512.88,1234.33,0.63,0.00,16.57,52.89,0.00,423.84,0.15,0.00,34.43,17.88,1.84,0.00,163.55
2025-07-02 20:25,-1.55,0.00,-1034.00,0.00,5672.69,71.30,0.00,962.28,341.45,35.41,97.66,596.29,1233.64,0.63,0.00,16.48,54.84,0.00,425.20,0.15,0.00,34.35,16.53,1.79,0.00,163.55
2025-07-02 20:30,-2.21,0.00,-1038.30,0.00,5668.60,72.20,0.00,958.77,334.84,35.87,98.33,570.12,1241.17,0.43,0.00,16.40,55.17,0.00,424.87,0.15,0.00,34.22,16.20,1.82,0.00,163.45
2025-07-02 20:35,-0.27,0.00,-1030.65,0.00,5673.59,72.20,0.00,961.68,334.86,35.63,98.22,513.85,1245.74,0.43,0.00,16.35,55.09,0.00,425.25,0.15,0.00,34.32,16.20,1.80,0.00,218.45
2025-07-02 20:40,-1.00,0.00,-938.40,0.00,5663.01,71.80,0.00,966.20,288.70,36.48,72.58,387.96,1247.87,0.43,0.00,16.30,51.02,0.00,424.50,0.15,0.00,34.48,13.97,1.84,0.00,209.18
2025-07-02 20:45,-1.18,0.00,-941.30,0.00,5673.60,75.00,0.00,963.13,241.88,36.61,74.61,384.63,1249.27,0.43,0.00,16.25,51.21,0.00,425.23,0.16,0.00,34.38,11.70,1.85,0.00,211.71
2025-07-02 20:50,-0.37,0.00,-933.50,0.00,5679.68,73.00,0.00,970.83,199.65,20.90,37.94,386.50,1251.08,0.43,0.00,16.20,51.03,0.00,425.71,0.15,0.00,34.65,9.66,1.11,0.00,218.22
2025-07-02 20:55,0.00,0.00,-900.40,0.00,5682.74,74.00,0.00,968.21,123.31,20.90,26.89,385.44,1248.20,0.43,0.00,16.15,49.36,0.00,425.92,0.16,0.00,34.56,5.97,1.11,0.00,213.22
2025-07-02 21:00,0.00,0.00,-750.20,0.00,5671.56,73.20,0.00,968.27,76.15,36.72,25.00,386.36,1246.32,0.43,0.00,16.10,41.14,0.00,425.10,0.15,0.00,34.56,3.68,1.86,0.00,163.55
2025-07-02 21:05,0.00,0.00,-752.05,0.00,5685.89,72.90,0.00,974.44,32.82,37.33,25.42,385.56,1246.66,0.43,0.00,16.03,41.28,0.00,426.16,0.15,0.00,34.77,1.59,1.89,0.00,161.00
2025-07-02 21:10,-0.35,0.00,-757.90,0.00,5663.36,72.10,0.00,955.85,0.19,37.23,1.42,308.58,1249.42,0.43,0.00,15.97,42.12,0.00,424.54,0.15,0.00,34.15,0.01,1.88,0.00,214.44
2025-07-02 21:15,0.00,0.00,-759.35,0.00,5687.32,73.80,0.00,973.68,0.19,37.33,0.68,314.00,1256.89,0.43,0.00,15.90,42.13,0.00,426.26,0.16,0.00,34.75,0.01,1.89,0.00,146.80
2025-07-02 21:20,-0.09,0.00,-737.15,0.00,5665.47,74.10,0.00,934.80,0.19,37.23,0.10,308.79,1256.59,0.43,0.00,15.83,40.98,0.00,424.70,0.16,0.00,33.45,0.01,1.88,0.00,98.45
2025-07-02 21:25,-0.14,0.00,-741.20,0.00,5615.87,72.60,0.00,933.51,0.19,37.23,0.00,309.03,1260.31,0.43,0.00,15.77,41.12,0.00,421.17,0.15,0.00,33.41,0.01,1.88,0.00,155.15
2025-07-02 21:30,-4.93,0.00,-689.70,0.00,5662.68,72.90,0.00,931.57,0.19,34.95,0.26,142.84,1268.10,0.43,0.00,15.70,39.08,0.00,424.51,0.15,0.00,33.34,0.01,1.77,0.00,162.95
2025-07-02 21:35,-1.46,0.00,-713.85,0.00,5646.56,73.00,0.00,970.19,0.19,35.51,0.00,142.34,1265.49,0.43,0.00,15.70,40.36,0.00,423.32,0.15,0.00,34.63,0.01,1.80,0.00,129.45
2025-07-02 21:40,-5.91,0.00,-731.85,0.00,5618.33,70.70,0.00,932.26,0.19,35.10,0.00,142.78,1264.70,0.63,0.00,15.70,41.43,0.00,421.31,0.15,0.00,33.36,0.01,1.78,0.00,96.83
2025-07-02 21:45,-0.13,0.00,-731.55,0.00,5561.31,68.10,0.00,932.25,0.19,35.57,1.24,142.82,1265.62,0.43,0.00,15.70,41.34,0.00,417.23,0.15,0.00,33.37,0.01,1.80,0.00,98.45
2025-07-02 21:50,-29.78,0.00,-729.40,0.00,5592.22,67.10,0.00,933.89,0.19,20.80,1.00,142.72,1276.13,0.43,0.00,15.70,41.22,0.00,419.44,0.14,0.00,33.42,0.01,1.11,0.00,110.61
2025-07-02 21:55,-49.25,0.00,-743.05,0.00,5606.00,67.00,0.00,924.20,0.19,36.86,3.31,142.44,1273.53,0.54,0.00,15.70,42.02,0.00,420.43,0.14,0.00,33.06,0.01,1.86,0.00,96.83
2025-07-02 22:00,-0.09,0.00,-730.30,0.00,5523.41,66.40,0.00,905.56,0.19,20.90,2.59,142.49,1266.33,0.54,0.00,15.70,41.24,0.00,414.19,0.14,0.00,32.35,0.01,1.11,0.00,98.45
2025-07-02 22:05,-9.77,0.00,-773.70,0.00,5581.98,61.80,0.00,892.14,0.19,20.90,0.63,142.65,1262.18,0.54,0.00,15.68,43.89,0.00,418.71,0.13,0.00,31.84,0.01,1.11,0.00,157.31
2025-07-02 22:10,0.00,0.00,-752.05,0.00,5502.18,59.20,0.00,871.61,0.19,20.90,24.46,143.65,1257.30,0.54,0.00,15.67,42.49,0.00,412.98,0.12,0.00,31.08,0.01,1.11,0.00,190.19
2025-07-02 22:15,-0.22,0.00,-709.20,0.00,5392.02,61.70,0.00,881.91,0.19,20.80,16.95,143.28,1258.14,0.54,0.00,15.65,39.90,0.00,404.95,0.13,0.00,31.31,0.01,1.11,0.00,162.95
2025-07-02 22:20,0.00,0.00,-695.90,0.00,5359.16,60.80,0.00,788.97,0.19,20.80,40.76,142.83,1266.95,0.54,0.00,15.63,39.13,0.00,402.61,0.13,0.00,28.13,0.01,1.11,0.00,187.30
2025-07-02 22:25,0.00,0.00,-661.25,0.00,5382.17,59.30,0.00,707.98,0.19,20.80,9.99,143.02,1280.02,0.54,0.00,15.62,37.46,0.00,404.29,0.13,0.00,25.36,0.01,1.11,0.00,192.27
2025-07-02 22:30,-5.05,0.00,-662.70,0.00,5349.13,59.60,0.00,687.99,0.19,20.80,0.10,142.86,1284.79,0.54,0.00,15.60,37.56,0.00,401.85,0.13,0.00,24.64,0.01,1.11,0.00,192.13
2025-07-02 22:35,0.00,0.00,-667.30,0.00,5368.44,59.00,0.00,628.59,0.19,20.90,7.06,142.28,1287.77,0.54,0.00,15.55,37.92,0.00,403.26,0.12,0.00,22.63,0.01,1.11,0.00,195.85
2025-07-02 22:40,-0.02,0.00,-658.05,0.00,5360.29,59.50,0.00,561.30,0.19,20.80,3.09,142.59,1292.06,0.54,0.00,15.50,37.51,0.00,402.66,0.13,0.00,20.26,0.01,1.11,0.00,195.11
2025-07-02 22:45,0.00,0.00,-635.40,0.00,5373.25,59.00,0.00,543.27,0.19,35.46,5.22,143.22,1289.12,0.54,0.00,15.45,36.27,0.00,403.63,0.12,0.00,19.69,0.01,1.80,0.00,197.56
2025-07-02 22:50,-0.10,0.00,-643.35,0.00,5376.04,61.60,0.00,535.29,0.19,34.84,0.36,142.94,1293.05,0.54,0.00,15.40,36.73,0.00,403.81,0.13,0.00,19.40,0.01,1.77,0.00,194.43
2025-07-02 22:55,-1.04,0.00,-636.70,0.00,5350.70,62.80,0.00,526.62,0.19,35.23,0.08,142.82,1284.24,0.54,0.00,15.35,36.37,0.00,401.99,0.13,0.00,19.08,0.01,1.79,0.00,129.45
2025-07-02 23:00,-0.85,0.00,-630.90,0.00,5289.86,64.90,0.00,516.29,0.19,34.95,0.08,142.06,1276.75,0.54,0.00,15.30,36.02,0.00,397.64,0.13,0.00,18.71,0.01,1.77,0.00,129.45
2025-07-02 23:05,-0.25,0.00,-680.45,0.00,5277.95,63.10,0.00,525.64,0.19,35.32,0.47,142.34,1279.04,0.54,0.00,15.30,38.81,0.00,396.82,0.13,0.00,19.05,0.01,1.79,0.00,98.84
2025-07-02 23:10,0.00,0.00,-610.45,0.00,5216.22,63.90,0.00,478.57,0.19,34.61,0.96,125.66,1279.06,0.54,0.00,15.30,34.89,0.00,392.34,0.13,0.00,17.34,0.01,1.76,0.00,108.75
2025-07-02 23:15,-0.56,0.00,-624.85,0.00,5225.15,60.80,0.00,428.69,0.19,35.35,0.26,114.24,1273.28,0.54,0.00,15.30,35.92,0.00,393.02,0.12,0.00,15.54,0.01,1.79,0.00,110.76
2025-07-02 23:20,-0.13,0.00,-565.70,0.00,5226.09,62.00,0.00,377.79,0.19,35.04,0.58,114.25,1272.22,0.54,0.00,15.30,32.61,0.00,393.11,0.13,0.00,13.69,0.01,1.78,0.00,129.45
2025-07-02 23:25,-3.83,0.00,-585.90,0.00,5243.14,62.70,0.00,361.38,0.19,34.94,0.00,113.87,1270.05,0.54,0.00,15.30,33.84,0.00,394.35,0.13,0.00,13.10,0.01,1.77,0.00,129.45
2025-07-02 23:30,0.00,0.00,-639.55,0.00,5246.88,62.40,0.00,364.56,0.19,34.86,4.25,114.00,1254.61,0.54,0.00,15.30,37.00,0.00,394.67,0.13,0.00,13.21,0.01,1.77,0.00,102.47
2025-07-02 23:35,-6.76,0.00,-611.90,0.00,5177.69,62.20,0.00,359.89,0.19,34.90,0.00,114.01,1240.97,0.54,0.00,15.22,35.41,0.00,389.63,0.13,0.00,13.04,0.01,1.77,0.00,108.75
2025-07-02 23:40,0.00,0.00,-624.05,0.00,5185.02,46.80,0.00,365.16,0.19,35.35,1.64,114.53,1225.33,0.54,0.00,15.13,36.24,0.00,390.19,0.08,0.00,13.23,0.01,1.79,0.00,162.95
2025-07-02 23:45,-0.52,0.00,-675.30,0.00,5259.95,49.90,0.00,414.99,0.19,35.35,0.01,114.25,1200.45,0.54,0.00,15.05,39.35,0.00,395.59,0.09,0.00,15.04,0.01,1.79,0.00,167.60
2025-07-02 23:50,-0.18,0.00,-731.05,0.00,5302.84,49.50,0.00,465.57,0.19,35.20,0.64,114.26,1170.36,0.43,0.00,14.97,42.72,0.00,398.65,0.08,0.00,16.87,0.01,1.78,0.00,132.44
2025-07-02 23:55,-0.05,0.00,-708.45,0.00,5244.84,47.60,0.00,442.65,0.19,35.15,0.82,114.37,1163.26,0.43,0.00,14.88,41.42,0.00,394.47,0.08,0.00,16.04,0.01,1.78,0.00,129.45
2025-07-03 00:00,-4.24,0.00,-690.65,0.00,5207.68,47.70,0.00,389.09,0.19,35.50,0.00,114.19,1150.30,0.43,0.00,14.80,40.53,0.00,391.79,0.08,0.00,14.10,0.01,1.80,0.00,98.45
2025-07-03 00:05,-0.26,0.00,-616.00,0.00,5164.09,47.40,0.00,363.28,0.19,35.16,0.53,114.17,1135.90,0.43,0.00,14.77,36.23,0.00,388.65,0.08,0.00,13.17,0.01,1.78,0.00,100.01
2025-07-03 00:10,0.00,0.00,-579.80,0.00,5138.55,48.00,0.00,364.37,0.19,34.88,1.80,114.64,1111.07,0.43,0.00,14.73,34.18,0.00,386.86,0.08,0.00,13.20,0.01,1.77,0.00,162.95
2025-07-03 00:15,-17.82,0.00,-590.65,0.00,5184.61,46.90,0.00,312.67,0.19,35.28,0.00,114.32,1096.44,0.43,0.00,14.70,35.07,0.00,390.16,0.08,0.00,11.33,0.01,1.79,0.00,129.45
2025-07-03 00:20,0.00,0.00,-581.35,0.00,5191.17,47.00,0.00,263.81,0.19,35.46,4.10,114.57,1099.76,0.43,0.00,14.67,34.58,0.00,390.67,0.08,0.00,9.56,0.01,1.80,0.00,144.67
2025-07-03 00:25,-0.21,0.00,-465.80,0.00,5188.19,47.40,0.00,210.83,0.19,35.01,6.75,114.36,1092.19,0.43,0.00,14.63,27.81,0.00,390.42,0.08,0.00,7.64,0.01,1.78,0.00,153.90
2025-07-03 00:30,0.00,0.00,-500.65,0.00,5197.02,47.60,0.00,162.03,0.19,20.80,0.04,114.44,1088.51,0.43,0.00,14.60,30.05,0.00,391.09,0.08,0.00,5.87,0.01,1.11,0.00,132.44
2025-07-03 00:35,0.00,0.00,-486.05,0.00,5195.91,45.20,0.00,129.15,0.19,35.36,1.99,114.65,1073.46,0.43,0.00,14.55,29.28,0.00,390.98,0.08,0.00,4.68,0.01,1.79,0.00,112.43
2025-07-03 00:40,0.00,0.00,-484.60,0.00,5160.10,47.30,0.00,112.87,0.19,34.92,3.11,114.78,1072.03,0.43,0.00,14.50,29.18,0.00,388.44,0.08,0.00,4.09,0.01,1.77,0.00,132.44
2025-07-03 00:45,-1.92,0.00,-496.40,0.00,5186.87,47.50,0.00,118.10,0.19,35.20,0.00,114.57,1064.33,0.43,0.00,14.45,29.95,0.00,390.35,0.08,0.00,4.28,0.01,1.78,0.00,162.95
2025-07-03 00:50,-0.28,0.00,-543.25,0.00,5197.86,51.00,0.00,149.85,0.19,20.90,3.10,114.42,1061.47,0.43,0.00,14.40,32.73,0.00,391.10,0.09,0.00,5.43,0.01,1.11,0.00,129.45
