date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-25 16:55,-2.61,0.00,-37.93,987.45,6629.24,-1.44,0.00,191.00,166.58,45.55,487.30,2327.37,88.39,56.88,14.13,1.95,52.71,498.93,0.05,0.00,5.92,8.12,0.00,144.95
2025-06-25 17:00,-1.20,0.00,-38.07,958.20,6651.36,-1.18,0.00,190.00,243.69,150.60,487.34,2286.32,50.33,16.92,14.00,1.96,51.96,500.79,0.05,0.00,5.89,11.59,0.00,184.12
2025-06-25 17:05,-2.31,0.00,0.00,950.54,6652.98,-2.33,0.00,190.00,290.77,139.03,480.46,2270.67,29.73,14.10,13.83,0.00,51.52,501.13,0.05,0.00,5.89,13.80,0.00,166.12
2025-06-25 17:10,-1.11,0.00,-60.02,990.40,6700.85,-3.69,0.00,191.00,366.62,167.90,571.38,2237.31,27.22,11.28,13.67,3.08,53.29,504.92,0.05,0.00,5.92,17.37,0.00,166.21
2025-06-25 17:15,-1.14,0.00,-40.81,962.65,6789.21,-3.65,0.00,190.00,443.72,158.02,669.01,2228.17,9.72,8.46,13.50,2.09,52.04,511.73,0.05,0.00,5.89,21.17,0.00,162.12
2025-06-25 17:20,-1.16,0.00,-79.57,872.60,6795.14,-3.69,0.00,190.00,534.60,367.62,641.00,2212.52,4.99,5.64,13.33,4.02,47.43,512.29,0.05,0.00,5.89,25.27,0.00,174.77
2025-06-25 17:25,-1.11,0.00,-82.35,944.15,6813.99,-3.65,0.00,245.00,625.47,192.58,728.12,2224.41,0.62,2.82,13.17,4.18,50.61,513.79,0.05,0.00,7.59,29.54,0.00,200.01
2025-06-25 17:30,-1.11,0.00,-123.07,917.35,6811.06,-2.43,0.00,290.00,677.23,251.81,845.89,2206.62,0.62,0.00,13.00,6.15,49.04,513.57,0.05,0.00,8.99,31.97,0.00,200.01
2025-06-25 17:35,-1.33,0.00,-182.80,886.15,6797.68,-2.42,0.00,341.00,710.73,363.96,944.60,2169.26,0.61,0.00,12.87,8.97,47.79,512.57,0.05,0.00,10.57,33.54,0.00,203.26
2025-06-25 17:40,-1.14,0.00,-211.29,843.20,6808.69,-1.58,0.00,403.00,709.40,361.83,1145.08,2138.13,0.61,0.00,12.73,10.20,45.47,513.35,0.05,0.00,12.49,33.48,0.00,250.11
2025-06-25 17:45,-3.30,0.00,-145.53,811.50,6797.75,0.35,0.00,436.00,708.85,261.19,1173.22,2173.21,0.61,0.00,12.60,7.04,43.74,512.58,0.06,0.00,13.51,33.46,0.00,200.01
2025-06-25 17:50,-1.11,0.00,-139.56,812.95,6819.92,0.53,0.00,441.00,708.99,323.06,1099.90,2121.86,0.61,0.00,12.47,6.79,43.55,514.22,0.06,0.00,13.66,33.46,0.00,200.01
2025-06-25 17:55,-1.52,0.00,-432.02,754.95,6806.59,1.51,0.00,435.00,710.14,234.47,1226.36,2099.55,0.61,0.00,12.33,20.99,40.41,513.22,0.06,0.00,13.48,33.52,0.00,200.01
2025-06-25 18:00,-2.04,0.00,-399.38,711.05,6790.43,2.41,0.00,434.00,708.83,349.05,1118.89,2160.47,0.01,0.00,12.20,19.27,38.37,512.02,0.07,0.00,13.45,33.46,0.00,200.01
2025-06-25 18:05,-1.14,0.00,-430.95,726.90,6819.39,2.23,0.00,440.00,710.13,392.07,1196.15,2173.40,0.01,0.00,12.15,20.59,39.15,514.20,0.07,0.00,13.63,33.52,0.00,200.01
2025-06-25 18:10,-1.23,0.00,-447.49,828.60,6793.26,2.50,0.00,435.00,709.18,334.77,1154.95,2126.92,0.01,0.00,12.10,21.62,43.56,512.24,0.06,0.00,13.48,33.47,0.00,200.01
2025-06-25 18:15,-1.11,0.00,-369.29,767.65,6810.16,4.25,0.00,440.00,710.56,294.01,1185.17,2100.52,0.01,0.00,12.05,17.91,40.99,513.49,0.07,0.00,13.63,33.54,0.00,200.01
2025-06-25 18:20,-1.32,0.00,-383.39,746.70,6807.98,5.53,0.00,437.00,711.56,98.56,1337.44,2138.16,0.01,0.00,12.00,18.60,40.02,513.32,0.07,0.00,13.54,33.58,0.00,200.01
2025-06-25 18:25,-1.18,0.00,-384.22,723.25,6808.57,4.27,0.00,435.00,712.16,165.29,1377.32,2150.70,0.01,0.00,11.95,18.45,38.96,513.38,0.07,0.00,13.48,33.61,0.00,172.06
2025-06-25 18:30,-1.11,0.00,-344.04,765.20,6806.54,2.78,0.00,437.00,711.31,234.96,1105.93,2153.65,0.01,0.00,11.90,16.80,40.70,513.22,0.07,0.00,13.54,33.57,0.00,199.13
2025-06-25 18:35,-1.14,0.00,-384.84,768.80,6824.85,4.01,0.00,441.00,711.77,204.91,1226.09,2098.46,0.01,0.00,11.92,18.76,41.04,514.61,0.07,0.00,13.66,33.59,0.00,194.37
2025-06-25 18:40,-1.12,0.00,-438.45,728.00,6810.60,4.82,0.00,438.00,714.66,205.73,1342.24,2169.44,0.01,0.00,11.93,21.01,39.20,513.53,0.07,0.00,13.57,33.73,0.00,200.01
2025-06-25 18:45,-1.16,0.00,-460.76,753.85,6810.11,3.81,0.00,440.00,713.49,251.12,1387.86,2109.12,0.01,0.00,11.95,22.02,40.28,513.52,0.07,0.00,13.63,33.67,0.00,200.01
2025-06-25 18:50,-2.77,0.00,-422.49,771.70,6795.02,5.08,0.00,440.00,713.46,104.88,1484.65,2053.43,0.01,0.00,11.97,20.36,40.98,512.33,0.07,0.00,13.63,33.67,0.00,200.01
2025-06-25 18:55,-4.08,0.00,-459.06,728.30,6791.26,4.22,0.00,434.00,715.88,67.87,1621.44,2154.35,0.01,0.00,11.98,21.75,39.14,512.11,0.07,0.00,13.45,33.79,0.00,200.01
2025-06-25 19:00,-6.55,0.00,-469.45,711.65,6776.05,5.11,0.00,434.00,715.87,44.80,1598.51,2151.45,0.01,0.00,12.00,22.31,38.46,510.94,0.07,0.00,13.45,33.79,0.00,200.01
2025-06-25 19:05,-2.39,0.00,-483.62,761.15,6820.34,5.05,0.00,440.00,714.98,21.62,1448.33,2191.67,0.01,0.00,12.03,23.30,41.15,514.29,0.07,0.00,13.63,33.74,0.00,202.47
2025-06-25 19:10,-8.47,0.00,-525.95,794.95,6780.37,5.91,0.00,433.00,716.43,19.70,1470.20,2215.63,0.01,0.00,12.07,25.20,42.26,511.25,0.07,0.00,13.42,33.81,0.00,200.01
2025-06-25 19:15,-1.90,0.00,-480.41,820.30,6804.40,4.21,0.00,435.00,717.62,23.34,1181.68,2284.20,0.01,0.00,12.10,23.48,43.78,513.08,0.07,0.00,13.48,33.87,0.00,200.01
2025-06-25 19:20,-3.46,0.00,-597.84,786.05,6801.78,5.76,0.00,434.00,715.00,19.96,1354.61,2344.40,0.01,0.00,12.13,28.63,42.33,512.82,0.08,0.00,13.45,33.74,0.00,200.01
2025-06-25 19:25,-1.44,0.00,-606.56,825.65,6805.88,4.07,0.00,441.00,714.83,20.24,1292.24,2346.17,0.01,0.00,12.17,29.20,44.38,513.15,0.07,0.00,13.66,33.74,0.00,200.42
2025-06-25 19:30,-1.22,0.00,-638.14,750.10,6810.67,2.95,0.00,440.00,714.95,51.88,1499.99,2303.50,0.01,0.00,12.20,30.22,41.22,513.52,0.07,0.00,13.63,33.74,0.00,259.44
2025-06-25 19:35,-1.78,0.00,-641.12,820.05,6807.08,4.21,0.00,434.00,714.53,45.42,1348.90,2290.04,0.01,0.00,12.20,30.81,44.52,513.27,0.07,0.00,13.45,33.72,0.00,262.81
2025-06-25 19:40,-1.27,0.00,-545.87,935.65,6811.60,4.29,0.00,440.00,714.80,116.90,865.45,2285.36,0.01,0.00,12.20,27.21,49.68,513.59,0.07,0.00,13.63,33.74,0.00,200.01
2025-06-25 19:45,-1.34,0.00,-615.29,816.60,6816.19,5.35,0.00,441.00,716.78,110.79,1118.95,2248.37,0.01,0.00,12.20,30.11,44.25,513.93,0.07,0.00,13.66,33.83,0.00,200.01
2025-06-25 19:50,-2.96,0.00,-505.17,818.40,6803.08,5.56,0.00,436.00,714.01,40.15,982.59,2217.07,0.01,0.00,12.20,25.23,44.73,512.95,0.07,0.00,13.51,33.70,0.00,200.01
2025-06-25 19:55,-1.26,0.00,-479.34,798.70,6807.01,6.42,0.00,439.00,716.24,27.52,1016.06,2186.82,0.01,0.00,12.20,23.97,43.66,513.26,0.07,0.00,13.60,33.80,0.00,200.01
2025-06-25 20:00,-1.86,0.00,-507.31,846.60,6815.02,6.86,0.00,436.00,718.18,9.20,1046.85,2093.87,0.01,0.00,12.20,25.56,46.15,513.85,0.07,0.00,13.51,33.90,0.00,200.01
2025-06-25 20:05,-2.16,0.00,-548.74,889.80,6801.29,8.08,0.00,436.00,714.13,11.14,1036.71,2132.00,0.01,0.00,12.13,27.55,48.45,512.81,0.07,0.00,13.51,33.70,0.00,200.01
2025-06-25 20:10,-9.48,0.00,-466.28,862.45,6742.94,7.69,0.00,433.00,717.59,19.08,896.00,2140.05,0.01,0.00,12.07,23.61,47.08,508.26,0.07,0.00,13.42,33.87,0.00,156.73
2025-06-25 20:15,-1.26,0.00,-462.96,878.65,6749.78,8.78,0.00,438.00,719.51,19.62,792.68,2166.35,0.01,0.00,12.00,23.60,47.99,508.54,0.07,0.00,13.57,33.96,0.00,160.01
2025-06-25 20:20,-1.27,0.00,-490.14,842.05,6757.06,8.54,0.00,440.00,719.41,14.10,923.68,2160.17,0.01,0.00,11.93,24.72,46.77,509.09,0.07,0.00,13.63,33.95,0.00,160.01
2025-06-25 20:25,-5.82,0.00,-530.40,854.30,6736.91,8.80,0.00,435.00,718.74,19.52,949.01,2167.95,0.01,0.00,11.87,26.64,47.40,507.59,0.07,0.00,13.48,33.92,0.00,160.00
2025-06-25 20:30,-2.30,0.00,-503.03,811.45,6747.29,8.59,0.00,436.00,718.03,9.78,889.95,2125.92,0.01,0.00,11.80,25.53,45.79,508.34,0.07,0.00,13.51,33.89,0.00,160.00
2025-06-25 20:35,-23.92,0.00,-512.84,826.80,6755.30,8.56,0.00,442.00,719.22,8.11,869.48,2122.05,0.01,0.00,11.75,26.10,46.60,508.95,0.07,0.00,13.69,33.95,0.00,160.00
2025-06-25 20:40,-1.76,0.00,-561.71,909.10,6764.01,9.25,0.00,437.00,657.53,8.61,793.28,2134.30,0.01,0.00,11.70,28.78,50.48,509.63,0.07,0.00,13.54,31.04,0.00,156.11
2025-06-25 20:45,-1.76,0.00,-613.46,954.00,6753.76,9.41,0.00,437.00,593.27,15.91,841.42,2154.33,0.01,0.00,11.65,31.21,52.66,508.82,0.07,0.00,13.54,28.03,0.00,200.01
2025-06-25 20:50,-7.98,0.00,-583.51,868.75,6718.48,7.05,0.00,434.00,528.00,11.04,979.22,2194.81,0.01,0.00,11.60,29.19,49.34,506.21,0.07,0.00,13.45,24.96,0.00,160.00
2025-06-25 20:55,-1.32,0.00,-534.40,867.15,6749.17,8.69,0.00,440.00,490.87,0.14,805.20,2231.91,0.01,0.00,11.55,27.14,49.38,508.47,0.07,0.00,13.63,23.21,0.00,154.54
2025-06-25 21:00,-1.69,0.00,-584.14,946.35,6744.07,9.22,0.00,438.00,446.05,0.05,683.49,2237.43,0.01,0.00,11.50,29.99,53.24,508.10,0.07,0.00,13.57,21.11,0.00,155.99
2025-06-25 21:05,-6.81,0.00,-640.52,1017.05,6724.58,8.96,0.00,434.00,433.40,0.00,666.57,2237.55,0.01,0.00,11.47,32.92,56.44,506.65,0.07,0.00,13.45,20.51,0.00,147.14
2025-06-25 21:10,-1.29,0.00,-688.53,1050.30,6768.85,8.12,0.00,440.00,379.35,19.07,696.93,2220.62,0.01,0.00,11.43,35.35,58.04,509.98,0.07,0.00,13.63,17.97,0.00,156.83
2025-06-25 21:15,-1.93,0.00,-664.45,1058.50,6742.43,9.10,0.00,435.00,326.02,14.32,640.42,2198.10,0.01,0.00,11.40,34.37,58.56,507.97,0.08,0.00,13.48,15.47,0.00,160.01
2025-06-25 21:20,-1.54,0.00,-738.72,1069.00,6752.39,8.57,0.00,440.00,289.64,0.00,681.26,2205.62,0.01,0.00,11.37,38.11,59.11,508.73,0.07,0.00,13.63,13.75,0.00,131.92
2025-06-25 21:25,-2.07,0.00,-699.19,1024.90,6752.98,7.09,0.00,438.00,231.13,0.16,658.52,2180.51,0.01,0.00,11.33,36.26,56.77,508.77,0.07,0.00,13.57,11.00,0.00,131.23
2025-06-25 21:30,-1.91,0.00,-661.43,1029.90,6748.10,6.95,0.00,437.00,165.98,8.25,652.36,2144.32,0.01,0.00,11.30,34.43,57.05,508.41,0.07,0.00,13.54,7.94,0.00,133.09
2025-06-25 21:35,-1.51,0.00,-676.02,1036.70,6748.85,6.86,0.00,437.00,133.08,0.14,646.83,2125.85,0.01,0.00,11.25,35.32,57.74,508.44,0.07,0.00,13.54,6.40,0.00,131.46
2025-06-25 21:40,-2.41,0.00,-664.70,1035.25,6747.78,7.30,0.00,435.00,95.38,0.10,652.29,2122.36,0.01,0.00,11.20,34.73,57.31,508.37,0.07,0.00,13.48,4.62,0.00,131.55
2025-06-25 21:45,-1.92,0.00,-673.06,1054.10,6751.02,7.61,0.00,438.00,44.09,0.00,553.09,2156.23,0.01,0.00,11.15,35.42,58.23,508.64,0.07,0.00,13.57,2.21,0.00,118.90
2025-06-25 21:50,-55.95,0.00,-640.70,1014.35,6745.46,6.10,0.00,393.00,43.71,0.13,607.16,2150.28,0.01,0.00,11.10,33.61,56.32,508.21,0.07,0.00,12.18,2.19,0.00,120.89
2025-06-25 21:55,-98.38,0.00,-610.29,1004.05,6725.90,6.72,0.00,420.00,43.60,0.00,505.10,2140.91,0.01,0.00,11.05,32.31,55.73,506.76,0.07,0.00,13.01,2.19,0.00,116.62
2025-06-25 22:00,-72.99,0.00,-613.44,1045.95,6699.39,6.80,0.00,375.00,43.77,0.03,432.76,2124.74,0.01,0.00,11.00,32.78,57.96,504.36,0.07,0.00,11.62,2.20,0.00,113.84
2025-06-25 22:05,-41.59,0.00,-622.45,1013.80,6640.13,6.12,0.00,329.00,43.88,0.00,521.28,2082.27,0.01,0.00,10.92,33.06,55.82,499.58,0.07,0.00,10.19,2.20,0.00,108.89
2025-06-25 22:10,-2.07,0.00,-628.96,942.00,6643.21,6.75,0.00,298.00,43.72,0.04,607.82,2099.31,0.01,0.00,10.83,33.10,51.97,499.79,0.07,0.00,9.23,2.19,0.00,118.90
2025-06-25 22:15,-1.42,0.00,-619.52,962.35,6667.75,6.90,0.00,302.00,43.03,0.06,513.93,2088.61,0.01,0.00,10.75,32.99,53.27,501.74,0.07,0.00,9.36,2.16,0.00,120.89
2025-06-25 22:20,-3.48,0.00,-534.43,900.05,6711.42,7.49,0.00,298.00,43.26,1.98,434.43,2070.23,0.01,0.00,10.67,28.83,49.97,505.46,0.07,0.00,9.23,2.17,0.00,127.02
2025-06-25 22:25,-1.70,0.00,-564.26,917.00,6755.10,7.81,0.00,350.00,43.49,6.06,325.70,2075.42,0.01,0.00,10.58,30.75,50.93,508.96,0.07,0.00,10.84,2.18,0.00,120.89
2025-06-25 22:30,-5.01,0.00,-634.24,942.10,6732.91,8.54,0.00,309.00,44.13,0.00,324.56,2102.04,0.01,0.00,10.50,34.52,52.32,507.25,0.08,0.00,9.57,2.21,0.00,108.89
2025-06-25 22:35,-1.27,0.00,-582.96,882.40,6682.98,8.27,0.00,296.00,43.96,11.18,326.49,2090.02,0.01,0.00,10.45,31.66,48.95,503.14,0.08,0.00,9.17,2.21,0.00,113.43
2025-06-25 22:40,-3.81,0.00,-527.99,899.80,6651.71,7.80,0.00,252.00,43.71,0.00,228.53,2066.84,0.01,0.00,10.40,29.09,50.15,500.46,0.08,0.00,7.81,2.19,0.00,118.90
2025-06-25 22:45,-1.49,0.00,-577.03,914.40,6697.92,8.40,0.00,210.00,44.18,0.04,235.14,2095.25,0.01,0.00,10.35,31.81,51.11,504.25,0.08,0.00,6.51,2.22,0.00,118.90
2025-06-25 22:50,-3.91,0.00,-528.24,874.95,6652.54,6.83,0.00,191.00,44.21,0.00,222.51,2081.96,0.01,0.00,10.30,29.16,49.02,500.59,0.07,0.00,5.92,2.22,0.00,112.81
2025-06-25 22:55,-1.79,0.00,-478.97,867.85,6652.73,7.90,0.00,191.00,44.51,0.01,132.38,2032.98,0.01,0.00,10.25,26.84,48.71,500.52,0.07,0.00,5.92,2.23,0.00,118.90
2025-06-25 23:00,-1.24,0.00,-520.08,914.45,6680.66,7.91,0.00,192.00,44.50,2.72,133.12,1993.15,0.01,0.00,10.20,29.30,51.40,502.73,0.07,0.00,5.95,2.23,0.00,114.48
2025-06-25 23:05,-6.80,0.00,-515.41,888.55,6619.62,7.91,0.00,191.00,44.14,0.00,126.73,1959.20,0.01,0.00,10.17,29.11,49.84,498.07,0.07,0.00,5.92,2.22,0.00,98.29
2025-06-25 23:10,-1.29,0.00,-500.43,908.40,6605.02,7.96,0.00,142.00,44.41,1.45,113.56,1943.94,0.01,0.00,10.13,28.41,50.77,497.09,0.07,0.00,4.40,2.23,0.00,115.48
2025-06-25 23:15,-1.39,0.00,-497.35,931.70,6651.75,7.99,0.00,54.00,44.53,0.16,31.76,1930.84,0.01,0.00,10.10,28.71,52.36,500.45,0.07,0.00,1.67,2.23,0.00,115.51
2025-06-25 23:20,-3.03,0.00,-481.57,908.25,6645.50,7.87,0.00,0.00,43.80,0.00,30.70,1945.22,0.01,0.00,10.07,27.84,50.93,499.98,0.07,0.00,0.00,2.20,0.00,109.57
2025-06-25 23:25,-4.20,0.00,-495.57,922.50,6639.69,8.43,0.00,0.00,44.55,0.00,30.40,1963.13,0.01,0.00,10.03,28.58,51.80,499.54,0.07,0.00,0.00,2.24,0.00,95.18
2025-06-25 23:30,-3.12,0.00,-462.89,911.40,6607.22,8.11,0.00,0.00,43.77,0.20,31.00,1945.90,0.01,0.00,10.00,26.72,51.02,497.23,0.07,0.00,0.00,2.20,0.00,103.12
2025-06-25 23:35,-1.33,0.00,-462.93,926.00,6546.94,7.42,0.00,0.00,43.82,0.23,30.80,1859.86,0.01,0.00,9.97,26.95,51.87,492.86,0.08,0.00,0.00,2.20,0.00,110.82
2025-06-25 23:40,-1.40,0.00,-429.02,897.35,6599.09,8.08,0.00,0.00,43.63,2.57,31.30,1798.42,0.01,0.00,9.93,25.18,51.61,496.63,0.07,0.00,0.00,2.19,0.00,116.02
2025-06-25 23:45,-5.23,0.00,-479.31,941.45,6659.18,7.79,0.00,0.00,43.72,0.48,31.30,1785.71,0.01,0.00,9.90,28.23,54.29,501.01,0.07,0.00,0.00,2.19,0.00,118.90
2025-06-25 23:50,-3.95,0.00,-473.65,925.00,6699.85,5.38,0.00,0.00,42.97,0.10,31.30,1695.12,0.01,0.00,9.87,28.26,53.56,504.37,0.07,0.00,0.00,2.16,0.00,118.90
2025-06-25 23:55,-6.89,0.00,-461.60,947.10,6642.50,4.88,0.00,0.00,43.35,0.00,30.70,1635.20,0.01,0.00,9.83,27.67,54.94,499.74,0.06,0.00,0.00,2.18,0.00,117.04
2025-06-26 00:00,-2.36,0.00,-513.76,988.85,6642.38,3.92,0.00,0.00,43.61,0.26,30.70,1594.51,0.01,0.00,9.80,30.96,57.34,499.77,0.06,0.00,0.00,2.19,0.00,118.07
2025-06-26 00:05,-6.53,0.00,-372.72,955.80,6649.09,2.45,0.00,0.00,43.57,0.05,30.70,1610.35,0.01,0.00,9.75,22.42,55.33,500.27,0.06,0.00,0.00,2.19,0.00,118.90
2025-06-26 00:10,-2.62,0.00,-397.69,992.75,6635.28,3.90,0.00,0.00,43.12,0.25,30.70,1628.64,0.01,0.00,9.70,23.88,57.68,499.70,0.06,0.00,0.00,2.16,0.00,118.90
2025-06-26 00:15,-1.28,0.00,-448.69,999.10,6589.60,3.91,0.00,0.00,43.69,94.20,31.10,1597.76,0.01,0.00,9.65,26.71,58.04,496.35,0.06,0.00,0.00,2.19,0.00,118.90
2025-06-26 00:20,-3.11,-80.54,-423.90,991.45,6557.34,2.65,0.00,0.00,43.53,86.68,30.60,1598.26,0.01,0.00,9.60,24.99,57.55,494.05,0.06,0.00,0.00,2.18,0.00,110.42
2025-06-26 00:25,-2.69,-80.85,-326.47,923.40,6498.87,4.01,0.00,0.00,44.21,53.30,30.70,1588.23,0.01,0.00,9.55,19.30,53.12,443.76,0.06,0.00,0.00,2.18,0.00,110.51
2025-06-26 00:30,-1.99,-80.85,-286.18,913.05,6511.98,3.02,0.00,0.00,44.10,0.12,31.00,1565.23,0.01,0.00,9.50,17.08,52.52,490.32,0.06,0.00,0.00,2.21,0.00,111.31
2025-06-26 00:35,-4.18,-80.44,-326.16,899.55,6516.52,2.46,0.00,0.00,44.08,0.81,31.00,1568.22,0.01,0.00,9.52,19.46,51.90,490.65,0.06,0.00,0.00,2.21,0.00,108.89
2025-06-26 00:40,-19.90,-80.64,-271.99,890.25,6485.39,2.84,0.00,0.00,43.70,0.03,30.70,1566.91,0.01,0.00,9.53,16.22,51.15,488.43,0.06,0.00,0.00,2.19,0.00,110.00
2025-06-26 00:45,-21.12,-80.75,-317.78,895.95,6518.84,2.99,0.00,0.00,44.01,0.00,30.60,1573.35,0.01,0.00,9.55,18.95,51.58,490.82,0.06,0.00,0.00,2.21,0.00,99.80
2025-06-26 00:50,-2.01,-80.64,-281.70,886.25,6478.95,2.31,0.00,0.00,44.17,0.19,31.10,1559.36,0.01,0.00,9.57,16.81,50.88,487.95,0.06,0.00,0.00,2.22,0.00,108.89
2025-06-26 00:55,-4.93,-80.64,-303.27,886.05,6466.50,2.81,0.00,0.00,44.22,0.00,30.90,1578.12,0.01,0.00,9.58,18.05,50.89,487.03,0.06,0.00,0.00,2.22,0.00,108.89
2025-06-26 01:00,-18.87,-80.75,-334.61,864.70,6450.38,2.25,0.00,0.00,43.91,0.00,30.70,1610.73,0.01,0.00,9.60,19.83,49.71,485.83,0.06,0.00,0.00,2.20,0.00,96.10
2025-06-26 01:05,-50.87,-80.64,-330.10,915.60,6402.85,2.91,0.00,0.00,43.80,0.00,31.00,1592.99,0.01,0.00,9.53,19.58,52.67,482.43,0.06,0.00,0.00,2.20,0.00,106.85
2025-06-26 01:10,-19.68,-171.74,-239.81,895.35,6343.59,1.42,0.00,0.00,43.66,1.32,31.70,1556.05,0.01,0.00,9.47,14.10,51.55,478.08,0.06,0.00,0.00,2.19,0.00,113.36
2025-06-26 01:15,-16.67,-261.74,-245.50,949.60,6408.54,2.83,0.00,0.00,43.75,0.38,31.10,1474.55,0.01,0.00,9.40,14.45,54.90,482.84,0.06,0.00,0.00,2.20,0.00,112.18
2025-06-26 01:20,-23.99,-272.25,-252.81,936.35,6441.37,4.40,0.00,0.00,43.97,0.00,30.80,1474.48,0.01,0.00,9.33,14.88,54.15,485.18,0.06,0.00,0.00,2.21,0.00,108.89
2025-06-26 01:25,-19.78,-272.45,-316.16,937.80,6480.71,6.24,0.00,0.00,44.38,0.00,30.50,1464.43,0.01,0.00,9.27,18.64,53.92,488.02,0.07,0.00,0.00,2.23,0.00,97.42
2025-06-26 01:30,-52.64,-270.54,-261.36,905.95,6445.16,6.26,0.00,0.00,43.91,1.53,30.80,1493.04,0.01,0.00,9.20,15.35,52.04,485.49,0.06,0.00,0.00,2.20,0.00,108.89
2025-06-26 01:35,-20.02,-271.55,-310.42,900.90,6467.72,5.75,0.00,0.00,44.01,0.00,30.70,1482.89,0.01,0.00,9.15,18.26,51.75,487.09,0.06,0.00,0.00,2.21,0.00,96.80
2025-06-26 01:40,-31.39,-270.84,-293.54,933.55,6429.02,5.39,0.00,0.00,43.93,0.05,31.00,1438.78,0.01,0.00,9.10,17.35,53.62,484.32,0.06,0.00,0.00,2.20,0.00,98.78
2025-06-26 01:45,-34.71,-270.64,-265.86,945.55,6362.83,4.53,0.00,0.00,44.03,0.00,31.00,1397.69,0.01,0.00,9.05,15.76,54.28,479.48,0.06,0.00,0.00,2.21,0.00,114.70
2025-06-26 01:50,-37.61,-270.75,-299.40,996.90,6301.55,4.40,0.00,0.00,44.32,0.00,30.70,1351.25,0.01,0.00,9.00,17.82,57.21,475.06,0.06,0.00,0.00,2.22,0.00,104.56
2025-06-26 01:55,-45.71,-269.34,-302.79,995.20,6264.96,4.52,0.00,0.00,43.99,0.66,31.40,1345.48,0.01,0.00,8.95,18.02,57.16,472.44,0.06,0.00,0.00,2.21,0.00,108.89
2025-06-26 02:00,-50.23,-272.05,-269.35,1017.75,6252.90,3.52,0.00,0.00,44.03,1.07,30.80,1304.79,0.01,0.00,8.90,16.10,58.34,471.56,0.06,0.00,0.00,2.21,0.00,108.89
2025-06-26 02:05,-39.74,-269.75,-268.41,996.05,6263.69,3.04,0.00,0.00,43.64,0.10,30.46,1302.04,0.01,0.00,8.90,16.06,57.31,472.35,0.06,0.00,0.00,2.19,0.00,115.58
2025-06-26 02:10,-50.71,-271.25,-297.17,1003.75,6310.05,2.74,0.00,0.00,42.78,2.16,31.10,1290.99,0.01,0.00,8.90,17.82,57.76,475.69,0.06,0.00,0.00,2.15,0.00,115.43
2025-06-26 02:15,-125.79,-270.65,-286.27,1002.50,6321.87,2.65,0.00,0.00,43.02,0.00,30.80,1305.89,0.01,0.00,8.90,17.15,57.61,476.59,0.06,0.00,0.00,2.16,0.00,108.89
2025-06-26 02:20,-59.51,-270.75,-313.66,1004.60,6272.48,3.35,0.00,0.00,42.42,0.11,30.80,1316.39,0.01,0.00,8.90,18.74,57.39,472.97,0.06,0.00,0.00,2.13,0.00,108.89
2025-06-26 02:25,-67.46,-271.55,-284.80,940.45,6256.73,4.37,0.00,0.00,42.95,0.00,30.80,1298.56,0.01,0.00,8.90,17.04,53.62,471.82,0.06,0.00,0.00,2.16,0.00,108.89
2025-06-26 02:30,-86.34,-271.34,-264.42,967.15,6246.13,4.39,0.00,0.00,42.12,0.00,31.10,1253.56,0.01,0.00,8.90,15.91,55.19,471.07,0.06,0.00,0.00,2.11,0.00,104.98
2025-06-26 02:35,-80.18,-270.44,-289.80,1004.50,6210.63,3.41,0.00,0.00,42.55,1.80,31.26,1252.80,0.01,0.00,8.88,17.42,57.25,468.54,0.06,0.00,0.00,2.14,0.00,108.89
2025-06-26 02:40,-50.63,-271.04,-265.64,964.85,6173.74,3.40,0.00,0.00,41.96,0.00,30.70,1218.10,0.01,0.00,8.87,16.03,54.88,465.80,0.06,0.00,0.00,2.11,0.00,108.89
2025-06-26 02:45,-54.06,-271.85,-295.33,988.40,6163.61,4.41,0.00,0.00,41.96,0.00,30.70,1220.87,0.01,0.00,8.85,17.81,56.33,465.08,0.06,0.00,0.00,2.11,0.00,106.14
2025-06-26 02:50,-50.98,-271.65,-306.29,1014.60,6142.08,4.06,0.00,0.00,42.39,0.00,31.00,1208.95,0.01,0.00,8.83,18.49,58.03,463.50,0.06,0.00,0.00,2.13,0.00,108.89
2025-06-26 02:55,-80.99,-270.95,-300.26,1031.65,6155.58,4.24,0.00,0.00,42.58,0.42,31.00,1197.66,0.01,0.00,8.82,18.16,59.02,464.51,0.06,0.00,0.00,2.14,0.00,108.89
2025-06-26 03:00,-46.40,-269.34,-300.92,1025.65,6123.52,3.68,0.00,0.00,43.01,0.88,31.30,1191.53,0.01,0.00,8.80,18.19,58.68,462.15,0.06,0.00,0.00,2.16,0.00,118.90
