date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-08 17:55,-2.52,0.00,0.00,500.28,6969.01,13.91,0.00,10.00,376.99,173.76,1002.61,1713.16,0.05,0.00,12.18,0.00,29.27,524.52,0.04,0.00,0.60,18.58,0.00,130.78
2025-06-08 18:00,-2.26,0.00,0.00,491.16,6966.93,13.79,0.00,10.00,376.55,271.55,985.17,1734.51,0.02,0.00,12.10,0.00,28.90,524.34,0.04,0.00,0.60,18.56,0.00,111.78
2025-06-08 18:05,-3.22,0.00,0.00,484.93,6991.93,13.70,0.00,10.00,378.07,274.73,987.69,1765.40,0.02,0.00,12.07,0.00,28.49,526.20,0.04,0.00,0.60,18.64,0.00,129.05
2025-06-08 18:10,-2.84,0.00,0.00,441.40,6968.50,13.29,0.00,10.00,378.82,250.24,1009.30,1773.16,0.02,0.00,12.03,0.00,26.06,524.48,0.04,0.00,0.60,18.67,0.00,97.34
2025-06-08 18:15,-4.52,0.00,0.00,414.65,7013.88,13.70,0.00,10.00,379.90,254.44,1036.85,1785.66,0.02,0.00,12.00,0.00,23.99,527.88,0.04,0.00,0.60,18.73,0.00,133.87
2025-06-08 18:20,-4.55,0.00,0.00,536.05,6990.40,13.19,0.00,10.00,380.82,74.69,1015.43,1762.80,0.02,0.00,11.97,0.00,30.97,526.12,0.04,0.00,0.60,18.77,0.00,96.73
2025-06-08 18:25,-6.01,0.00,0.00,519.93,6989.88,13.50,0.00,10.00,381.64,186.76,1013.56,1754.51,0.02,0.00,11.93,0.00,29.21,526.07,0.04,0.00,0.60,18.82,0.00,96.51
2025-06-08 18:30,-2.91,0.00,0.00,533.23,6985.81,12.58,0.00,10.00,380.58,244.00,904.79,1741.20,0.02,0.00,11.90,0.00,29.84,525.72,0.04,0.00,0.60,18.76,0.00,96.51
2025-06-08 18:35,-3.13,0.00,0.00,661.74,6988.78,13.25,0.00,39.00,381.23,252.06,553.60,1770.97,0.02,0.00,11.83,0.00,35.87,525.97,0.04,0.00,2.33,18.80,0.00,97.89
2025-06-08 18:40,-4.33,0.00,0.00,560.32,6957.17,13.94,0.00,39.00,381.41,135.60,857.39,1787.31,0.02,0.00,11.77,0.00,31.44,523.66,0.04,0.00,2.33,18.81,0.00,96.51
2025-06-08 18:45,-5.07,0.00,0.00,621.00,6968.54,13.05,0.00,41.00,381.91,74.07,753.42,1785.69,0.02,0.00,11.70,0.00,34.33,524.48,0.04,0.00,2.44,18.83,0.00,96.51
2025-06-08 18:50,-3.67,0.00,0.00,734.02,6953.14,13.68,0.00,41.00,382.84,74.49,579.48,1761.27,0.02,0.00,11.63,0.00,39.41,523.31,0.04,0.00,2.44,18.88,0.00,96.52
2025-06-08 18:55,-4.42,0.00,0.00,645.40,6915.56,13.10,0.00,41.00,383.16,92.87,739.51,1776.61,0.02,0.00,11.57,0.00,35.61,520.48,0.04,0.00,2.44,18.89,0.00,96.52
2025-06-08 19:00,-4.78,0.00,0.00,580.37,6908.17,13.11,0.00,0.00,382.74,81.47,779.56,1855.14,0.02,0.00,11.50,0.00,32.14,519.97,0.04,0.00,0.00,18.87,0.00,96.51
2025-06-08 19:05,-4.13,0.00,0.00,728.02,6895.86,14.11,0.00,0.00,383.92,111.97,455.32,1900.59,0.02,0.00,11.45,0.00,39.47,519.07,0.04,0.00,0.00,18.93,0.00,107.39
2025-06-08 19:10,-5.25,0.00,0.00,601.75,6868.03,13.86,0.00,0.00,384.21,27.28,774.69,1902.63,0.02,0.00,11.40,0.00,34.18,517.04,0.04,0.00,0.00,18.95,0.00,96.51
2025-06-08 19:15,-4.99,0.00,0.00,670.01,6874.08,14.08,0.00,0.00,384.67,195.96,464.35,1908.81,0.02,0.00,11.35,0.00,37.79,517.45,0.04,0.00,0.00,18.97,0.00,96.51
2025-06-08 19:20,-6.24,0.00,0.00,616.63,6819.64,13.37,0.00,0.00,385.45,132.32,714.82,1882.30,0.02,0.00,11.30,0.00,35.05,513.36,0.04,0.00,0.00,19.01,0.00,96.51
2025-06-08 19:25,-6.10,0.00,0.00,637.06,6803.41,13.20,0.00,0.00,384.88,194.65,598.01,1887.36,0.02,0.00,11.25,0.00,35.83,512.17,0.04,0.00,0.00,18.98,0.00,96.52
2025-06-08 19:30,-5.02,0.00,0.00,601.93,6799.03,14.14,0.00,0.00,386.21,40.53,783.20,1915.15,0.02,0.00,11.20,0.00,33.99,511.89,0.04,0.00,0.00,19.05,0.00,96.51
2025-06-08 19:35,-5.72,0.00,0.00,676.68,6800.77,13.80,0.00,0.00,385.48,86.65,541.38,1909.65,0.02,0.00,11.15,0.00,37.44,512.02,0.04,0.00,0.00,19.01,0.00,96.51
2025-06-08 19:40,-5.95,0.00,0.00,832.33,6785.78,13.63,0.00,0.00,385.85,19.32,584.10,1885.29,0.02,0.00,11.10,0.00,45.23,510.93,0.04,0.00,0.00,19.03,0.00,96.51
2025-06-08 19:45,-5.57,0.00,0.00,607.88,6798.45,13.59,0.00,0.00,386.71,0.33,685.54,1871.80,0.02,0.00,11.05,0.00,34.61,511.79,0.04,0.00,0.00,19.08,0.00,96.51
2025-06-08 19:50,-4.73,0.00,0.00,759.93,6792.13,13.09,0.00,0.00,386.53,46.94,400.52,1842.22,0.02,0.00,11.00,0.00,42.16,511.32,0.04,0.00,0.00,19.07,0.00,96.52
2025-06-08 19:55,-6.28,0.00,0.00,606.68,6795.23,13.54,0.00,0.00,386.44,0.45,723.06,1872.86,0.02,0.00,10.95,0.00,34.45,511.58,0.04,0.00,0.00,19.06,0.00,96.51
2025-06-08 20:00,-5.31,0.00,0.00,575.64,6800.16,13.60,0.00,0.00,386.20,5.29,667.93,1865.72,0.02,0.00,10.90,0.00,32.79,511.97,0.04,0.00,0.00,19.05,0.00,96.51
2025-06-08 20:05,-5.47,0.00,0.00,628.96,6807.14,13.71,0.00,0.00,386.98,3.79,660.60,1848.84,0.02,0.00,10.82,0.00,36.43,512.49,0.04,0.00,0.00,19.09,0.00,96.51
2025-06-08 20:10,-5.16,0.00,0.00,626.82,6799.28,13.62,0.00,0.00,387.74,4.31,667.87,1832.50,0.02,0.00,10.73,0.00,35.90,511.83,0.04,0.00,0.00,19.13,0.00,96.52
2025-06-08 20:15,-7.54,0.00,0.00,622.87,6796.64,13.45,0.00,0.00,387.55,0.17,716.56,1824.17,0.02,0.00,10.65,0.00,35.62,511.68,0.04,0.00,0.00,19.12,0.00,96.51
2025-06-08 20:20,-6.49,0.00,0.00,746.19,6808.48,13.90,0.00,0.00,388.34,0.32,337.82,1879.92,0.02,0.00,10.57,0.00,41.96,512.62,0.04,0.00,0.00,19.16,0.00,96.51
2025-06-08 20:25,-12.95,0.00,0.00,713.92,6783.39,13.37,0.00,0.00,387.43,0.17,343.67,1953.82,0.02,0.00,10.48,0.00,40.41,510.77,0.04,0.00,0.00,19.11,0.00,87.69
2025-06-08 20:30,-4.64,0.00,0.00,671.43,6791.78,13.71,0.00,0.00,388.73,0.03,316.76,1968.96,0.02,0.00,10.40,0.00,38.68,511.33,0.04,0.00,0.00,19.18,0.00,96.51
2025-06-08 20:35,-4.63,0.00,0.00,681.27,6797.59,13.86,0.00,0.00,388.46,0.07,283.91,1978.74,0.02,0.00,10.37,0.00,39.21,511.74,0.04,0.00,0.00,19.16,0.00,96.51
2025-06-08 20:40,-4.35,0.00,0.00,718.22,6776.09,13.51,0.00,0.00,341.75,0.05,314.24,1961.12,0.02,0.00,10.33,0.00,41.73,509.99,0.04,0.00,0.00,16.97,0.00,96.51
2025-06-08 20:45,-5.83,0.00,0.00,725.45,6766.81,13.13,0.00,0.00,301.57,0.41,324.57,1943.70,0.02,0.00,10.30,0.00,42.13,509.26,0.04,0.00,0.00,15.08,0.00,90.68
2025-06-08 20:50,-4.41,0.00,0.00,776.86,6784.80,14.74,0.00,0.00,274.55,0.58,250.70,1940.84,0.02,0.00,10.27,0.00,45.12,510.63,0.04,0.00,0.00,13.81,0.00,90.64
2025-06-08 20:55,-4.38,0.00,0.00,770.86,6788.41,13.59,0.00,0.00,221.34,0.68,233.89,1951.64,0.02,0.00,10.23,0.00,44.64,510.87,0.04,0.00,0.00,11.31,0.00,104.92
2025-06-08 21:00,-4.33,0.00,0.00,967.02,6767.05,13.96,0.00,0.00,221.18,0.14,364.13,1928.41,0.02,0.00,10.20,0.00,56.75,509.19,0.04,0.00,0.00,11.30,0.00,87.33
2025-06-08 21:05,-5.01,0.00,0.00,999.14,6770.20,13.88,0.00,0.00,221.58,23.78,224.22,1938.12,0.02,0.00,10.18,0.00,58.47,509.49,0.04,0.00,0.00,11.32,0.00,98.73
2025-06-08 21:10,-6.79,0.00,0.00,1004.28,6748.37,13.73,0.00,0.00,221.62,0.00,254.59,1921.76,0.02,0.00,10.17,0.00,58.74,507.77,0.04,0.00,0.00,11.32,0.00,87.45
2025-06-08 21:15,-9.55,0.00,0.00,1003.81,6722.40,13.60,0.00,0.00,221.79,16.12,150.77,1927.95,0.02,0.00,10.15,0.00,58.65,505.71,0.04,0.00,0.00,11.33,0.00,88.00
2025-06-08 21:20,-4.05,0.00,0.00,1011.56,6736.61,12.92,0.00,0.00,222.00,0.52,106.38,1913.94,0.02,0.00,10.13,0.00,58.73,506.62,0.04,0.00,0.00,11.34,0.00,89.40
2025-06-08 21:25,-6.50,0.00,0.00,1019.01,6704.57,13.81,0.00,0.00,222.40,2.57,79.80,1908.54,0.02,0.00,10.12,0.00,58.93,504.19,0.04,0.00,0.00,11.36,0.00,86.04
2025-06-08 21:30,-4.15,0.00,0.00,1021.69,6728.38,13.69,0.00,0.00,222.76,7.28,88.35,1893.50,0.02,0.00,10.10,0.00,59.68,505.98,0.04,0.00,0.00,11.38,0.00,86.76
2025-06-08 21:35,-17.86,0.00,0.00,957.75,6689.78,13.57,0.00,0.00,222.67,0.17,78.82,1906.98,0.02,0.00,10.07,0.00,56.24,503.13,0.04,0.00,0.00,11.38,0.00,84.79
2025-06-08 21:40,-4.16,0.00,0.00,994.27,6719.03,13.37,0.00,0.00,222.84,6.53,38.50,1931.21,0.02,0.00,10.03,0.00,58.68,505.32,0.04,0.00,0.00,11.39,0.00,85.52
2025-06-08 21:45,-5.71,0.00,0.00,953.91,6718.91,14.41,0.00,4.00,222.71,2.95,73.51,1930.25,0.02,0.00,10.00,0.00,56.65,505.27,0.04,0.00,0.24,11.38,0.00,84.79
2025-06-08 21:50,-5.36,0.00,0.00,930.74,6726.94,14.00,0.00,4.00,223.64,2.15,76.66,1911.43,0.02,0.00,9.97,0.00,55.50,505.91,0.04,0.00,0.24,11.43,0.00,83.32
2025-06-08 21:55,-4.71,0.00,0.00,857.26,6643.56,13.38,0.00,10.00,222.50,3.32,220.59,1907.53,0.02,0.00,9.93,0.00,51.08,499.74,0.04,0.00,0.60,11.37,0.00,83.61
2025-06-08 22:00,-6.42,0.00,0.00,861.18,6605.74,14.00,0.00,30.00,222.79,0.03,131.67,1872.13,0.02,0.00,9.90,0.00,51.03,497.07,0.04,0.00,1.79,11.38,0.00,82.56
2025-06-08 22:05,-5.99,0.00,0.00,848.50,6588.26,13.53,0.00,42.00,221.16,0.04,107.20,1882.60,0.02,0.00,9.90,0.00,50.90,495.83,0.04,0.00,2.50,11.30,0.00,81.87
2025-06-08 22:10,-4.03,0.00,0.00,837.27,6572.74,14.08,0.00,42.00,221.84,13.98,146.73,1845.46,0.02,0.00,9.90,0.00,49.89,494.44,0.04,0.00,2.50,11.34,0.00,90.58
2025-06-08 22:15,-4.08,0.00,0.00,844.69,6589.12,13.49,0.00,42.00,222.50,5.01,109.55,1855.13,0.02,0.00,9.90,0.00,50.66,495.29,0.04,0.00,2.50,11.37,0.00,84.87
2025-06-08 22:20,-4.88,0.00,0.00,885.19,6621.05,13.91,0.00,42.00,222.97,1.48,25.09,1855.61,0.02,0.00,9.90,0.00,52.47,497.45,0.04,0.00,2.50,11.39,0.00,87.20
2025-06-08 22:25,-15.72,0.00,0.00,885.53,6603.96,14.27,0.00,0.00,223.62,23.83,57.17,1835.15,0.02,0.00,9.90,0.00,52.68,495.99,0.04,0.00,0.00,11.42,0.00,89.98
2025-06-08 22:30,-4.45,0.00,0.00,847.56,6613.60,13.88,0.00,0.00,223.68,24.34,62.57,1837.99,0.02,0.00,9.90,0.00,51.33,496.54,0.04,0.00,0.00,11.43,0.00,96.52
2025-06-08 22:35,-25.59,0.00,0.00,857.81,6562.36,13.51,0.00,0.00,224.27,0.69,89.97,1822.08,0.02,0.00,9.90,0.00,51.41,492.67,0.04,0.00,0.00,11.46,0.00,83.37
2025-06-08 22:40,-16.50,0.00,0.00,817.15,6577.84,13.71,0.00,0.00,223.92,0.17,84.99,1845.24,0.02,0.00,9.90,0.00,49.20,493.67,0.04,0.00,0.00,11.44,0.00,84.87
2025-06-08 22:45,-21.51,0.00,0.00,824.97,6560.40,13.29,0.00,0.00,224.06,0.08,20.97,1826.18,0.02,0.00,9.90,0.00,49.36,492.26,0.04,0.00,0.00,11.45,0.00,78.06
2025-06-08 22:50,-9.60,0.00,0.00,804.82,6559.38,13.61,0.00,0.00,223.79,2.88,47.49,1798.47,0.02,0.00,9.90,0.00,48.36,492.03,0.04,0.00,0.00,11.43,0.00,79.32
2025-06-08 22:55,-15.72,0.00,0.00,778.87,6546.51,13.46,0.00,0.00,224.22,1.76,46.62,1782.72,0.02,0.00,9.90,0.00,47.11,491.00,0.04,0.00,0.00,11.46,0.00,78.60
2025-06-08 23:00,-17.77,0.00,0.00,801.58,6529.74,13.60,0.00,0.00,224.11,1.94,46.00,1770.35,0.02,0.00,9.90,0.00,48.34,489.69,0.04,0.00,0.00,11.45,0.00,79.41
2025-06-08 23:05,-13.12,0.00,0.00,776.42,6511.87,13.42,0.00,0.00,223.37,0.21,45.75,1750.04,0.02,0.00,9.87,0.00,46.72,488.23,0.04,0.00,0.00,11.41,0.00,78.24
2025-06-08 23:10,-8.92,0.00,0.00,755.77,6487.43,13.76,0.00,0.00,223.60,3.59,149.84,1734.51,0.02,0.00,9.83,0.00,45.72,486.27,0.04,0.00,0.00,11.42,0.00,81.29
2025-06-08 23:15,-12.78,0.00,0.00,724.09,6460.99,14.57,0.00,0.00,224.00,0.16,156.57,1704.22,0.02,0.00,9.80,0.00,44.06,484.27,0.04,0.00,0.00,11.44,0.00,77.99
2025-06-08 23:20,-10.64,0.00,0.00,709.45,6468.78,12.95,0.00,0.00,223.81,0.66,118.38,1689.29,0.02,0.00,9.77,0.00,43.12,484.83,0.04,0.00,0.00,11.44,0.00,78.06
2025-06-08 23:25,-13.24,0.00,0.00,678.96,6480.20,14.08,0.00,0.00,223.88,0.31,100.70,1700.57,0.02,0.00,9.73,0.00,41.35,485.73,0.04,0.00,0.00,11.44,0.00,76.80
2025-06-08 23:30,-31.35,0.00,0.00,673.28,6448.63,14.42,0.00,0.00,224.10,0.19,157.12,1711.96,0.02,0.00,9.70,0.00,41.05,483.38,0.04,0.00,0.00,11.45,0.00,76.80
2025-06-08 23:35,-14.13,0.00,0.00,294.23,6481.74,14.18,0.00,0.00,223.66,0.89,132.73,1713.22,0.02,0.00,9.70,0.00,18.00,485.84,0.04,0.00,0.00,11.43,0.00,76.80
2025-06-08 23:40,-19.15,0.00,0.00,601.38,6448.95,13.65,0.00,0.00,223.14,0.44,109.33,1745.67,0.02,0.00,9.70,0.00,36.97,483.56,0.04,0.00,0.00,11.40,0.00,75.29
2025-06-08 23:45,-18.55,0.00,0.00,642.37,6367.21,13.88,0.00,0.00,222.83,0.91,139.83,1718.76,0.02,0.00,9.70,0.00,39.21,477.72,0.04,0.00,0.00,11.39,0.00,76.80
2025-06-08 23:50,-20.39,0.00,0.00,626.14,6336.26,14.18,0.00,0.00,222.77,0.20,110.68,1766.31,0.02,0.00,9.70,0.00,38.40,475.63,0.04,0.00,0.00,11.38,0.00,75.85
2025-06-08 23:55,-19.49,0.00,0.00,685.16,6246.39,13.89,0.00,0.00,223.03,0.00,8.17,1768.94,0.02,0.00,9.70,0.00,41.45,469.18,0.04,0.00,0.00,11.40,0.00,57.01
2025-06-09 00:00,-18.30,0.00,0.00,684.26,6177.85,13.92,0.00,0.00,223.02,1.30,6.58,1788.05,0.02,0.00,9.70,0.00,41.56,464.28,0.04,0.00,0.00,11.39,0.00,57.01
2025-06-09 00:05,-10.93,0.00,0.00,371.74,6079.64,13.46,0.00,0.00,223.44,0.37,5.94,1785.35,0.02,0.00,9.68,0.00,21.43,457.18,0.04,0.00,0.00,11.42,0.00,76.36
2025-06-09 00:10,-5.79,0.00,0.00,386.44,6108.49,13.47,0.00,0.00,171.04,2.62,5.99,1782.48,0.02,0.00,9.67,0.00,22.25,459.26,0.04,0.00,0.00,8.73,0.00,78.16
2025-06-09 00:15,-23.94,0.00,0.00,377.78,6135.08,14.57,0.00,0.00,112.21,0.22,6.08,1800.13,0.02,0.00,9.65,0.00,21.68,461.06,0.04,0.00,0.00,5.71,0.00,76.22
2025-06-09 00:20,-29.33,0.00,0.00,418.31,6085.06,13.75,0.00,0.00,51.55,2.89,6.02,1802.47,0.02,0.00,9.63,0.00,24.22,457.23,0.04,0.00,0.00,2.60,0.00,76.31
2025-06-09 00:25,-22.49,0.00,0.00,375.73,6035.88,14.17,0.00,0.00,43.77,0.03,5.94,1813.69,0.02,0.00,9.62,0.00,21.87,453.54,0.04,0.00,0.00,2.20,0.00,57.01
2025-06-09 00:30,-13.80,0.00,0.00,447.83,5960.61,13.49,0.00,0.00,43.61,0.21,6.02,1856.81,0.02,0.00,9.60,0.00,26.11,448.00,0.04,0.00,0.00,2.19,0.00,57.01
2025-06-09 00:35,-5.38,0.00,0.00,475.24,5866.69,14.68,0.00,0.00,43.52,4.48,6.02,1849.00,0.02,0.00,9.60,0.00,27.65,441.14,0.04,0.00,0.00,2.18,0.00,76.80
2025-06-09 00:40,-14.04,0.00,0.00,466.52,5875.90,13.38,0.00,0.00,43.73,0.15,46.73,1853.17,0.02,0.00,9.60,0.00,27.22,441.91,0.04,0.00,0.00,2.19,0.00,76.80
2025-06-09 00:45,-22.36,0.00,0.00,445.42,5859.91,12.97,0.00,0.00,43.66,0.00,44.91,1853.74,0.02,0.00,9.60,0.00,25.73,440.80,0.04,0.00,0.00,2.19,0.00,55.90
2025-06-09 00:50,-15.94,0.00,0.00,490.37,5728.63,13.80,0.00,0.00,44.20,0.02,35.70,1853.79,0.02,0.00,9.60,0.00,28.01,431.13,0.04,0.00,0.00,2.22,0.00,55.90
2025-06-09 00:55,-9.88,0.00,0.00,547.81,5606.68,13.27,0.00,0.00,43.59,0.25,6.60,1877.05,0.02,0.00,9.60,0.00,31.58,422.22,0.04,0.00,0.00,2.19,0.00,57.01
2025-06-09 01:00,-10.28,0.00,0.00,591.04,5537.20,14.32,0.00,0.00,43.51,1.98,7.09,1841.93,0.02,0.00,9.60,0.00,33.89,417.18,0.04,0.00,0.00,2.18,0.00,61.80
2025-06-09 01:05,-26.14,0.00,0.00,562.06,5470.32,14.17,0.00,0.00,43.90,0.00,45.94,1840.27,0.02,0.00,9.58,0.00,32.08,412.28,0.04,0.00,0.00,2.20,0.00,57.03
2025-06-09 01:10,-15.58,0.00,0.00,481.58,5480.19,13.50,0.00,0.00,43.56,0.06,109.44,1832.89,0.02,0.00,9.57,0.00,27.76,413.09,0.04,0.00,0.00,2.19,0.00,76.80
2025-06-09 01:15,-16.26,0.00,0.00,422.81,5481.09,13.65,0.00,0.00,43.90,0.12,190.02,1830.14,0.02,0.00,9.55,0.00,24.70,413.19,0.04,0.00,0.00,2.20,0.00,57.01
2025-06-09 01:20,-10.73,0.00,0.00,449.31,5474.82,13.75,0.00,0.00,43.77,1.15,111.82,1855.30,0.02,0.00,9.53,0.00,26.07,412.70,0.04,0.00,0.00,2.20,0.00,57.03
2025-06-09 01:25,-14.26,0.00,0.00,424.57,5459.85,13.53,0.00,0.00,43.67,0.06,124.49,1854.35,0.02,0.00,9.52,0.00,24.56,411.62,0.04,0.00,0.00,2.19,0.00,57.01
2025-06-09 01:30,-17.13,0.00,0.00,424.38,5426.65,14.07,0.00,0.00,43.95,0.10,104.64,1873.10,0.02,0.00,9.50,0.00,24.14,409.18,0.04,0.00,0.00,2.21,0.00,57.01
2025-06-09 01:35,-13.16,0.00,0.00,468.73,5376.82,13.72,0.00,0.00,43.77,0.86,7.04,1906.53,0.02,0.00,9.52,0.00,26.55,405.54,0.04,0.00,0.00,2.20,0.00,57.01
2025-06-09 01:40,-6.13,0.00,0.00,507.14,5347.74,14.16,0.00,0.00,43.89,5.42,13.03,1921.37,0.02,0.00,9.53,0.00,29.02,403.33,0.04,0.00,0.00,2.20,0.00,57.27
2025-06-09 01:45,-11.51,0.00,0.00,416.02,5318.78,13.74,0.00,0.00,43.69,0.00,162.88,1932.62,0.02,0.00,9.55,0.00,24.05,401.14,0.04,0.00,0.00,2.19,0.00,57.01
2025-06-09 01:50,-10.15,0.00,0.00,449.27,5289.61,13.75,0.00,0.00,43.67,0.71,117.74,1895.73,0.02,0.00,9.57,0.00,26.05,399.02,0.04,0.00,0.00,2.19,0.00,57.03
2025-06-09 01:55,-8.86,0.00,0.00,436.04,5345.57,13.68,0.00,0.00,43.68,2.35,66.12,1869.50,0.02,0.00,9.58,0.00,25.28,403.17,0.04,0.00,0.00,2.19,0.00,57.03
2025-06-09 02:00,-8.76,0.00,0.00,426.89,5372.94,13.80,0.00,0.00,43.79,0.82,96.99,1864.34,0.02,0.00,9.60,0.00,24.76,405.20,0.04,0.00,0.00,2.20,0.00,57.03
2025-06-09 02:05,-72.19,0.00,0.00,423.15,5363.93,14.46,0.00,0.00,43.90,1.74,104.62,1864.17,0.02,0.00,9.58,0.00,24.49,404.51,0.04,0.00,0.00,2.20,0.00,56.26
2025-06-09 02:10,-14.48,0.00,0.00,467.50,5195.95,13.84,0.00,0.00,44.53,0.28,83.86,1858.22,0.02,0.00,9.57,0.00,26.85,391.90,0.04,0.00,0.00,2.23,0.00,57.03
2025-06-09 02:15,-20.48,0.00,0.00,423.34,5110.33,13.76,0.00,0.00,44.15,0.34,161.59,1837.74,0.02,0.00,9.55,0.00,24.41,385.39,0.04,0.00,0.00,2.22,0.00,57.01
2025-06-09 02:20,-11.81,0.00,0.00,467.08,5010.45,13.97,0.00,0.00,43.59,0.39,114.23,1838.32,0.02,0.00,9.53,0.00,26.84,377.85,0.04,0.00,0.00,2.19,0.00,57.03
2025-06-09 02:25,-12.68,0.00,0.00,490.82,5012.16,13.89,0.00,0.00,43.76,0.64,26.23,1831.08,0.02,0.00,9.52,0.00,28.08,377.72,0.04,0.00,0.00,2.20,0.00,57.01
2025-06-09 02:30,-10.36,0.00,0.00,508.55,4966.80,14.10,0.00,0.00,43.99,0.11,44.97,1822.38,0.02,0.00,9.50,0.00,28.98,374.15,0.04,0.00,0.00,2.21,0.00,57.01
2025-06-09 02:35,-15.44,0.00,0.00,493.82,4869.41,13.59,0.00,0.00,43.22,0.07,53.49,1847.23,0.02,0.00,9.45,0.00,28.17,366.67,0.04,0.00,0.00,2.17,0.00,57.01
2025-06-09 02:40,-10.59,0.00,0.00,516.57,4809.50,14.32,0.00,0.00,43.73,0.96,57.84,1885.85,0.02,0.00,9.40,0.00,29.44,361.97,0.04,0.00,0.00,2.19,0.00,57.03
2025-06-09 02:45,-13.60,0.00,0.00,478.33,4843.28,13.42,0.00,0.00,43.21,0.08,117.82,1871.21,0.02,0.00,9.35,0.00,27.32,364.37,0.04,0.00,0.00,2.17,0.00,57.01
2025-06-09 02:50,-9.08,0.00,0.00,505.85,4796.21,13.82,0.00,0.00,43.00,2.16,107.12,1848.85,0.02,0.00,9.30,0.00,28.70,360.76,0.04,0.00,0.00,2.16,0.00,57.03
2025-06-09 02:55,-37.98,0.00,0.00,462.80,4857.86,14.05,0.00,0.00,43.25,0.01,144.78,1837.99,0.02,0.00,9.25,0.00,26.27,365.25,0.04,0.00,0.00,2.17,0.00,57.01
2025-06-09 03:00,-10.80,0.00,0.00,438.92,4825.22,13.49,0.00,0.00,44.03,0.00,115.37,1809.21,0.02,0.00,9.20,0.00,25.06,362.78,0.04,0.00,0.00,2.21,0.00,57.03
2025-06-09 03:05,-8.94,0.00,0.00,438.75,4847.58,13.21,0.00,0.00,43.94,0.72,89.14,1799.31,0.02,0.00,9.15,0.00,25.07,364.46,0.04,0.00,0.00,2.21,0.00,57.01
2025-06-09 03:10,-6.87,0.00,0.00,496.29,4827.51,14.27,0.00,0.00,44.20,0.21,97.77,1795.05,0.02,0.00,9.10,0.00,28.18,363.01,0.04,0.00,0.00,2.22,0.00,58.98
2025-06-09 03:15,-19.88,0.00,0.00,408.27,4869.95,14.02,0.00,0.00,43.86,0.00,200.36,1816.60,0.02,0.00,9.05,0.00,22.72,366.29,0.04,0.00,0.00,2.20,0.00,57.01
2025-06-09 03:20,-21.73,0.00,0.00,489.29,4793.48,13.07,0.00,0.00,44.01,0.00,110.38,1830.98,0.02,0.00,9.00,0.00,27.37,360.72,0.04,0.00,0.00,2.21,0.00,57.01
2025-06-09 03:25,-9.69,0.00,0.00,515.37,4754.20,14.15,0.00,0.00,43.71,0.23,6.93,1830.01,0.02,0.00,8.95,0.00,28.79,357.87,0.04,0.00,0.00,2.19,0.00,57.03
2025-06-09 03:30,-12.83,0.00,0.00,452.86,4799.80,14.46,0.00,0.00,43.65,0.02,118.10,1816.00,0.02,0.00,8.90,0.00,25.46,361.28,0.04,0.00,0.00,2.19,0.00,56.98
2025-06-09 03:35,-10.11,0.00,0.00,515.72,4725.46,14.05,0.00,0.00,44.28,0.03,102.70,1821.75,0.02,0.00,8.80,0.00,28.07,355.76,0.04,0.00,0.00,2.22,0.00,57.01
2025-06-09 03:40,-36.08,0.00,0.00,553.72,4822.70,14.06,0.00,0.00,44.10,0.10,7.01,1776.99,0.02,0.00,8.70,0.00,30.27,362.96,0.04,0.00,0.00,2.21,0.00,57.03
2025-06-09 03:45,-36.45,0.00,0.00,524.33,4912.55,14.02,0.00,0.00,44.09,0.82,8.44,1758.44,0.02,0.00,8.60,0.00,28.52,369.63,0.04,0.00,0.00,2.21,0.00,57.03
2025-06-09 03:50,-45.47,0.00,0.00,462.33,4893.63,14.05,0.00,0.00,44.66,0.02,88.33,1753.57,0.02,0.00,8.50,0.00,24.66,368.23,0.04,0.00,0.00,2.24,0.00,57.01
2025-06-09 03:55,-42.21,0.00,0.00,516.20,4845.75,13.78,0.00,0.00,44.25,0.00,84.38,1758.37,0.02,0.00,8.40,0.00,27.79,364.66,0.04,0.00,0.00,2.22,0.00,57.01
2025-06-09 04:00,-47.46,0.00,0.00,520.71,4791.75,14.00,0.00,0.00,44.45,0.00,41.47,1754.98,0.02,0.00,8.30,0.00,27.83,360.71,0.04,0.00,0.00,2.23,0.00,55.37
2025-06-09 04:05,-40.77,0.00,0.00,581.64,4685.89,13.20,0.00,0.00,44.32,0.01,45.05,1763.31,0.02,0.00,8.30,0.00,31.58,352.79,0.04,0.00,0.00,2.22,0.00,56.98
