date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-01 06:20,-89.13,0.00,-387.80,0.00,5395.47,61.70,0.00,448.13,171.81,34.67,0.46,152.07,1043.36,0.52,0.00,13.47,22.86,0.00,404.56,0.13,0.00,16.24,8.31,1.75,0.00,153.78
2025-07-01 06:25,0.00,0.00,-440.40,0.00,5389.27,63.40,0.00,453.66,170.87,33.23,53.99,152.89,1042.83,0.52,0.00,13.53,25.75,0.00,403.99,0.13,0.00,16.44,8.27,1.67,0.00,162.95
2025-07-01 06:30,-2.40,0.00,-443.60,0.00,5366.98,65.70,0.00,460.91,170.87,33.59,124.64,152.90,1057.75,0.52,0.00,13.60,25.60,0.00,402.28,0.13,0.00,16.70,8.27,1.69,0.00,191.46
2025-07-01 06:35,-0.67,0.00,-428.65,0.00,5378.53,67.00,0.00,469.51,170.87,33.06,125.91,152.57,1054.82,0.30,4.51,13.60,24.74,0.00,403.06,0.14,0.00,17.02,8.27,1.66,0.00,155.14
2025-07-01 06:40,0.00,0.00,-387.10,0.00,5364.05,66.30,0.00,476.43,170.87,35.04,4.40,152.23,1062.20,0.30,9.02,13.60,22.67,0.00,402.05,0.13,0.00,17.27,8.27,1.76,0.00,162.73
2025-07-01 06:45,0.00,0.00,-361.60,0.00,5364.44,67.80,0.00,484.86,170.87,34.28,36.05,152.90,1046.59,0.30,13.53,13.60,21.12,0.00,402.08,0.14,0.00,17.57,8.27,1.73,0.00,196.79
2025-07-01 06:50,-3.90,0.00,-374.90,0.00,5368.10,71.20,0.00,484.31,170.87,33.11,73.18,152.49,1069.83,0.62,18.04,13.60,21.71,0.00,402.29,0.14,0.00,17.55,8.27,1.66,0.00,197.01
2025-07-01 06:55,0.00,0.00,-400.95,0.00,5367.40,69.90,0.00,483.21,170.87,34.62,97.31,152.21,1083.64,5.25,22.55,13.60,23.10,0.00,402.27,0.14,0.00,17.51,8.27,1.74,0.00,219.30
2025-07-01 07:00,-2.21,0.00,-402.65,0.00,5382.80,68.70,0.00,486.34,170.87,34.18,73.97,264.97,1075.34,11.66,27.06,13.60,22.93,0.00,403.37,0.14,0.00,17.63,8.27,1.72,0.00,225.93
2025-07-01 07:05,0.00,0.00,-471.55,0.00,5391.74,68.30,0.00,482.29,171.52,34.78,112.32,316.95,1083.33,24.45,66.05,13.73,26.48,0.00,404.03,0.14,0.00,17.48,8.30,1.75,0.00,200.00
2025-07-01 07:10,-0.04,0.00,-438.35,0.00,5369.48,70.30,0.00,483.34,170.74,33.02,100.25,317.56,1079.33,54.13,105.04,13.87,24.60,0.00,402.39,0.14,0.00,17.52,8.26,1.66,0.00,230.36
2025-07-01 07:15,0.00,0.00,-575.70,0.00,5402.00,70.00,0.00,485.65,170.54,33.87,276.07,318.20,1068.76,111.39,144.04,14.00,31.64,0.00,404.80,0.14,0.00,17.60,8.25,1.70,0.00,228.73
2025-07-01 07:20,-0.04,0.00,-560.60,0.00,5416.40,72.40,0.00,484.17,171.62,33.21,246.71,317.88,1066.27,212.05,183.03,14.13,30.51,0.00,406.06,0.15,0.00,17.55,8.30,1.67,0.00,266.41
2025-07-01 07:25,-0.04,0.00,-594.40,0.00,5427.05,70.20,0.00,485.21,171.62,34.52,135.96,318.43,1082.81,301.82,222.02,14.27,32.20,0.00,406.83,0.14,0.00,17.58,8.30,1.74,0.00,271.35
2025-07-01 07:30,-1.42,0.00,-596.90,0.00,5410.26,70.70,0.00,482.99,170.59,33.42,18.60,317.61,1074.88,422.01,261.01,14.40,32.31,0.00,405.61,0.14,0.00,17.50,8.25,1.68,0.00,240.63
2025-07-01 07:35,-10.45,0.00,-692.04,0.00,5412.89,70.00,0.00,477.40,171.83,32.54,0.10,315.06,1062.53,565.72,336.94,14.50,36.97,0.00,405.80,0.14,0.00,17.30,8.31,1.64,0.00,217.56
2025-07-01 07:40,-4.09,0.00,-734.25,0.00,5389.47,69.40,0.00,467.82,171.22,35.11,146.78,151.71,1059.90,696.81,412.88,14.60,38.99,0.00,404.09,0.14,0.00,16.95,8.28,1.77,0.00,200.00
2025-07-01 07:45,-0.05,0.00,-765.10,0.00,5395.51,68.50,0.00,455.89,171.22,33.05,99.37,151.67,1042.33,828.33,488.81,14.70,40.16,0.00,404.53,0.14,0.00,16.52,8.28,1.66,0.00,83.45
2025-07-01 07:50,-5.50,0.00,-848.70,0.00,5250.56,62.60,0.00,439.54,125.20,33.30,275.17,136.36,1034.65,983.47,564.75,14.80,43.11,0.00,393.60,0.13,0.00,15.93,6.06,1.67,0.00,90.00
2025-07-01 07:55,-0.51,0.00,-861.95,0.00,5187.47,61.30,0.00,427.28,80.11,35.04,215.37,144.20,1030.06,1147.71,640.68,14.90,42.90,0.00,388.75,0.13,0.00,15.48,3.88,1.76,0.00,90.00
2025-07-01 08:00,-0.28,0.00,-877.65,0.00,5147.16,59.20,0.00,413.76,80.83,33.14,102.75,136.44,1007.63,1295.34,716.61,15.00,43.37,0.00,385.89,0.12,0.00,14.99,3.91,1.67,0.00,75.83
2025-07-01 08:05,-4.15,0.00,-841.25,0.00,5025.76,57.50,0.00,401.03,78.05,32.47,0.10,136.15,996.46,1407.59,810.67,15.07,41.04,0.00,376.92,0.12,0.00,14.53,3.78,1.63,0.00,52.45
2025-07-01 08:10,0.00,0.00,-869.20,0.00,4829.62,59.20,0.00,391.42,35.57,30.17,131.68,120.03,1014.37,1516.12,904.74,15.13,40.89,0.00,361.85,0.12,0.00,14.19,1.72,1.51,0.00,55.00
2025-07-01 08:15,0.00,0.00,-861.00,0.00,4825.50,65.70,0.00,386.29,0.18,30.12,7.05,111.49,1000.28,1622.95,998.80,15.20,40.30,0.00,361.09,0.14,0.00,14.00,0.01,1.51,0.00,0.00
2025-07-01 08:20,0.00,0.00,-891.05,0.00,4699.84,59.10,0.00,381.65,0.18,31.89,5.18,103.70,1003.16,1722.13,1092.86,15.27,40.90,0.00,352.00,0.12,0.00,13.83,0.01,1.60,0.00,0.00
2025-07-01 08:25,0.00,-116.10,-820.50,0.00,4536.55,53.20,0.00,375.90,0.18,31.48,10.17,109.00,985.95,1818.67,1186.92,15.33,36.29,0.00,340.17,0.11,0.00,13.62,0.01,1.58,0.00,52.45
2025-07-01 08:30,0.00,-245.61,-833.15,0.00,4556.88,51.90,0.00,369.84,0.18,31.57,11.72,110.73,987.89,1892.82,1280.98,15.40,36.01,0.00,341.65,0.11,0.00,13.40,0.01,1.58,0.00,44.94
2025-07-01 08:35,-0.82,-243.66,-834.75,0.00,4483.55,44.30,0.00,367.82,0.18,31.73,1.45,110.80,940.18,1959.79,1377.73,15.50,35.84,0.00,336.33,0.10,0.00,13.33,0.01,1.59,0.00,52.45
2025-07-01 08:40,0.00,-246.08,-1301.90,0.00,4428.77,44.70,0.00,365.33,0.18,31.73,20.41,94.25,923.97,2007.62,1474.48,15.60,55.26,0.00,331.56,0.10,0.00,13.24,0.01,1.59,0.00,50.75
2025-07-01 08:45,-0.05,-245.96,-1248.80,0.00,4225.06,48.70,0.00,359.29,0.18,32.59,12.39,85.76,901.31,2046.72,1571.23,15.70,51.88,0.00,315.90,0.11,0.00,13.02,0.01,1.63,0.00,52.45
2025-07-01 08:50,-0.05,-246.90,-1271.70,0.00,4185.68,51.10,0.00,330.26,0.18,31.98,27.85,86.09,891.26,2094.44,1667.97,15.80,52.26,0.00,312.36,0.11,0.00,11.97,0.01,1.60,0.00,50.75
2025-07-01 08:55,-0.05,-246.32,-1291.50,0.00,4064.96,52.90,0.00,323.08,0.18,31.25,6.07,86.36,878.55,2136.33,1764.72,15.90,52.25,0.00,303.24,0.11,0.00,11.71,0.01,1.57,0.00,44.94
2025-07-01 09:00,-3.54,-246.13,-1247.95,0.00,3943.33,52.40,0.00,272.56,0.18,31.57,0.20,86.27,848.42,2163.93,1861.47,16.00,49.93,0.00,294.35,0.11,0.00,9.88,0.01,1.58,0.00,44.94
2025-07-01 09:05,0.00,-245.81,-1260.00,0.00,3869.61,53.10,0.00,259.76,0.18,31.85,6.10,86.38,841.13,2182.48,1954.64,16.13,49.89,0.00,288.96,0.11,0.00,9.41,0.01,1.60,0.00,44.94
2025-07-01 09:10,0.00,-358.99,-1226.90,0.00,3808.90,51.40,0.00,208.82,0.18,31.99,25.38,86.77,844.69,2228.37,2047.80,16.27,47.15,0.00,284.56,0.11,0.00,7.57,0.01,1.60,0.00,75.83
2025-07-01 09:15,-4.27,-486.20,-1224.20,0.00,3877.10,51.90,0.00,158.18,0.18,31.82,32.64,86.46,822.20,2258.53,2140.97,16.40,46.67,0.00,289.69,0.11,0.00,5.73,0.01,1.60,0.00,52.45
2025-07-01 09:20,-0.12,-491.44,-1225.50,0.00,3924.76,52.30,0.00,110.52,0.18,31.72,3.36,85.95,815.24,2262.80,2234.13,16.53,47.03,0.00,292.86,0.11,0.00,4.00,0.01,1.59,0.00,52.45
2025-07-01 09:25,0.00,-491.95,-1286.60,0.00,3945.46,52.30,0.00,114.11,0.18,31.72,29.08,86.39,784.89,2314.88,2327.30,16.67,49.23,0.00,294.45,0.11,0.00,4.13,0.01,1.59,0.00,50.95
2025-07-01 09:30,0.00,-490.53,-1272.85,0.00,3834.06,52.10,0.00,111.90,0.18,31.72,4.04,86.44,769.48,2359.50,2420.46,16.80,48.03,0.00,286.37,0.11,0.00,4.05,0.01,1.59,0.00,0.00
2025-07-01 09:35,-0.36,-491.63,-1294.60,0.00,3759.72,48.60,0.00,111.12,0.18,15.80,0.81,76.78,727.63,2398.53,2498.82,16.90,48.50,0.00,281.02,0.10,0.00,4.03,0.01,0.84,0.00,-13.30
2025-07-01 09:40,-54.60,-491.15,-1198.75,0.00,3703.81,47.30,0.00,113.71,0.18,32.01,0.45,72.00,700.90,2248.96,2577.17,17.00,45.74,0.00,276.95,0.10,0.00,4.12,0.01,1.60,0.00,-12.64
2025-07-01 09:45,-65.97,-491.49,-1228.50,0.00,3638.57,47.00,0.00,110.48,0.18,31.66,0.18,71.49,720.44,2316.41,2655.53,17.10,45.95,0.00,272.17,0.10,0.00,4.00,0.01,1.59,0.00,0.00
2025-07-01 09:50,-104.92,-490.68,-1252.20,0.00,3597.51,49.90,0.00,110.51,0.18,15.90,0.00,71.22,697.47,2433.36,2733.88,17.20,45.96,0.00,269.17,0.11,0.00,4.00,0.01,0.85,0.00,0.00
2025-07-01 09:55,-182.37,-491.27,-1212.40,0.00,3561.68,50.80,0.00,112.34,0.18,15.80,0.23,71.77,696.65,2436.87,2812.24,17.30,44.26,0.00,266.55,0.11,0.00,4.07,0.01,0.84,0.00,-12.64
2025-07-01 10:00,-111.36,-490.75,-1262.80,0.00,3520.83,51.10,0.00,110.51,0.18,15.80,7.54,71.16,677.45,2392.45,2890.59,17.40,46.20,0.00,263.55,0.11,0.00,4.00,0.01,0.84,0.00,-14.73
2025-07-01 10:05,-170.29,-490.39,-1248.15,0.00,3529.69,48.10,0.00,110.16,0.18,31.59,0.11,71.42,678.61,2357.91,2949.86,17.45,46.02,0.00,264.21,0.10,0.00,3.99,0.01,1.58,0.00,-14.73
2025-07-01 10:10,-189.40,-488.64,-1276.90,0.00,3555.98,47.20,0.00,113.97,0.18,15.80,101.44,72.05,681.32,2339.47,3009.12,17.50,47.00,0.00,266.10,0.10,0.00,4.13,0.01,0.84,0.00,-14.73
2025-07-01 10:15,-143.08,-490.61,-1307.30,0.00,3541.51,43.50,0.00,112.93,0.18,31.54,91.44,72.05,681.22,2309.79,3068.38,17.55,48.29,0.00,265.06,0.09,0.00,4.09,0.01,1.58,0.00,-15.92
2025-07-01 10:20,-171.72,-490.16,-1309.80,0.00,3566.89,42.50,0.00,113.84,0.18,15.80,107.67,59.24,688.87,2257.02,3127.64,17.60,48.86,0.00,266.91,0.09,0.00,4.13,0.01,0.84,0.00,-18.50
2025-07-01 10:25,-177.77,-489.75,-1262.40,0.00,3533.30,41.80,0.00,109.70,0.18,15.80,106.79,40.52,698.74,2194.27,3186.91,17.65,47.36,0.00,264.46,0.09,0.00,3.98,0.01,0.84,0.00,-14.99
2025-07-01 10:30,-238.70,-492.02,-1324.80,0.00,3496.58,42.30,0.00,110.07,0.18,31.77,0.00,71.24,766.44,2328.31,3246.17,17.70,48.23,0.00,261.52,0.09,0.00,3.99,0.01,1.59,0.00,-18.50
2025-07-01 10:35,-224.57,-490.15,-1231.00,0.00,3501.79,38.60,0.00,109.11,0.18,15.80,0.00,18.61,762.44,2174.32,3296.67,17.78,46.17,0.00,261.86,0.09,0.00,3.95,0.01,0.84,0.00,-16.36
2025-07-01 10:40,-355.75,-491.57,-1197.85,0.00,3519.81,41.50,0.00,111.89,0.18,31.82,0.00,72.17,768.21,2140.64,3347.18,17.87,44.87,0.00,263.17,0.09,0.00,4.05,0.01,1.60,0.00,-16.00
2025-07-01 10:45,-288.11,-492.90,-1247.50,0.00,3517.70,39.50,0.00,110.41,0.18,15.80,0.00,71.96,777.41,2155.30,3397.68,17.95,46.54,0.00,263.03,0.09,0.00,4.00,0.01,0.84,0.00,-16.43
2025-07-01 10:50,-265.54,-492.31,-1315.15,0.00,3511.28,39.90,0.00,110.44,0.18,31.58,0.00,71.39,812.97,2080.00,3448.18,18.03,49.33,0.00,262.55,0.09,0.00,4.00,0.01,1.58,0.00,-18.50
2025-07-01 10:55,-278.57,-491.16,-1198.55,0.00,3516.08,39.40,0.00,110.50,0.18,15.80,0.00,71.70,801.26,1914.20,3498.69,18.12,46.11,0.00,262.90,0.09,0.00,4.00,0.01,0.84,0.00,-16.44
2025-07-01 11:00,-328.81,-490.02,-1260.95,0.00,3484.67,41.30,0.00,110.22,0.18,15.80,0.00,70.73,805.77,2043.49,3549.19,18.20,47.40,0.00,260.59,0.09,0.00,3.99,0.01,0.84,0.00,-16.44
2025-07-01 11:05,-270.21,-490.12,-1227.85,0.00,3482.25,39.50,0.00,110.48,0.18,15.80,0.00,71.35,794.91,1875.17,3580.63,18.25,47.35,0.00,260.41,0.09,0.00,4.00,0.01,0.84,0.00,-16.44
2025-07-01 11:10,-261.50,-488.39,-1251.25,0.00,3498.98,41.00,0.00,114.01,0.18,15.80,8.97,72.14,804.95,1945.10,3612.07,18.30,47.76,0.00,261.64,0.09,0.00,4.13,0.01,0.84,0.00,-16.44
2025-07-01 11:15,-340.84,-490.40,-1227.80,0.00,3433.30,41.90,0.00,110.01,0.18,15.80,0.00,71.52,812.73,2041.14,3643.51,18.35,45.78,0.00,256.78,0.09,0.00,3.99,0.01,0.84,0.00,-16.44
2025-07-01 11:20,-424.11,-492.15,-1136.90,0.00,3410.20,46.20,0.00,109.96,0.18,15.80,0.00,70.80,824.00,1995.67,3674.95,18.40,42.43,0.00,255.03,0.10,0.00,3.98,0.01,0.84,0.00,-15.95
2025-07-01 11:25,-295.32,-491.16,-1189.15,0.00,3401.60,46.30,0.00,111.18,0.18,17.30,0.00,71.70,804.77,2016.94,3706.38,18.45,44.31,0.00,254.37,0.10,0.00,4.03,0.01,0.92,0.00,-16.44
2025-07-01 11:30,-334.02,-489.85,-1181.95,0.00,3379.18,45.40,0.00,110.70,0.18,27.06,0.00,71.41,843.57,1833.77,3737.82,18.50,44.87,0.00,252.73,0.10,0.00,4.01,0.01,1.38,0.00,-21.50
2025-07-01 11:35,-226.81,-488.52,-1219.70,0.00,3450.45,44.90,0.00,114.20,0.18,26.12,25.84,20.48,896.46,1778.68,3751.85,18.55,47.03,0.00,257.98,0.10,0.00,4.14,0.01,1.33,0.00,-18.50
2025-07-01 11:40,-343.20,-490.61,-1168.40,0.00,3379.00,46.00,0.00,110.13,0.18,26.93,0.00,13.52,876.81,1875.40,3765.87,18.60,44.23,0.00,252.70,0.10,0.00,3.99,0.01,1.37,0.00,-19.50
2025-07-01 11:45,-353.69,-491.35,-1126.00,0.00,3380.83,42.60,0.00,109.99,0.18,17.30,0.00,4.34,908.17,1802.24,3779.89,18.65,42.96,0.00,252.86,0.09,0.00,3.99,0.01,0.92,0.00,-19.50
2025-07-01 11:50,-401.68,-490.46,-1120.25,0.00,3374.74,45.90,0.00,109.53,0.18,17.70,0.00,4.32,912.73,1827.08,3793.92,18.70,42.51,0.00,252.41,0.10,0.00,3.97,0.01,0.94,0.00,-21.50
2025-07-01 11:55,-360.22,-491.74,-1109.80,0.00,3390.91,46.40,0.00,110.24,0.18,18.70,0.00,4.39,920.79,1706.60,3807.94,18.75,42.90,0.00,253.59,0.11,0.00,3.99,0.01,0.99,0.00,-21.50
2025-07-01 12:00,-393.79,-492.06,-1080.65,0.00,3369.76,46.00,0.00,109.82,0.18,18.70,0.00,4.32,933.19,1648.56,3821.96,18.80,41.95,0.00,252.06,0.10,0.00,3.98,0.01,0.99,0.00,-22.59
2025-07-01 12:05,-405.91,-490.01,-1043.60,0.00,3382.08,45.90,0.00,111.23,0.18,18.80,0.00,4.48,945.80,1567.80,3817.16,18.87,41.01,0.00,252.95,0.11,0.00,4.03,0.01,1.00,0.00,-22.59
2025-07-01 12:10,-387.71,-489.39,-1023.70,0.00,3389.04,49.10,0.00,112.06,0.18,18.70,0.00,4.45,924.45,1493.12,3812.36,18.93,40.84,0.00,253.46,0.11,0.00,4.06,0.01,0.99,0.00,-22.59
2025-07-01 12:15,-400.39,-490.35,-1072.65,0.00,3392.32,47.30,0.00,111.77,0.18,18.80,0.00,4.57,947.96,1564.42,3807.56,19.00,42.20,0.00,253.71,0.10,0.00,4.05,0.01,1.00,0.00,-22.59
2025-07-01 12:20,-401.60,-490.79,-1054.50,0.00,3381.77,46.20,0.00,110.28,0.18,29.25,0.00,4.21,943.98,1484.27,3802.76,19.07,42.01,0.00,253.04,0.10,0.00,4.00,0.01,1.49,0.00,-22.73
2025-07-01 12:25,-499.20,-491.46,-1026.60,0.00,3368.85,47.50,0.00,107.83,0.18,27.74,0.00,4.05,941.27,1482.07,3797.96,19.13,40.84,0.00,252.09,0.11,0.00,3.91,0.01,1.41,0.00,-22.59
2025-07-01 12:30,-453.56,-490.20,-1050.65,0.00,3381.91,46.20,0.00,108.82,0.18,27.64,0.00,4.09,939.79,1465.33,3793.16,19.20,42.00,0.00,253.05,0.10,0.00,3.94,0.01,1.41,0.00,-22.59
2025-07-01 12:35,-428.39,-490.87,-1110.05,0.00,3417.61,47.70,0.00,112.44,0.18,24.84,0.00,4.41,958.24,1464.44,3772.23,19.22,44.43,0.00,255.64,0.11,0.00,4.07,0.01,1.26,0.00,-22.73
2025-07-01 12:40,-400.28,-488.68,-1083.35,0.00,3442.50,49.40,0.00,112.09,0.18,22.64,0.00,4.43,958.52,1366.53,3751.30,19.23,44.16,0.00,257.47,0.11,0.00,4.06,0.01,1.14,0.00,-22.74
2025-07-01 12:45,-448.74,-489.39,-1077.65,0.00,3448.78,45.90,0.00,110.08,0.18,23.04,0.00,4.38,949.97,1392.88,3730.37,19.25,43.87,0.00,257.96,0.10,0.00,3.99,0.01,1.16,0.00,-25.58
2025-07-01 12:50,-535.19,-489.65,-1005.35,0.00,3452.54,46.10,0.00,109.85,0.18,24.64,0.00,4.31,956.63,1370.39,3709.44,19.27,41.04,0.00,258.23,0.10,0.00,3.98,0.01,1.24,0.00,-22.74
2025-07-01 12:55,-428.42,-488.82,-1073.25,0.00,3461.38,44.90,0.00,111.77,0.18,26.07,0.00,4.57,965.48,1376.57,3688.51,19.28,43.77,0.00,258.88,0.10,0.00,4.05,0.01,1.30,0.00,-22.73
2025-07-01 13:00,-418.57,-487.20,-1087.70,0.00,3451.07,44.20,0.00,110.76,0.18,12.50,0.00,4.42,972.43,1397.38,3667.58,19.30,44.12,0.00,258.13,0.10,0.00,4.01,0.01,0.66,0.00,-22.74
2025-07-01 13:05,-508.51,-486.94,-1033.60,0.00,3466.93,42.80,0.00,113.00,0.18,12.90,0.00,4.63,970.44,1362.85,3634.00,19.38,42.25,0.00,259.28,0.10,0.00,4.09,0.01,0.69,0.00,-33.10
2025-07-01 13:10,-371.57,-489.31,-1037.90,0.00,3454.51,37.40,0.00,110.93,0.18,24.55,0.00,4.32,961.06,1308.84,3600.42,19.47,42.82,0.00,258.38,0.09,0.00,4.02,0.01,1.24,0.00,-33.10
2025-07-01 13:15,-348.73,-488.64,-1008.45,0.00,3461.47,35.00,0.00,112.68,0.18,12.80,0.00,4.50,964.37,1275.44,3566.83,19.55,41.84,0.00,258.87,0.08,0.00,4.08,0.01,0.68,0.00,-30.70
2025-07-01 13:20,-361.27,-489.78,-1029.75,0.00,3459.80,35.00,0.00,111.11,0.18,25.35,0.07,4.38,971.38,1370.27,3533.25,19.63,42.05,0.00,258.76,0.08,0.00,4.03,0.01,1.28,0.00,-25.58
2025-07-01 13:25,-346.80,-488.57,-1060.00,0.00,3462.79,37.00,0.00,111.95,0.18,25.62,0.07,4.65,980.54,1397.85,3499.66,19.72,43.05,0.00,258.99,0.09,0.00,4.06,0.01,1.29,0.00,-33.10
2025-07-01 13:30,-314.17,-489.21,-1046.45,0.00,3451.44,34.20,0.00,110.82,0.18,13.40,0.00,4.47,986.16,1354.54,3466.08,19.80,42.69,0.00,258.15,0.08,0.00,4.02,0.01,0.71,0.00,-33.10
2025-07-01 13:35,-203.21,-488.03,-1049.65,0.00,3462.98,36.00,0.00,112.10,0.18,25.59,0.22,4.53,984.79,1269.69,3415.25,19.73,43.47,0.00,259.00,0.09,0.00,4.06,0.01,1.29,0.00,-22.59
2025-07-01 13:40,-191.05,-488.20,-975.50,0.00,3460.01,38.40,0.00,111.40,0.18,25.89,0.22,4.47,575.47,1572.40,3364.41,19.67,41.05,0.00,258.79,0.09,0.00,4.04,0.01,1.30,0.00,-22.00
2025-07-01 13:45,-165.63,-489.16,-1033.45,0.00,3457.38,41.00,0.00,109.93,0.18,27.29,0.25,4.41,580.82,1644.20,3313.58,19.60,42.93,0.00,258.59,0.09,0.00,3.98,0.01,1.37,0.00,-22.59
2025-07-01 13:50,-132.90,-488.89,-1017.00,0.00,3465.03,35.10,0.00,113.01,0.18,27.39,4.23,4.68,581.89,1638.22,3262.74,19.53,42.33,0.00,259.15,0.08,0.00,4.09,0.01,1.38,0.00,-19.50
2025-07-01 13:55,-181.05,-488.73,-1047.50,0.00,3423.28,42.80,0.00,110.66,0.18,27.39,0.41,4.60,559.40,1813.77,3211.91,19.47,42.33,0.00,256.07,0.10,0.00,4.01,0.01,1.38,0.00,-19.50
2025-07-01 14:00,-160.26,-487.97,-1031.75,0.00,3431.67,36.80,0.00,112.38,0.18,27.29,1.39,4.55,572.29,1826.88,3161.07,19.40,41.60,0.00,256.67,0.09,0.00,4.07,0.01,1.37,0.00,-19.32
2025-07-01 14:05,-163.00,-487.95,-1021.40,0.00,3400.13,35.90,0.00,110.79,0.18,28.69,0.00,61.63,573.44,1855.23,3092.71,19.42,40.50,0.00,254.36,0.09,0.00,4.01,0.01,1.45,0.00,-19.32
2025-07-01 14:10,-16.25,-487.74,-1083.25,0.00,3399.32,39.60,0.00,111.60,0.18,16.20,0.01,59.07,566.27,1850.55,3024.35,19.43,43.00,0.00,254.30,0.09,0.00,4.04,0.01,0.86,0.00,-19.32
2025-07-01 14:15,-7.54,-486.43,-1080.20,0.00,3400.37,40.80,0.00,112.52,0.18,16.20,0.96,61.24,579.88,1854.23,2955.98,19.45,42.74,0.00,254.36,0.10,0.00,4.08,0.01,0.86,0.00,-18.50
2025-07-01 14:20,-1.70,-486.41,-1084.40,0.00,3421.05,39.80,0.00,113.41,0.18,16.20,34.83,72.05,562.45,1892.89,2887.62,19.47,42.71,0.00,255.90,0.09,0.00,4.11,0.01,0.86,0.00,-16.44
2025-07-01 14:25,-8.40,-486.89,-1069.75,0.00,3392.10,42.30,0.00,107.12,0.18,16.20,0.00,71.52,567.40,1984.17,2819.26,19.48,41.48,0.00,253.77,0.10,0.00,3.99,0.01,0.86,0.00,-16.43
2025-07-01 14:30,-12.33,-487.04,-1114.80,0.00,3404.17,42.10,0.00,108.52,0.18,15.20,1.00,71.68,560.25,2076.00,2750.89,19.50,42.75,0.00,254.66,0.10,0.00,4.03,0.01,0.81,0.00,-16.44
2025-07-01 14:35,-6.59,-487.22,-1086.90,0.00,3426.63,42.90,0.00,114.32,0.18,28.90,6.93,71.86,555.78,2094.60,2672.28,19.43,41.70,0.00,256.27,0.10,0.00,4.14,0.01,1.46,0.00,-16.00
2025-07-01 14:40,-4.70,-486.37,-1082.95,0.00,3420.07,44.50,0.00,193.64,3.19,28.90,1.39,71.99,539.62,2138.31,2593.67,19.37,41.33,0.00,255.78,0.10,0.00,6.93,0.20,1.46,0.00,-16.00
2025-07-01 14:45,-0.10,-488.07,-1005.30,0.00,3432.78,46.90,0.00,194.49,3.10,30.66,0.26,76.99,556.62,2209.98,2515.06,19.30,37.90,0.00,256.69,0.11,0.00,6.95,0.20,1.54,0.00,-16.00
2025-07-01 14:50,-1.40,-487.79,-999.95,0.00,3469.05,48.40,0.00,200.32,3.05,30.52,0.96,77.19,546.21,2219.93,2436.45,19.23,37.89,0.00,259.50,0.11,0.00,7.15,0.19,1.54,0.00,-16.00
2025-07-01 14:55,-12.73,-486.46,-992.55,0.00,3516.71,47.70,0.00,218.09,8.11,30.52,0.22,76.53,575.90,2212.56,2357.84,19.17,37.79,0.00,263.17,0.10,0.00,7.79,0.52,1.54,0.00,-15.95
2025-07-01 15:00,-36.52,-487.19,-954.65,0.00,3544.82,48.60,0.00,259.82,8.17,17.70,0.15,76.25,562.47,2166.97,2279.23,19.10,36.74,0.00,265.29,0.11,0.00,9.19,0.52,0.94,0.00,-15.50
2025-07-01 15:05,-3.65,-484.59,-1013.45,0.00,3617.50,47.90,0.00,270.00,8.19,31.66,48.27,88.95,566.07,2223.82,2186.58,19.05,38.83,0.00,270.61,0.11,0.00,9.54,0.52,1.60,0.00,-10.00
2025-07-01 15:10,0.00,-483.57,-1059.40,0.00,3654.22,47.40,0.00,331.32,8.00,31.98,123.08,89.41,566.49,2248.64,2093.93,19.00,40.44,0.00,273.45,0.11,0.00,11.75,0.51,1.61,0.00,-15.88
2025-07-01 15:15,-6.28,-485.83,-993.05,0.00,3715.57,47.10,0.00,379.55,8.17,17.70,54.79,68.82,578.84,2173.11,2001.28,18.95,38.80,0.00,278.16,0.10,0.00,13.49,0.52,0.94,0.00,3.50
2025-07-01 15:20,-11.66,-487.31,-1001.85,0.00,3720.21,47.50,0.00,413.42,8.06,17.70,0.00,96.43,578.03,2255.83,1908.63,18.90,38.73,0.00,278.65,0.11,0.00,14.59,0.51,0.94,0.00,-18.50
2025-07-01 15:25,-127.11,-243.05,-1036.70,0.00,3814.67,47.90,0.00,495.38,8.14,19.10,22.49,97.42,584.34,2109.99,1815.98,18.85,42.43,0.00,285.67,0.11,0.00,17.36,0.52,1.02,0.00,-16.44
2025-07-01 15:30,-111.47,-244.50,-1016.85,0.00,3798.53,50.50,0.00,496.96,8.06,19.10,0.00,96.80,603.13,2157.09,1723.33,18.80,41.28,0.00,284.47,0.11,0.00,17.39,0.51,1.02,0.00,-16.00
