date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-18 18:55,0.00,0.00,-1338.35,0.00,6090.97,34.40,1113.26,1209.34,27.17,301.47,412.06,424.74,0.82,0.00,15.75,76.88,0.00,450.96,0.06,39.42,60.60,1.34,0.00,438.73
2025-06-18 19:00,0.00,0.00,-1252.30,0.00,6098.23,34.60,1112.26,1207.71,26.19,208.99,412.64,425.05,0.82,0.00,15.70,72.64,0.00,451.47,0.06,39.38,60.52,1.29,0.00,350.00
2025-06-18 19:05,-0.53,0.00,-1304.70,0.00,6084.53,34.50,1105.45,1200.22,25.69,260.60,411.69,438.78,0.82,0.00,15.67,75.18,0.00,450.47,0.06,39.14,60.15,1.27,0.00,294.63
2025-06-18 19:10,0.00,0.00,-1290.95,0.00,6109.48,34.40,1105.43,1138.89,26.23,276.06,412.01,437.00,0.82,0.00,15.63,74.38,0.00,452.39,0.06,39.15,56.88,1.30,0.00,347.28
2025-06-18 19:15,0.00,0.00,-1304.00,0.00,6098.91,34.70,1109.21,1206.06,25.91,211.72,411.04,438.82,0.82,0.00,15.60,75.54,0.00,451.52,0.06,39.28,60.44,1.28,0.00,349.73
2025-06-18 19:20,0.00,0.00,-1337.85,0.00,6099.70,34.40,1113.21,1207.12,25.96,246.54,411.42,458.72,0.82,0.00,15.57,77.04,0.00,451.60,0.06,39.41,60.49,1.28,0.00,278.14
2025-06-18 19:25,0.00,0.00,-1355.65,0.00,6104.37,34.60,1099.27,1115.29,25.18,270.94,409.96,484.00,0.82,0.00,15.53,77.80,0.00,451.98,0.06,38.94,55.63,1.25,0.00,279.00
2025-06-18 19:30,0.00,0.00,-1373.15,0.00,6133.00,34.90,1104.63,1102.37,26.45,208.18,411.22,501.64,0.82,0.00,15.50,79.20,0.00,453.98,0.06,39.12,54.95,1.31,0.00,190.16
2025-06-18 19:35,-0.84,0.00,-1232.40,0.00,6153.29,34.30,1096.58,1009.57,25.25,165.28,284.78,519.53,0.82,0.00,15.50,72.40,0.00,455.66,0.06,38.85,50.04,1.25,0.00,261.21
2025-06-18 19:40,-0.44,0.00,-1349.25,0.00,6263.27,34.70,1112.13,1005.78,26.18,182.50,333.79,542.91,0.82,0.00,15.50,78.78,0.00,464.37,0.06,39.38,49.82,1.29,0.00,250.31
2025-06-18 19:45,-9.69,0.00,-1281.15,0.00,6326.72,34.90,1102.57,1001.06,26.67,0.36,333.31,577.60,0.82,0.00,15.50,76.22,0.00,469.58,0.06,39.06,49.59,1.32,0.00,209.60
2025-06-18 19:50,-0.44,0.00,-1361.85,0.00,6328.87,34.50,1099.44,957.76,19.27,183.00,284.60,600.81,0.82,0.00,15.50,79.75,0.00,469.72,0.06,38.96,47.28,0.97,0.00,168.80
2025-06-18 19:55,-0.51,0.00,-1339.80,0.00,6315.22,34.40,1092.17,939.28,24.16,154.88,282.87,619.14,0.82,0.00,15.50,78.57,0.00,468.72,0.06,38.71,46.35,1.20,0.00,162.83
2025-06-18 20:00,-51.39,0.00,-1297.15,0.00,6290.37,34.20,1096.28,862.65,25.86,150.90,283.83,631.44,0.82,0.00,15.50,76.01,0.00,466.76,0.06,38.85,42.57,1.28,0.00,162.83
2025-06-18 20:05,-73.77,0.00,-1301.15,0.00,6277.10,34.70,1093.75,846.75,26.20,149.89,284.69,643.99,0.82,0.00,15.42,76.13,0.00,465.71,0.06,38.77,41.79,1.30,0.00,148.73
2025-06-18 20:10,-79.55,0.00,-1264.00,0.00,6219.35,26.60,1063.24,847.83,26.09,146.67,284.95,642.23,0.82,0.00,15.33,74.01,0.00,461.26,0.05,37.75,41.84,1.29,0.00,182.34
2025-06-18 20:15,-67.51,0.00,-1318.55,0.00,6291.21,25.50,1099.29,844.53,24.84,155.85,284.50,645.83,0.82,0.00,15.25,77.21,0.00,467.02,0.04,38.96,41.67,1.23,0.00,180.04
2025-06-18 20:20,-3.59,0.00,-1363.20,0.00,6301.98,25.10,1109.58,810.13,25.76,169.28,286.95,652.68,0.82,0.00,15.17,79.67,0.00,467.84,0.04,39.31,39.99,1.28,0.00,209.60
2025-06-18 20:25,-1.72,0.00,-1319.80,0.00,6290.03,25.40,1094.49,787.89,25.45,130.97,284.13,640.82,0.82,0.00,15.08,77.63,0.00,466.95,0.04,38.79,38.90,1.26,0.00,209.60
2025-06-18 20:30,-2.12,0.00,-1296.85,0.00,6307.65,25.00,1094.47,795.31,25.12,44.68,284.29,641.24,0.82,0.00,15.00,77.01,0.00,468.21,0.04,38.79,39.29,1.24,0.00,209.60
2025-06-18 20:35,-0.49,0.00,-1321.10,0.00,6306.76,24.80,1102.56,822.56,24.60,26.42,287.23,648.57,0.82,0.00,14.88,78.47,0.00,468.14,0.04,39.07,40.74,1.22,0.00,230.00
2025-06-18 20:40,-34.48,0.00,-1313.35,0.00,6278.93,24.90,1090.34,823.69,26.50,4.66,322.90,635.17,0.82,0.00,14.77,78.00,0.00,466.12,0.04,38.65,40.83,1.31,0.00,192.35
2025-06-18 20:45,-2.93,0.00,-1290.90,0.00,6288.74,25.10,1091.25,774.46,26.03,22.09,283.75,631.80,0.82,0.00,14.65,76.93,0.00,466.85,0.04,38.68,38.21,1.29,0.00,182.99
2025-06-18 20:50,-1.05,0.00,-1330.05,0.00,6297.76,24.90,1093.91,777.20,26.40,22.53,283.83,641.85,0.82,0.00,14.53,79.18,0.00,467.53,0.04,38.77,38.36,1.30,0.00,140.00
2025-06-18 20:55,-0.77,0.00,-1240.60,0.00,6220.22,25.00,1053.26,739.25,25.36,1.12,284.19,637.79,0.82,0.00,14.42,74.06,0.00,461.39,0.04,37.41,36.48,1.26,0.00,209.60
2025-06-18 21:00,-7.02,0.00,-1274.35,0.00,6301.50,24.10,1099.49,783.75,26.44,1.45,285.77,632.99,0.82,0.00,14.30,76.08,0.00,467.78,0.04,38.96,38.70,1.31,0.00,140.00
2025-06-18 21:05,-0.46,0.00,-1209.85,0.00,6216.35,21.90,1037.78,740.91,26.21,21.08,285.12,632.38,0.82,0.00,14.28,72.14,0.00,461.10,0.04,36.89,36.56,1.30,0.00,162.00
2025-06-18 21:10,0.00,0.00,-1152.80,0.00,6308.82,22.10,1086.98,704.11,26.22,91.44,121.02,634.87,0.82,0.00,14.27,69.55,0.00,468.32,0.04,38.55,34.80,1.30,0.00,261.21
2025-06-18 21:15,-1.28,0.00,-1167.40,0.00,6329.86,21.80,1106.27,737.14,25.90,7.69,130.22,644.91,0.82,0.00,14.25,70.90,0.00,470.05,0.04,39.19,36.64,1.28,0.00,265.62
2025-06-18 21:20,-3.09,0.00,-1210.10,0.00,6328.62,21.80,1109.65,694.45,25.91,0.10,159.44,646.32,0.82,0.00,14.23,73.37,0.00,470.01,0.04,39.30,34.58,1.28,0.00,209.60
2025-06-18 21:25,-0.43,0.00,-1275.85,0.00,6326.19,21.70,1096.47,629.41,26.80,5.54,284.30,662.69,0.82,0.00,14.22,76.24,0.00,469.81,0.04,38.86,31.30,1.32,0.00,157.11
2025-06-18 21:30,-9.95,0.00,-1224.25,0.00,6308.53,21.80,1061.33,571.07,26.95,0.10,282.33,667.76,0.82,0.00,14.20,73.35,0.00,468.54,0.04,37.69,28.35,1.33,0.00,140.00
2025-06-18 21:35,-49.55,0.00,-1222.25,0.00,6302.02,21.40,1049.00,570.33,25.86,0.10,282.61,678.55,0.82,0.00,14.17,73.18,0.00,468.07,0.04,37.28,28.31,1.28,0.00,162.00
2025-06-18 21:40,-4.70,0.00,-1280.55,0.00,6293.54,21.80,1065.14,524.64,27.02,0.00,283.25,686.79,0.82,0.00,14.13,76.59,0.00,467.47,0.04,37.82,26.10,1.33,0.00,162.00
2025-06-18 21:45,-8.97,0.00,-1201.55,0.00,6307.40,21.60,1087.04,483.82,26.29,0.08,120.96,686.04,0.82,0.00,14.10,73.22,0.00,468.48,0.04,38.56,24.13,1.30,0.00,178.52
2025-06-18 21:50,-2.31,0.00,-1228.90,0.00,6315.44,21.90,1091.48,473.96,25.93,0.00,120.89,686.11,0.82,0.00,14.07,74.89,0.00,469.01,0.04,38.69,23.68,1.28,0.00,146.26
2025-06-18 21:55,-38.69,0.00,-1190.90,0.00,6309.92,21.80,1064.17,401.49,26.59,0.00,120.64,690.54,0.82,0.00,14.03,72.77,0.00,468.66,0.04,37.79,20.14,1.31,0.00,134.33
2025-06-18 22:00,-48.73,0.00,-1176.60,0.00,6312.73,20.20,1023.35,375.85,26.18,0.00,120.67,699.58,0.82,0.00,14.00,72.03,0.00,468.86,0.04,36.42,18.88,1.29,0.00,151.54
2025-06-18 22:05,-0.23,0.00,-1234.30,0.00,6311.53,18.60,1067.77,372.05,26.53,2.08,120.81,702.38,0.82,0.00,13.95,75.35,0.00,468.76,0.04,37.91,18.58,1.31,0.00,139.33
2025-06-18 22:10,-0.14,0.00,-1211.80,0.00,6239.50,19.00,1035.61,360.10,25.89,54.80,121.36,698.99,0.82,0.00,13.90,73.57,0.00,463.57,0.04,36.85,17.94,1.28,0.00,180.17
2025-06-18 22:15,-0.04,0.00,-1239.15,0.00,6175.61,15.60,1097.79,394.14,26.75,39.97,121.07,697.58,0.82,0.00,13.85,74.99,0.00,458.97,0.03,38.91,19.62,1.32,0.00,140.00
2025-06-18 22:20,-0.04,0.00,-1161.50,0.00,6141.38,12.70,1072.48,359.64,25.19,7.59,121.13,709.04,0.82,0.00,13.80,70.60,0.00,456.57,0.03,38.07,17.92,1.25,0.00,169.49
2025-06-18 22:25,-1.03,0.00,-1213.70,0.00,6148.13,10.20,1097.59,393.24,25.85,0.02,121.02,709.04,0.82,0.00,13.75,73.71,0.00,457.04,0.02,38.91,19.57,1.28,0.00,162.00
2025-06-18 22:30,-0.11,0.00,-1158.50,0.00,6115.04,9.70,1071.55,328.02,26.46,0.13,121.23,690.91,0.82,0.00,13.70,70.64,0.00,454.63,0.02,38.03,16.25,1.31,0.00,149.47
2025-06-18 22:35,-6.02,0.00,-1179.70,0.00,6141.19,7.70,1072.92,317.18,26.92,5.29,121.21,671.86,0.82,0.00,13.65,72.12,0.00,456.56,0.02,38.09,15.66,1.33,0.00,140.00
2025-06-18 22:40,0.00,0.00,-1122.70,0.00,6132.47,5.20,1020.90,271.39,25.55,0.42,121.24,657.38,0.82,0.00,13.60,69.07,0.00,455.92,0.01,36.31,13.39,1.27,0.00,140.00
2025-06-18 22:45,-61.53,0.00,-1072.00,0.00,6116.76,3.00,1018.01,223.46,25.27,0.06,121.24,646.86,0.82,0.00,13.55,66.12,0.00,454.82,0.01,36.18,11.03,1.25,0.00,140.27
2025-06-18 22:50,-54.51,0.00,-1064.85,0.00,6121.52,0.40,1038.50,181.49,25.41,2.54,121.11,651.89,0.82,0.00,13.50,65.63,0.00,455.12,0.01,36.84,8.96,1.26,0.00,129.45
2025-06-18 22:55,-63.84,0.00,-1015.50,0.00,6062.49,-6.00,988.63,111.31,26.50,0.40,121.37,655.68,0.82,0.00,13.45,62.74,0.00,450.36,0.00,35.15,5.49,1.31,0.00,125.01
2025-06-18 23:00,-60.95,0.00,-1015.70,0.00,6046.45,-5.90,935.65,112.81,25.99,2.15,121.46,669.06,0.82,0.00,13.40,62.80,0.00,449.17,0.00,33.34,5.57,1.29,0.00,123.52
2025-06-18 23:05,-44.84,0.00,-1036.65,0.00,6026.81,-5.30,896.97,111.17,26.76,0.12,121.18,668.45,0.82,0.00,13.40,64.23,0.00,447.74,0.00,32.02,5.49,1.32,0.00,121.49
2025-06-18 23:10,-40.70,0.00,-1030.90,0.00,6044.61,-5.30,822.58,73.69,26.29,6.34,121.25,661.59,0.82,0.00,13.40,64.25,0.00,449.07,0.00,29.53,3.64,1.30,0.00,129.45
2025-06-18 23:15,-0.55,0.00,-1003.15,0.00,6065.11,-5.50,776.47,30.74,26.43,7.13,121.69,662.49,1.08,0.00,13.40,62.77,0.00,450.51,0.00,27.98,1.52,1.31,0.00,162.45
2025-06-18 23:20,-19.22,0.00,-996.70,0.00,6135.90,-5.10,727.45,0.29,26.05,0.24,121.03,663.57,1.08,0.00,13.40,62.79,0.00,456.11,0.00,26.20,0.01,1.29,0.00,129.45
2025-06-18 23:25,-45.60,0.00,-961.55,0.00,6043.19,-4.90,713.46,0.29,26.60,0.70,121.19,683.94,1.08,0.00,13.40,60.29,0.00,448.98,0.00,25.69,0.01,1.31,0.00,127.47
2025-06-18 23:30,-8.23,0.00,-994.90,0.00,6046.76,-5.00,713.59,0.29,26.45,4.28,121.45,703.06,1.08,0.00,13.40,62.20,0.00,449.25,0.00,25.70,0.01,1.31,0.00,129.45
2025-06-18 23:35,-29.02,0.00,-988.30,0.00,6027.57,-5.00,619.62,0.29,26.04,0.00,121.02,717.51,1.08,0.00,13.40,62.03,0.00,447.79,0.00,22.54,0.01,1.29,0.00,114.63
2025-06-18 23:40,-72.05,0.00,-958.25,0.00,6001.00,-5.30,552.64,0.29,25.49,3.49,121.24,720.83,1.08,0.00,13.40,60.26,0.00,445.63,0.00,20.17,0.01,1.26,0.00,129.40
2025-06-18 23:45,-86.77,0.00,-937.25,0.00,6008.46,-5.40,500.28,0.29,26.19,0.00,120.61,735.34,1.08,0.00,13.40,59.08,0.00,446.42,0.00,18.28,0.01,1.29,0.00,126.03
2025-06-18 23:50,-109.56,0.00,-918.60,0.00,6010.99,-4.90,450.29,0.29,26.47,0.53,121.08,738.28,1.08,0.00,13.40,58.04,0.00,446.60,0.00,16.46,0.01,1.31,0.00,129.73
2025-06-18 23:55,-130.09,0.00,-971.55,0.00,6056.82,-4.90,450.92,0.29,25.89,0.92,120.97,764.03,1.08,0.00,13.40,61.23,0.00,449.96,0.00,16.49,0.01,1.28,0.00,123.82
2025-06-19 00:00,-148.44,0.00,-928.50,0.00,6028.13,-5.00,425.87,0.29,27.27,4.68,121.36,772.50,1.08,0.00,13.40,58.46,0.00,447.87,0.00,15.58,0.01,1.35,0.00,116.73
2025-06-19 00:05,-239.17,0.00,-673.25,0.00,6014.15,-5.00,423.99,0.29,26.39,0.00,121.19,766.29,1.08,0.00,13.38,42.45,0.00,446.85,0.00,15.51,0.01,1.30,0.00,116.73
2025-06-19 00:10,-123.99,0.00,-738.35,0.00,6021.68,-4.90,420.15,0.29,26.35,7.61,121.54,770.85,1.08,0.00,13.37,46.46,0.00,447.14,0.00,15.36,0.01,1.30,0.00,129.73
2025-06-19 00:15,-142.77,0.00,-732.20,0.00,6044.77,-5.10,401.54,0.29,25.05,0.00,121.15,774.34,1.08,0.00,13.35,46.19,0.00,448.96,0.00,14.66,0.01,1.24,0.00,114.84
2025-06-19 00:20,-146.76,0.00,-683.15,0.00,5980.19,-5.10,338.84,0.29,26.15,3.18,121.68,762.18,0.88,0.00,13.33,43.20,0.00,443.85,0.00,12.36,0.01,1.29,0.00,116.00
2025-06-19 00:25,-190.96,0.00,-704.60,0.00,5993.28,-4.60,307.52,0.29,25.81,0.00,121.64,760.96,0.88,0.00,13.32,44.70,0.00,445.06,0.00,11.19,0.01,1.28,0.00,113.43
2025-06-19 00:30,-166.77,0.00,-636.05,0.00,5922.06,-5.10,256.29,0.29,25.64,0.00,120.53,782.30,0.88,0.00,13.30,40.26,0.00,439.40,0.00,9.30,0.01,1.27,0.00,113.39
2025-06-19 00:35,-160.95,0.00,-686.95,0.00,5921.44,-4.90,250.03,0.29,26.84,0.00,120.58,811.11,0.75,0.00,13.25,43.32,0.00,439.34,0.00,9.06,0.01,1.33,0.00,110.73
2025-06-19 00:40,-123.26,0.00,-723.10,0.00,5933.00,-4.90,253.64,0.29,26.04,0.69,105.36,850.04,0.75,0.00,13.20,45.44,0.00,440.14,0.00,9.19,0.01,1.29,0.00,111.77
2025-06-19 00:45,-156.65,0.00,-724.55,0.00,5933.84,-4.60,249.28,0.29,25.57,0.69,92.91,872.70,0.75,0.00,13.15,45.48,0.00,440.23,0.00,9.03,0.01,1.27,0.00,110.73
2025-06-19 00:50,-119.72,0.00,-741.00,0.00,5908.54,-4.90,255.02,0.29,24.40,0.61,92.96,875.56,0.75,0.00,13.10,46.44,0.00,438.26,0.00,9.24,0.01,1.21,0.00,107.78
2025-06-19 00:55,-171.02,0.00,-728.95,0.00,5883.99,-4.70,253.41,0.29,26.29,0.41,93.04,887.19,0.75,0.00,13.05,45.58,0.00,436.36,0.00,9.18,0.01,1.30,0.00,106.63
2025-06-19 01:00,-165.82,0.00,-748.30,0.00,5870.58,-4.70,248.92,0.29,26.68,0.41,93.03,887.87,0.75,0.00,13.00,46.79,0.00,435.44,0.00,9.02,0.01,1.32,0.00,107.98
2025-06-19 01:05,-189.78,0.00,-727.80,0.00,5881.08,-4.70,252.13,0.29,25.91,0.33,93.02,893.35,0.75,0.00,13.00,45.47,0.00,436.16,0.00,9.14,0.01,1.28,0.00,110.73
2025-06-19 01:10,-173.90,0.00,-744.50,0.00,5891.74,-4.70,249.84,0.29,25.92,0.09,92.82,900.08,0.75,0.00,13.00,46.50,0.00,436.97,0.00,9.05,0.01,1.28,0.00,108.37
2025-06-19 01:15,-175.94,0.00,-777.20,0.00,5868.17,-4.70,249.24,0.29,25.95,0.09,92.50,914.96,0.75,0.00,13.00,48.41,0.00,435.18,0.00,9.03,0.01,1.28,0.00,101.83
2025-06-19 01:20,-155.70,0.00,-752.30,0.00,5835.56,-4.70,253.33,0.29,26.29,0.06,92.96,919.36,0.75,0.00,13.00,46.75,0.00,432.53,0.00,9.18,0.01,1.30,0.00,109.16
2025-06-19 01:25,-177.23,0.00,-763.30,0.00,5891.90,-4.50,253.08,0.29,24.50,0.00,93.23,938.29,0.75,0.00,13.00,47.40,0.00,436.90,0.00,9.17,0.01,1.22,0.00,109.86
2025-06-19 01:30,-202.70,0.00,-779.80,0.00,5871.70,-4.70,248.63,0.29,26.26,0.00,92.71,949.47,0.75,0.00,13.00,48.34,0.00,435.44,0.00,9.01,0.01,1.30,0.00,106.63
2025-06-19 01:35,-194.80,0.00,-804.50,0.00,5879.41,-4.70,253.68,0.29,25.69,0.00,92.72,975.86,0.75,0.00,12.95,49.69,0.00,436.04,0.00,9.19,0.01,1.27,0.00,103.87
2025-06-19 01:40,-167.76,0.00,-835.90,0.00,5874.73,-4.60,255.06,0.29,25.91,0.94,92.66,989.94,0.75,0.00,12.90,51.52,0.00,435.74,0.00,9.24,0.01,1.28,0.00,106.16
2025-06-19 01:45,-148.79,0.00,-849.20,0.00,5860.78,-4.60,253.84,0.29,26.19,0.62,93.50,1000.42,0.75,0.00,12.85,52.24,0.00,434.70,0.00,9.20,0.01,1.29,0.00,101.83
2025-06-19 01:50,-134.41,0.00,-817.80,0.00,5847.38,-4.70,254.41,0.29,25.17,1.79,93.08,1001.79,0.75,0.00,12.80,50.26,0.00,433.58,0.00,9.22,0.01,1.25,0.00,105.13
2025-06-19 01:55,-203.47,0.00,-792.70,0.00,5848.46,-4.50,247.42,0.29,26.02,0.00,92.81,997.82,0.75,0.00,12.75,48.79,0.00,433.80,0.00,8.97,0.01,1.29,0.00,106.83
2025-06-19 02:00,-184.24,0.00,-835.35,0.00,5863.34,-4.50,247.51,0.29,27.41,0.00,92.55,989.72,0.75,0.00,12.70,51.49,0.00,434.86,0.00,8.97,0.01,1.36,0.00,101.83
2025-06-19 02:05,-152.66,0.00,-827.95,0.00,5821.66,-4.50,253.70,0.29,26.96,0.81,92.97,981.72,0.75,0.00,12.63,50.96,0.00,431.35,0.00,9.19,0.01,1.34,0.00,105.15
2025-06-19 02:10,-165.33,0.00,-803.55,0.00,5835.85,-4.50,249.90,0.29,27.65,0.00,92.35,965.08,0.75,0.00,12.57,49.67,0.00,432.92,0.00,9.06,0.01,1.37,0.00,103.59
2025-06-19 02:15,-152.99,0.00,-825.00,0.00,5840.67,-4.50,249.68,0.29,27.23,0.00,92.92,958.98,0.75,0.00,12.50,51.04,0.00,433.25,0.00,9.05,0.01,1.35,0.00,103.52
2025-06-19 02:20,-168.39,0.00,-809.80,0.00,5833.53,-4.50,249.60,0.29,27.65,0.00,92.73,968.42,0.75,0.00,12.43,50.02,0.00,432.74,0.00,9.05,0.01,1.37,0.00,103.54
2025-06-19 02:25,-190.93,0.00,-806.85,0.00,5825.57,-4.50,247.17,0.29,27.01,0.00,92.80,950.53,0.75,0.00,12.37,49.97,0.00,432.16,0.00,8.96,0.01,1.34,0.00,102.77
2025-06-19 02:30,-154.86,0.00,-825.25,0.00,5831.66,-4.50,248.63,0.29,26.97,0.00,92.39,933.95,0.75,0.00,12.30,51.23,0.00,432.61,0.00,9.01,0.01,1.34,0.00,102.19
2025-06-19 02:35,-210.31,0.00,-801.80,0.00,5832.02,-4.50,253.35,0.29,26.93,0.00,92.68,924.25,0.75,0.00,12.30,49.82,0.00,432.61,0.00,9.18,0.01,1.33,0.00,103.29
2025-06-19 02:40,-188.96,0.00,-808.60,0.00,5861.87,-4.50,254.53,0.29,27.26,0.00,93.21,907.32,0.75,0.00,12.30,50.40,0.00,434.80,0.00,9.22,0.01,1.35,0.00,107.69
2025-06-19 02:45,-181.51,0.00,-810.35,0.00,5846.35,-4.80,249.65,0.29,27.80,0.00,92.89,894.49,0.75,0.00,12.30,50.59,0.00,433.68,0.00,9.05,0.01,1.38,0.00,85.37
2025-06-19 02:50,-248.45,0.00,-702.15,0.00,5713.61,-4.60,255.23,0.29,26.87,0.18,90.03,891.62,0.75,0.00,12.30,43.66,0.00,423.42,0.00,9.25,0.01,1.33,0.00,104.59
2025-06-19 02:55,-228.11,0.00,-776.45,0.00,5823.66,-4.70,250.34,0.29,26.61,0.00,92.79,892.17,0.75,0.00,12.30,48.47,0.00,432.01,0.00,9.07,0.01,1.32,0.00,103.22
2025-06-19 03:00,-213.44,0.00,-776.55,0.00,5820.79,-4.70,249.13,0.29,27.48,0.00,92.53,895.05,0.75,0.00,12.30,48.46,0.00,431.84,0.00,9.03,0.01,1.36,0.00,83.45
2025-06-19 03:05,-294.12,0.00,-667.80,0.00,5688.06,-4.70,253.78,0.29,27.75,0.07,90.03,891.34,0.75,0.00,12.30,41.51,0.00,421.62,0.00,9.20,0.01,1.38,0.00,101.83
2025-06-19 03:10,-214.23,0.00,-786.85,0.00,5830.03,-4.70,254.44,0.29,26.56,0.00,93.32,896.31,0.75,0.00,12.30,49.08,0.00,432.48,0.00,9.22,0.01,1.32,0.00,103.29
2025-06-19 03:15,-148.39,0.00,-798.30,0.00,5847.64,-4.70,253.03,0.29,26.61,0.22,92.88,884.97,0.75,0.00,12.30,49.90,0.00,433.77,0.00,9.17,0.01,1.32,0.00,107.75
2025-06-19 03:20,-153.95,0.00,-801.70,0.00,5822.09,-4.70,248.76,0.29,27.98,0.00,92.61,869.90,0.75,0.00,12.30,50.20,0.00,431.92,0.00,9.01,0.01,1.39,0.00,107.64
2025-06-19 03:25,-147.79,0.00,-774.75,0.00,5802.08,-4.70,253.90,0.29,27.50,0.71,92.97,865.94,0.75,0.00,12.30,48.50,0.00,430.48,0.00,9.20,0.01,1.36,0.00,105.39
2025-06-19 03:30,-137.21,0.00,-743.95,0.00,5749.27,-4.50,249.16,0.29,26.48,0.00,92.57,853.14,0.75,0.00,12.30,47.05,0.00,426.57,0.00,9.03,0.01,1.31,0.00,109.78
2025-06-19 03:35,-142.90,0.00,-821.55,0.00,5720.58,-4.90,251.31,0.29,26.82,0.00,92.28,844.83,0.75,0.00,12.28,51.50,0.00,424.44,0.00,9.11,0.01,1.33,0.00,86.73
2025-06-19 03:40,-184.56,0.00,-703.65,0.00,5568.39,-4.50,250.57,0.29,26.24,0.00,90.08,826.71,0.75,0.00,12.27,44.03,0.00,412.85,0.00,9.08,0.01,1.31,0.00,100.75
2025-06-19 03:45,-94.70,0.00,-739.75,0.00,5572.19,-4.60,248.73,0.29,27.05,0.00,92.44,818.12,0.75,0.00,12.25,46.32,0.00,413.00,0.00,9.01,0.01,1.34,0.00,107.98
2025-06-19 03:50,-128.03,0.00,-762.30,0.00,5609.49,-4.60,249.48,0.29,26.95,0.00,92.21,822.74,0.75,0.00,12.23,47.81,0.00,416.27,0.00,9.04,0.01,1.34,0.00,101.83
2025-06-19 03:55,-93.80,0.00,-738.70,0.00,5555.20,-4.50,256.00,0.29,26.55,0.25,92.53,800.19,0.75,0.00,12.22,46.36,0.00,411.93,0.00,9.28,0.01,1.32,0.00,114.83
2025-06-19 04:00,-113.70,0.00,-737.20,0.00,5631.73,-4.60,248.80,0.29,26.28,0.00,92.51,778.58,0.75,0.00,12.20,46.58,0.00,418.06,0.00,9.02,0.01,1.31,0.00,113.25
2025-06-19 04:05,-103.17,0.00,-743.55,0.00,5626.06,-4.60,248.70,0.29,24.99,0.00,92.65,783.91,0.75,0.00,12.17,46.77,0.00,417.69,0.00,9.01,0.01,1.24,0.00,108.67
2025-06-19 04:10,-36.25,0.00,-740.15,0.00,5584.15,-4.80,254.41,0.29,26.90,1.83,93.12,784.99,0.75,0.00,12.13,46.49,0.00,414.45,0.00,9.22,0.01,1.34,0.00,109.56
2025-06-19 04:15,-44.98,0.00,-739.30,0.00,5593.51,-4.40,248.88,0.29,27.56,0.00,92.58,789.81,0.75,0.00,12.10,46.44,0.00,414.93,0.00,9.02,0.01,1.37,0.00,115.85
2025-06-19 04:20,-111.16,0.00,-727.20,0.00,5667.77,-4.30,250.10,0.29,26.80,0.19,92.75,808.50,0.75,0.00,12.07,45.69,0.00,421.16,0.00,9.06,0.01,1.33,0.00,117.91
2025-06-19 04:25,-111.54,0.00,-758.70,0.00,5652.62,-4.60,297.87,0.29,26.87,0.00,92.59,806.89,0.75,0.00,12.03,47.61,0.00,420.10,0.00,10.79,0.01,1.33,0.00,110.35
2025-06-19 04:30,-90.71,0.00,-691.55,0.00,5579.33,-4.50,253.58,0.29,27.40,1.14,92.72,792.36,0.75,0.00,12.00,43.42,0.00,414.11,0.00,9.19,0.01,1.36,0.00,111.16
2025-06-19 04:35,-70.42,0.00,-670.10,0.00,5553.62,-4.80,248.49,0.29,26.72,0.00,92.79,785.10,0.75,0.00,11.98,42.09,0.00,412.18,0.00,9.01,0.01,1.33,0.00,114.73
2025-06-19 04:40,-66.04,0.00,-691.20,0.00,5595.26,-4.80,254.35,0.29,26.41,0.22,93.12,772.85,0.75,0.00,11.97,43.47,0.00,415.27,0.00,9.22,0.01,1.31,0.00,117.75
2025-06-19 04:45,-69.95,0.00,-696.40,0.00,5669.23,-4.70,302.23,0.29,26.68,0.28,93.35,761.88,0.75,0.00,11.95,43.84,0.00,421.32,0.00,10.95,0.01,1.32,0.00,113.60
2025-06-19 04:50,-69.63,0.00,-621.15,0.00,5546.76,-4.50,250.06,0.29,27.96,0.00,92.37,769.43,0.75,0.00,11.93,39.06,0.00,411.73,0.00,9.06,0.01,1.39,0.00,112.17
2025-06-19 04:55,-28.85,0.00,-660.70,0.00,5577.18,-4.60,299.61,0.29,26.25,0.00,92.47,810.18,0.75,0.00,11.92,41.37,0.00,413.81,0.00,10.86,0.01,1.30,0.00,113.03
2025-06-19 05:00,-139.52,0.00,-639.10,0.00,5556.66,-4.50,345.50,0.29,26.52,0.00,92.78,842.60,0.75,0.00,11.90,39.86,0.00,412.32,0.00,12.52,0.01,1.31,0.00,112.33
