date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-22 18:45,-0.03,0.00,-285.30,0.00,5805.32,53.70,0.00,572.72,259.87,45.12,131.81,625.79,961.58,0.64,0.00,16.95,15.79,0.00,430.24,0.09,0.00,22.40,13.15,2.30,687.57,224.81
2025-07-22 18:50,-0.02,0.00,-330.95,0.00,5731.56,54.30,0.00,573.83,260.31,45.01,257.54,635.54,975.98,0.80,0.00,16.77,17.93,0.00,424.63,0.09,0.00,22.45,13.17,2.30,676.71,204.38
2025-07-22 18:55,-0.60,0.00,-404.40,0.00,5746.59,53.10,0.00,576.98,259.92,41.57,339.15,636.84,1008.92,0.80,0.00,16.58,21.64,0.00,425.81,0.09,0.00,22.56,13.15,2.12,673.81,223.30
2025-07-22 19:00,0.00,0.00,-345.60,0.00,5742.47,54.70,0.00,576.40,259.97,43.73,180.79,637.90,1031.17,0.80,0.00,16.40,18.78,0.00,425.46,0.09,0.00,22.54,13.16,2.24,679.74,222.39
2025-07-22 19:05,-0.50,0.00,-363.45,0.00,5696.91,51.70,0.00,576.58,260.01,44.04,255.82,627.39,1069.17,0.80,0.00,16.28,19.48,0.00,421.97,0.09,0.00,22.54,13.16,2.25,671.67,217.31
2025-07-22 19:10,-0.08,0.00,-427.10,0.00,5730.76,51.40,0.00,575.83,260.09,44.22,320.65,630.64,1064.38,0.80,0.00,16.17,22.76,0.00,424.65,0.09,0.00,22.51,13.16,2.26,672.84,251.99
2025-07-22 19:15,-15.81,0.00,-305.00,0.00,5759.81,49.90,0.00,573.29,260.79,43.32,50.06,621.32,1045.27,0.78,0.00,16.05,16.86,0.00,426.86,0.08,0.00,22.42,13.20,2.21,689.95,175.03
2025-07-22 19:20,-142.80,0.00,-230.00,0.00,5693.92,50.30,0.00,575.23,260.54,42.32,50.06,621.33,1047.36,0.78,0.00,15.93,12.67,0.00,421.81,0.08,0.00,22.48,13.19,2.16,692.26,112.35
2025-07-22 19:25,-199.82,0.00,-184.30,0.00,5584.15,49.60,0.00,576.38,261.01,42.23,32.63,624.77,1065.34,0.78,0.00,15.82,10.10,0.00,413.54,0.08,0.00,22.54,13.21,2.15,689.98,110.36
2025-07-22 19:30,-206.83,0.00,-122.05,0.00,5494.64,51.70,0.00,576.86,260.16,43.14,0.95,629.41,1058.87,0.78,0.00,15.70,6.69,0.00,406.82,0.09,0.00,22.55,13.16,2.20,685.44,112.35
2025-07-22 19:35,-201.84,0.00,-115.75,0.00,5417.62,53.60,0.00,573.10,260.60,43.45,19.74,630.24,1062.48,0.78,0.00,15.63,6.30,0.00,401.11,0.09,0.00,22.41,13.19,2.22,680.29,2.98
2025-07-22 19:40,-33.46,0.00,-70.55,0.00,5309.71,52.90,0.00,571.15,166.40,45.99,47.13,477.49,1055.66,0.78,0.00,15.57,3.89,0.00,393.47,0.09,0.00,22.35,8.37,2.35,671.57,0.00
2025-07-22 19:45,0.00,0.00,-62.85,0.00,5281.14,51.00,0.00,576.93,128.30,42.54,36.35,492.73,1091.86,0.78,0.00,15.50,3.45,0.00,391.56,0.09,0.00,22.55,6.39,2.17,664.13,78.73
2025-07-22 19:50,0.00,0.00,-157.25,0.00,5428.12,51.90,0.00,575.88,91.45,41.01,63.97,511.43,1073.71,0.78,0.00,15.43,8.66,0.00,402.41,0.09,0.00,22.51,4.58,2.09,674.41,89.27
2025-07-22 19:55,-0.31,0.00,-67.65,0.00,5416.82,51.10,0.00,574.50,18.63,43.01,0.00,483.97,1063.82,0.78,0.00,15.37,3.77,0.00,401.17,0.09,0.00,22.46,0.92,2.19,675.29,77.53
2025-07-22 20:00,-3.03,0.00,-65.60,0.00,5391.98,50.10,0.00,570.31,0.00,43.41,5.17,485.32,1059.15,0.78,0.00,15.30,3.65,0.00,399.14,0.08,0.00,22.30,0.00,2.22,674.61,77.53
2025-07-22 20:05,-1.33,0.00,-97.05,0.00,5396.42,50.10,0.00,572.59,0.00,44.32,30.60,487.94,1057.02,0.78,0.00,15.27,5.38,0.00,399.22,0.08,0.00,22.40,0.00,2.26,674.61,83.01
2025-07-22 20:10,-2.67,0.00,-137.55,0.00,5468.72,50.30,0.00,572.91,0.00,42.42,13.32,485.76,1054.65,0.80,0.00,15.23,7.68,0.00,404.54,0.08,0.00,22.41,0.00,2.16,682.28,78.73
2025-07-22 20:15,-0.02,0.00,-156.25,0.00,5517.81,50.60,0.00,574.74,0.00,43.93,10.81,481.00,1036.53,0.80,0.00,15.20,8.77,0.00,408.18,0.08,0.00,22.47,0.00,2.24,687.28,86.39
2025-07-22 20:20,-10.09,0.00,-217.70,0.00,5551.91,48.40,0.00,570.53,0.00,42.61,7.23,482.50,1065.66,0.80,0.00,15.17,12.20,0.00,410.85,0.08,0.00,22.32,0.00,2.17,692.81,83.45
2025-07-22 20:25,-0.01,0.00,-263.35,0.00,5560.17,47.60,0.00,563.36,0.00,41.73,1.11,493.61,1088.51,0.80,0.00,15.13,14.71,0.00,411.50,0.08,0.00,22.07,0.00,2.13,694.15,78.73
2025-07-22 20:30,-12.63,0.00,-197.15,0.00,5483.43,52.60,0.00,558.63,0.00,43.68,7.99,485.06,1097.19,0.64,0.00,15.10,10.96,0.00,405.71,0.09,0.00,21.89,0.00,2.23,686.10,78.73
2025-07-22 20:35,-4.04,0.00,-285.30,0.00,5463.90,53.80,0.00,563.68,0.00,44.36,10.08,485.40,1094.74,0.64,0.00,15.07,15.84,0.00,404.10,0.09,0.00,22.08,0.00,2.27,692.38,80.63
2025-07-22 20:40,-7.26,0.00,-197.20,0.00,5502.41,52.90,0.00,568.43,0.00,42.95,14.19,294.22,1097.53,0.81,0.00,15.03,11.24,0.00,407.11,0.09,0.00,22.24,0.00,2.19,702.90,78.35
2025-07-22 20:45,-0.67,0.00,-172.15,0.00,5489.90,49.20,0.00,574.65,0.00,43.37,0.19,288.27,1105.79,0.80,0.00,15.00,9.82,0.00,406.02,0.08,0.00,22.48,0.00,2.21,700.54,81.67
2025-07-22 20:50,-2.09,0.00,-226.55,0.00,5515.54,49.70,0.00,571.98,0.00,45.95,0.00,292.73,1124.43,0.80,0.00,14.97,12.90,0.00,407.99,0.08,0.00,22.37,0.00,2.35,704.44,77.37
2025-07-22 20:55,-11.69,0.00,-235.00,0.00,5426.85,49.70,0.00,555.08,0.00,46.34,0.00,366.19,1151.56,0.69,0.00,14.93,13.16,0.00,401.36,0.08,0.00,21.76,0.00,2.36,694.83,77.30
2025-07-22 21:00,-3.92,0.00,-261.55,0.00,5385.20,51.00,0.00,542.01,0.00,44.66,4.24,370.19,1156.14,0.64,0.00,14.90,14.60,0.00,398.10,0.09,0.00,21.30,0.00,2.28,694.38,75.83
2025-07-22 21:05,-16.25,0.00,-217.95,0.00,5322.91,49.40,0.00,526.22,0.00,45.87,5.90,368.15,1138.37,0.78,0.00,14.85,12.17,0.00,393.50,0.08,0.00,20.72,0.00,2.33,692.16,75.55
2025-07-22 21:10,-3.49,0.00,-207.95,0.00,5248.99,45.60,0.00,509.38,0.00,47.03,12.49,372.35,1126.71,0.64,0.00,14.80,11.59,0.00,387.90,0.08,0.00,20.10,0.00,2.40,688.76,75.83
2025-07-22 21:15,-3.67,0.00,-240.90,0.00,5333.09,48.60,0.00,494.55,0.00,46.53,4.28,373.50,1122.13,0.77,0.00,14.75,13.50,0.00,394.16,0.08,0.00,19.57,0.00,2.37,695.67,75.83
2025-07-22 21:20,-5.01,0.00,-283.90,0.00,5359.10,49.80,0.00,481.72,0.00,48.13,5.53,373.57,1104.89,0.77,0.00,14.70,15.97,0.00,396.06,0.08,0.00,19.10,0.00,2.45,702.54,75.83
2025-07-22 21:25,-8.09,0.00,-247.15,0.00,5309.93,47.30,0.00,467.72,0.00,47.39,0.00,367.29,1109.22,0.77,0.00,14.65,13.89,0.00,392.17,0.08,0.00,18.58,0.00,2.42,699.01,75.83
2025-07-22 21:30,-0.41,0.00,-243.70,0.00,5277.27,43.60,0.00,458.76,0.00,45.99,0.87,374.41,1105.95,0.77,0.00,14.60,13.68,0.00,389.78,0.07,0.00,18.27,0.00,2.34,697.34,75.55
2025-07-22 21:35,-11.95,0.00,-201.00,0.00,5211.46,46.70,0.00,444.84,0.00,47.28,0.00,370.20,1085.73,0.76,0.00,14.57,11.29,0.00,384.78,0.08,0.00,17.76,0.00,2.41,694.93,76.97
2025-07-22 21:40,-11.86,0.00,-218.75,0.00,5255.24,46.70,0.00,431.07,0.00,46.72,0.00,291.26,1093.87,0.76,0.00,14.53,12.45,0.00,388.19,0.08,0.00,17.26,0.00,2.38,705.84,75.83
2025-07-22 21:45,-10.94,0.00,-234.15,0.00,5251.80,51.30,0.00,418.68,0.00,48.09,0.00,289.79,1089.31,0.76,0.00,14.50,13.34,0.00,388.01,0.09,0.00,16.82,0.00,2.46,708.00,57.51
2025-07-22 21:50,-1.19,0.00,-225.70,0.00,5170.39,53.20,0.00,411.74,0.00,47.97,0.65,295.96,1091.04,0.76,0.00,14.47,12.79,0.00,381.87,0.09,0.00,16.56,0.00,2.45,702.95,75.63
2025-07-22 21:55,-30.01,0.00,-205.55,0.00,5101.10,52.10,0.00,361.12,0.00,47.16,0.00,283.58,1103.05,0.76,0.00,14.43,11.64,0.00,376.49,0.09,0.00,14.74,0.00,2.40,703.77,56.96
2025-07-22 22:00,-13.65,0.00,-213.50,0.00,5078.94,52.30,0.00,307.34,0.00,46.22,0.00,288.44,1104.76,0.76,0.00,14.40,12.11,0.00,374.99,0.09,0.00,12.78,0.00,2.35,703.97,56.93
2025-07-22 22:05,0.00,0.00,-200.20,0.00,5067.23,53.10,0.00,265.19,0.00,47.07,3.81,296.51,1099.82,0.76,0.00,14.43,11.36,0.00,374.21,0.09,0.00,11.25,0.00,2.40,701.82,72.46
2025-07-22 22:10,-0.02,0.00,-49.45,0.00,5016.86,52.20,0.00,219.17,0.00,48.18,1.26,122.94,1083.70,0.76,0.00,14.47,2.89,0.00,370.62,0.09,0.00,9.60,0.00,2.46,707.13,75.83
2025-07-22 22:15,-9.03,0.00,-62.20,0.00,5074.47,53.10,0.00,174.13,0.00,47.84,0.00,121.34,1075.59,0.76,0.00,14.50,3.66,0.00,375.20,0.09,0.00,7.96,0.00,2.44,714.67,61.57
2025-07-22 22:20,-1.61,0.00,-28.05,0.00,4984.39,53.40,0.00,129.41,0.00,47.88,0.23,121.52,1061.70,0.76,0.00,14.53,1.65,0.00,368.28,0.09,0.00,6.33,0.00,2.44,710.52,60.73
2025-07-22 22:25,-13.29,0.00,-14.70,0.00,4977.96,53.30,0.00,112.25,0.00,48.92,1.19,122.43,1070.18,0.76,0.00,14.57,0.87,0.00,367.84,0.09,0.00,5.73,0.00,2.50,709.85,60.72
2025-07-22 22:30,-4.62,0.00,-26.15,0.00,4965.80,52.80,0.00,111.09,0.00,47.06,0.23,121.86,1084.37,0.76,0.00,14.60,1.54,0.00,366.96,0.09,0.00,5.67,0.00,2.40,708.52,61.43
2025-07-22 22:35,-120.74,0.00,0.00,10.00,4930.76,52.40,0.00,111.69,0.00,46.61,0.00,120.87,1081.02,0.76,0.00,14.60,0.00,0.60,364.41,0.09,0.00,5.70,0.00,2.38,719.58,75.45
2025-07-22 22:40,-112.43,0.00,-40.95,0.00,4964.56,52.80,0.00,109.98,0.00,46.67,0.00,121.08,1092.60,0.76,0.00,14.60,2.40,0.00,366.90,0.09,0.00,5.62,0.00,2.38,721.68,78.73
2025-07-22 22:45,-215.03,0.00,-74.60,0.00,5173.31,50.60,0.00,111.19,0.00,46.63,3.70,122.52,1064.82,0.76,0.00,14.60,4.43,0.00,382.75,0.08,0.00,5.68,0.00,2.38,746.46,75.63
2025-07-22 22:50,-120.06,0.00,-57.50,0.00,5067.43,49.40,0.00,110.63,0.00,46.20,0.00,120.83,1051.22,0.76,0.00,14.60,3.41,0.00,374.38,0.08,0.00,5.65,0.00,2.35,732.12,77.53
2025-07-22 22:55,-262.48,0.00,-74.90,0.00,5157.68,48.60,0.00,110.48,0.00,46.40,0.00,120.57,1049.73,0.76,0.00,14.60,4.46,0.00,381.26,0.08,0.00,5.64,0.00,2.37,753.96,59.01
2025-07-22 23:00,-131.63,0.00,-83.45,0.00,5050.65,49.00,0.00,110.63,0.00,48.95,0.00,120.59,1034.90,0.76,0.00,14.60,4.96,0.00,373.15,0.08,0.00,5.65,0.00,2.50,738.11,54.76
2025-07-22 23:05,-162.84,0.00,-61.40,0.00,4953.64,49.40,0.00,111.14,0.00,46.11,0.00,121.14,1038.06,0.76,0.00,14.55,3.63,0.00,365.93,0.08,0.00,5.68,0.00,2.35,736.30,59.62
2025-07-22 23:10,-142.39,0.00,-66.00,0.00,4917.73,48.90,0.00,111.04,0.00,47.19,0.28,121.41,1025.29,0.76,0.00,14.50,3.91,0.00,363.37,0.08,0.00,5.67,0.00,2.41,735.18,60.32
2025-07-22 23:15,-194.47,0.00,-3.40,0.00,4892.97,48.80,0.00,110.83,0.00,45.93,0.00,121.85,1020.12,0.76,0.00,14.45,0.20,0.00,361.64,0.08,0.00,5.66,0.00,2.34,734.13,75.45
2025-07-22 23:20,-210.58,0.00,-4.85,0.00,4889.77,48.10,0.00,111.34,0.00,47.98,0.00,121.40,1010.63,0.76,0.00,14.40,0.29,0.00,361.51,0.08,0.00,5.69,0.00,2.45,737.67,54.76
2025-07-22 23:25,-71.56,0.00,-64.05,0.00,4854.30,49.90,0.00,110.93,0.00,44.95,0.83,121.53,994.15,0.76,0.00,14.35,3.80,0.00,358.87,0.08,0.00,5.66,0.00,2.29,728.75,58.45
2025-07-22 23:30,-46.21,0.00,-133.45,0.00,4904.51,47.90,0.00,110.53,0.00,46.19,0.20,122.17,981.90,0.76,0.00,14.30,7.96,0.00,362.54,0.08,0.00,5.64,0.00,2.36,737.00,57.33
2025-07-22 23:35,-11.70,0.00,-137.50,0.00,4910.93,46.40,0.00,111.89,0.00,47.67,0.20,121.68,960.37,0.76,0.00,14.42,8.23,0.00,363.02,0.08,0.00,5.71,0.00,2.43,736.27,58.02
2025-07-22 23:40,-76.21,0.00,-126.10,0.00,4909.59,44.20,0.00,110.88,0.00,46.94,0.20,122.09,930.09,0.76,0.00,14.53,7.59,0.00,362.93,0.07,0.00,5.66,0.00,2.39,746.79,66.42
2025-07-22 23:45,-43.57,0.00,-118.30,0.00,4866.96,43.80,0.00,111.24,0.00,44.45,0.00,120.86,908.21,0.76,0.00,14.65,7.13,0.00,359.64,0.07,0.00,5.68,0.00,2.27,743.45,57.94
2025-07-22 23:50,-23.64,0.00,-142.85,0.00,4860.92,42.80,0.00,111.09,0.00,47.29,0.30,122.16,910.06,0.76,0.00,14.77,8.60,0.00,358.87,0.07,0.00,5.67,0.00,2.41,742.86,57.90
2025-07-22 23:55,-22.10,0.00,-150.25,0.00,4793.98,48.50,0.00,110.43,0.00,45.84,0.00,121.83,915.04,0.76,0.00,14.88,9.00,0.00,353.67,0.08,0.00,5.64,0.00,2.34,740.25,54.76
2025-07-23 00:00,-10.13,0.00,-125.15,0.00,4765.30,48.40,0.00,110.23,0.00,45.83,0.00,121.99,916.61,0.64,0.00,15.00,7.48,0.00,351.35,0.08,0.00,5.63,0.00,2.33,734.24,57.48
2025-07-23 00:05,-4.42,0.00,-150.60,0.00,4760.87,48.00,0.00,111.04,0.00,46.42,0.00,122.08,908.32,0.64,0.00,14.95,9.02,0.00,351.04,0.08,0.00,5.67,0.00,2.36,737.69,75.45
2025-07-23 00:10,-65.68,0.00,-141.95,0.00,4782.93,47.90,0.00,111.14,0.00,46.86,1.32,106.37,922.84,0.64,0.00,14.90,8.51,0.00,352.77,0.08,0.00,5.68,0.00,2.39,745.14,75.63
2025-07-23 00:15,-47.05,0.00,-148.60,0.00,4793.27,49.40,0.00,110.33,0.00,43.26,2.53,97.34,913.39,0.76,0.00,14.85,8.93,0.00,353.52,0.08,0.00,5.63,0.00,2.20,745.93,75.55
2025-07-23 00:20,-122.73,0.00,0.00,22.30,4738.91,46.50,0.00,109.77,0.00,45.36,0.00,96.38,919.46,0.76,0.00,14.80,0.00,1.26,349.59,0.08,0.00,5.61,0.00,2.31,738.29,55.63
2025-07-23 00:25,-36.53,0.00,0.00,14.65,4648.99,42.70,0.00,110.93,0.00,44.96,0.00,95.96,934.62,0.76,0.00,14.75,0.00,0.82,342.82,0.07,0.00,5.66,0.00,2.29,722.44,56.97
2025-07-23 00:30,-10.68,0.00,-12.70,0.00,4658.61,43.70,0.00,110.93,0.00,43.97,0.19,96.12,952.21,0.75,0.00,14.70,0.76,0.00,343.42,0.07,0.00,5.66,0.00,2.26,716.81,57.30
2025-07-23 00:35,-6.16,0.00,-61.10,0.00,4665.36,44.40,0.00,110.93,0.00,41.62,0.00,96.36,969.95,0.75,0.00,14.68,3.62,0.00,343.91,0.07,0.00,5.66,0.00,2.13,720.12,56.57
2025-07-23 00:40,-10.21,0.00,-75.75,0.00,4675.98,44.30,0.00,111.54,0.00,43.01,0.54,96.98,971.02,0.75,0.00,14.67,4.49,0.00,344.69,0.07,0.00,5.70,0.00,2.21,722.41,75.45
2025-07-23 00:45,-14.94,0.00,-73.00,0.00,4694.34,36.80,0.00,111.29,0.00,45.33,0.09,96.70,966.37,0.75,0.00,14.65,4.34,0.00,346.04,0.06,0.00,5.68,0.00,2.32,724.67,75.45
2025-07-23 00:50,-26.60,0.00,-67.40,0.00,4706.23,35.50,0.00,110.99,0.00,44.22,0.06,97.06,967.63,0.75,0.00,14.63,4.01,0.00,346.91,0.06,0.00,5.67,0.00,2.25,725.70,75.45
2025-07-23 00:55,-2.63,0.00,-89.50,0.00,4694.00,36.00,0.00,109.42,0.00,44.70,0.01,97.00,963.21,0.75,0.00,14.62,5.33,0.00,345.99,0.06,0.00,5.59,0.00,2.28,725.61,75.45
2025-07-23 01:00,-26.87,0.00,-83.65,0.00,4649.04,37.00,0.00,111.24,0.00,47.11,0.00,96.48,958.43,0.75,0.00,14.60,4.97,0.00,342.70,0.06,0.00,5.68,0.00,2.40,727.20,55.41
2025-07-23 01:05,-17.18,0.00,-96.25,0.00,4641.21,37.60,0.00,110.78,0.00,46.55,0.00,96.03,981.65,0.75,0.00,14.62,5.70,0.00,342.21,0.06,0.00,5.66,0.00,2.37,724.61,55.63
2025-07-23 01:10,-51.90,0.00,-106.60,0.00,4650.41,41.70,0.00,110.48,0.00,44.45,0.00,96.68,1003.02,0.74,0.00,14.63,6.29,0.00,342.88,0.07,0.00,5.64,0.00,2.26,727.28,55.41
2025-07-23 01:15,-48.99,0.00,-71.45,0.00,4593.03,41.40,0.00,110.93,0.00,45.07,0.00,96.14,999.05,0.74,0.00,14.65,4.21,0.00,338.78,0.07,0.00,5.66,0.00,2.29,721.79,55.63
2025-07-23 01:20,-50.92,0.00,-83.55,0.00,4616.87,41.40,0.00,111.84,0.00,46.90,0.00,96.44,982.01,0.74,0.00,14.67,4.94,0.00,340.48,0.07,0.00,5.71,0.00,2.39,726.15,55.63
2025-07-23 01:25,-55.24,0.00,-95.90,0.00,4623.42,40.00,0.00,111.49,0.00,45.44,0.00,96.37,968.88,0.74,0.00,14.68,5.68,0.00,340.96,0.07,0.00,5.69,0.00,2.32,730.31,55.35
2025-07-23 01:30,-28.21,0.00,-89.45,0.00,4589.66,39.70,0.00,110.48,0.00,44.69,0.00,96.11,956.71,0.74,0.00,14.70,5.31,0.00,338.58,0.07,0.00,5.64,0.00,2.27,726.99,54.76
2025-07-23 01:35,-18.99,0.00,-70.45,0.00,4574.71,38.80,0.00,111.34,0.00,47.13,0.00,96.91,952.08,0.74,0.00,14.65,4.18,0.00,337.54,0.07,0.00,5.69,0.00,2.40,723.67,76.18
2025-07-23 01:40,-255.00,0.00,-31.85,0.00,4709.94,42.00,0.00,110.88,0.00,46.21,0.24,97.45,944.36,0.74,0.00,14.60,1.90,0.00,347.68,0.07,0.00,5.66,0.00,2.36,753.62,59.20
2025-07-23 01:45,-57.35,0.00,-107.35,0.00,4672.12,41.10,0.00,110.99,0.00,46.48,0.24,96.95,936.88,0.74,0.00,14.55,6.41,0.00,344.51,0.07,0.00,5.67,0.00,2.37,737.08,75.45
2025-07-23 01:50,-155.81,0.00,-51.70,0.00,4694.64,40.30,0.00,111.49,0.00,45.92,0.24,96.90,914.85,0.74,0.00,14.50,3.10,0.00,346.02,0.07,0.00,5.69,0.00,2.34,745.83,74.78
2025-07-23 01:55,-93.82,0.00,-88.55,0.00,4694.03,43.60,0.00,110.63,0.00,47.98,0.36,96.85,913.73,0.74,0.00,14.45,5.31,0.00,345.93,0.07,0.00,5.65,0.00,2.45,742.16,75.83
2025-07-23 02:00,-253.02,0.00,-9.45,0.00,4771.64,40.90,0.00,111.24,0.00,46.48,2.06,96.81,895.41,0.74,0.00,14.40,0.57,0.00,351.53,0.07,0.00,5.68,0.00,2.37,756.79,54.99
2025-07-23 02:05,-13.30,0.00,-127.05,0.00,4715.45,40.60,0.00,111.34,0.00,43.92,0.00,95.67,880.92,0.74,0.00,14.45,7.66,0.00,347.38,0.07,0.00,5.69,0.00,2.24,741.87,75.18
2025-07-23 02:10,-175.64,0.00,-71.00,0.00,4752.03,39.40,0.00,111.34,0.00,47.72,0.26,97.00,864.93,0.74,0.00,14.50,4.30,0.00,350.04,0.07,0.00,5.69,0.00,2.43,758.57,75.15
2025-07-23 02:15,-182.67,0.00,-46.65,0.00,4722.09,39.00,0.00,111.04,0.00,47.66,0.11,96.58,870.61,0.73,0.00,14.55,2.82,0.00,347.87,0.07,0.00,5.67,0.00,2.43,755.04,56.65
2025-07-23 02:20,-248.41,0.00,0.00,24.80,4686.26,38.90,0.00,110.63,0.00,45.82,0.00,95.14,851.99,0.74,0.00,14.60,0.00,1.42,345.24,0.07,0.00,5.65,0.00,2.33,763.01,56.96
2025-07-23 02:25,-246.45,0.00,0.00,5.05,4737.16,39.40,0.00,110.88,0.00,46.08,0.00,95.65,835.18,0.74,0.00,14.65,0.00,0.29,348.93,0.07,0.00,5.66,0.00,2.35,763.16,58.03
2025-07-23 02:30,-301.74,0.00,0.00,34.45,4723.57,39.60,0.00,111.39,0.00,46.08,0.00,96.32,815.37,0.69,0.00,14.70,0.00,1.96,347.95,0.07,0.00,5.69,0.00,2.35,777.28,61.73
2025-07-23 02:35,-336.59,0.00,0.00,62.90,4749.68,38.80,0.00,110.48,0.00,48.01,0.01,96.54,800.34,0.69,0.00,14.68,0.00,3.57,349.85,0.07,0.00,5.64,0.00,2.45,788.99,75.45
2025-07-23 02:40,-317.21,0.00,0.00,49.20,4753.72,38.30,0.00,111.24,0.00,48.06,0.01,96.84,788.07,0.69,0.00,14.67,0.00,2.79,350.14,0.07,0.00,5.68,0.00,2.45,786.03,69.46
2025-07-23 02:45,-339.99,0.00,0.00,89.70,4730.40,37.40,0.00,111.09,0.00,46.22,0.01,96.38,766.40,0.69,0.00,14.65,0.00,5.09,348.45,0.06,0.00,5.67,0.00,2.36,798.40,64.33
2025-07-23 02:50,-479.49,0.00,0.00,147.85,4754.92,37.20,0.00,110.28,0.00,48.03,0.01,96.91,740.78,0.69,0.00,14.63,0.00,8.40,350.21,0.06,0.00,5.63,0.00,2.45,833.15,59.38
2025-07-23 02:55,-372.99,0.00,0.00,123.65,4720.14,34.20,0.00,111.14,0.00,46.73,0.00,96.01,726.70,0.69,0.00,14.62,0.00,7.01,347.71,0.06,0.00,5.68,0.00,2.38,815.03,61.73
2025-07-23 03:00,-524.04,0.00,0.00,193.50,4756.08,33.60,0.00,111.09,0.00,40.11,0.00,96.38,706.29,0.69,0.00,14.60,0.00,11.01,350.30,0.06,0.00,5.67,0.00,2.06,854.85,5.67
2025-07-23 03:05,-196.19,0.00,0.00,83.00,4658.79,31.70,0.00,111.09,0.00,43.09,0.29,97.08,694.28,0.71,0.00,14.57,0.00,4.71,343.15,0.05,0.00,5.67,0.00,2.21,786.33,54.76
2025-07-23 03:10,-121.53,0.00,0.00,55.20,4643.98,34.70,0.00,110.88,0.00,41.81,3.62,97.38,698.51,0.71,0.00,14.53,0.00,3.14,342.03,0.06,0.00,5.66,0.00,2.15,769.74,78.45
2025-07-23 03:15,-260.56,0.00,0.00,67.65,4751.69,33.20,0.00,110.63,0.00,42.04,0.00,96.86,697.75,0.71,0.00,14.50,0.00,3.89,350.29,0.06,0.00,5.65,0.00,2.16,795.23,57.63
2025-07-23 03:20,-155.39,0.00,0.00,22.35,4754.14,32.50,0.00,111.19,0.00,41.04,0.00,96.18,711.00,0.71,0.00,14.47,0.00,1.28,350.24,0.06,0.00,5.68,0.00,2.11,771.59,58.74
2025-07-23 03:25,-235.32,0.00,0.00,42.95,4745.10,33.20,0.00,110.73,0.00,42.35,0.08,96.45,731.41,0.78,0.00,14.43,0.00,2.45,349.55,0.07,0.00,5.63,0.00,2.24,782.56,35.90
2025-07-23 03:30,-113.18,0.00,0.00,49.75,4681.43,33.70,0.00,110.43,0.00,43.14,0.00,96.54,724.66,0.75,0.00,14.40,0.00,2.85,344.83,0.06,0.00,5.64,0.00,2.22,765.76,44.94
2025-07-23 03:35,-16.49,0.00,0.00,35.30,4632.55,35.00,0.00,111.04,0.00,41.45,0.30,96.68,733.42,0.71,0.00,14.30,0.00,2.01,341.20,0.06,0.00,5.67,0.00,2.13,748.06,54.76
2025-07-23 03:40,-0.83,0.00,-14.15,0.00,4651.00,34.30,0.00,110.13,0.00,42.76,2.23,96.90,761.81,0.71,0.00,14.20,0.87,0.00,342.58,0.06,0.00,5.62,0.00,2.20,739.78,54.76
2025-07-23 03:45,-6.63,0.00,-13.15,0.00,4686.72,33.90,0.00,110.43,0.00,42.60,0.00,96.53,775.46,0.71,0.00,14.10,0.81,0.00,345.20,0.06,0.00,5.64,0.00,2.19,739.89,54.76
2025-07-23 03:50,-18.48,0.00,-28.70,0.00,4717.79,32.20,0.00,109.62,0.00,42.33,0.00,96.19,808.52,0.71,0.00,14.00,1.76,0.00,347.49,0.06,0.00,5.60,0.00,2.17,740.22,54.76
2025-07-23 03:55,-14.95,0.00,-45.50,0.00,4719.72,30.70,0.00,111.34,0.00,40.83,0.00,96.30,832.16,0.71,0.00,13.90,2.77,0.00,347.64,0.05,0.00,5.69,0.00,2.09,739.11,54.76
2025-07-23 04:00,-0.95,0.00,-68.10,0.00,4705.44,30.30,0.00,110.88,0.00,41.52,0.14,96.80,821.53,0.71,0.00,13.80,4.15,0.00,346.57,0.05,0.00,5.66,0.00,2.13,741.17,54.88
2025-07-23 04:05,-12.43,0.00,-54.95,0.00,4711.03,32.30,0.00,110.43,0.00,42.67,0.00,96.20,822.90,0.71,0.00,13.77,3.38,0.00,348.26,0.06,0.00,5.65,0.00,2.18,743.42,55.62
2025-07-23 04:10,-0.04,0.00,-65.45,0.00,4719.41,32.80,0.00,110.93,0.00,42.82,2.51,108.23,815.83,0.71,0.00,13.73,4.02,0.00,348.62,0.06,0.00,5.66,0.00,2.19,741.75,75.19
