date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-08 07:45,-1.44,0.00,-527.65,0.00,4522.84,37.40,0.22,313.99,37.15,73.84,96.17,811.08,966.58,582.12,14.45,27.02,0.00,334.14,0.06,0.01,15.19,1.88,0.00,30.37
2025-06-08 07:50,-1.36,0.00,-548.75,0.00,4399.59,38.30,0.22,313.53,36.56,28.72,96.11,783.19,1124.07,662.36,15.27,27.54,0.00,325.24,0.06,0.01,15.17,1.86,0.00,30.44
2025-06-08 07:55,-4.23,0.00,-557.85,0.00,4233.06,37.90,0.22,312.14,35.80,19.72,95.57,749.45,1299.15,742.60,16.08,27.15,0.00,313.17,0.06,0.01,15.10,1.82,0.00,-14.73
2025-06-08 08:00,-17.10,0.00,-568.70,0.00,4195.05,42.40,0.22,316.47,36.38,0.99,96.80,730.27,1396.65,822.84,16.90,27.34,0.00,310.46,0.07,0.01,15.31,1.84,0.00,-18.00
2025-06-08 08:05,-0.29,0.00,-605.25,0.00,4176.50,41.40,0.22,315.84,36.48,3.83,97.44,708.62,1466.21,913.94,17.07,28.84,0.00,309.13,0.07,0.01,15.28,1.85,0.00,-19.51
2025-06-08 08:10,-0.29,0.00,-572.70,0.00,4103.11,41.60,0.22,314.60,35.48,10.74,45.41,681.66,1491.42,1005.04,17.23,27.29,0.00,303.32,0.07,0.01,15.22,1.80,0.00,-10.00
2025-06-08 08:15,-0.91,-243.58,-558.50,0.00,3947.52,41.20,0.22,312.81,36.45,3.02,98.06,663.32,1733.90,1096.14,17.40,24.32,0.00,291.29,0.07,0.01,15.13,1.85,0.00,-19.51
2025-06-08 08:20,-4.74,-243.74,-421.85,0.00,3887.46,39.30,0.22,311.41,35.02,0.00,44.54,653.28,1647.69,1187.24,17.57,18.65,0.00,286.59,0.06,0.01,15.07,1.78,0.00,-19.38
2025-06-08 08:25,-0.92,-243.54,-498.85,0.00,3891.41,39.50,0.22,314.67,37.73,2.10,35.87,631.05,1716.76,1278.34,17.73,21.93,0.00,286.77,0.06,0.01,15.22,1.92,0.00,-20.01
2025-06-08 08:30,-42.08,-245.35,-451.60,0.00,3820.01,41.90,0.22,310.02,36.28,0.00,29.39,616.42,1701.34,1369.44,17.90,19.81,0.00,281.45,0.07,0.01,15.00,1.84,0.00,-20.23
2025-06-08 08:35,-162.24,-244.61,-410.65,0.00,3831.08,41.90,0.22,310.37,36.82,0.00,29.20,589.55,1678.98,1464.07,18.02,18.16,0.00,282.24,0.07,0.01,15.02,1.87,0.00,-20.23
2025-06-08 08:40,-172.04,-277.95,-949.70,0.00,3841.30,43.10,0.22,309.99,38.91,0.00,11.73,573.09,1761.11,1558.69,18.13,41.54,0.00,282.97,0.07,0.01,15.00,1.98,0.00,-20.23
2025-06-08 08:45,-153.62,-489.98,-878.05,0.00,3848.89,42.20,0.22,309.48,35.45,0.00,4.50,568.16,1804.17,1653.32,18.25,37.12,0.00,283.52,0.07,0.01,14.97,1.80,0.00,-20.94
2025-06-08 08:50,-187.21,-487.88,-906.05,0.00,3854.27,41.80,0.22,311.17,34.47,0.00,4.36,550.92,1775.55,1747.94,18.37,38.59,0.00,283.91,0.07,0.01,15.06,1.75,0.00,-21.00
2025-06-08 08:55,-159.02,-489.21,-901.50,0.00,3864.94,40.80,0.22,310.79,35.15,0.44,4.64,541.62,1719.96,1842.57,18.48,38.79,0.00,284.67,0.07,0.01,15.04,1.79,0.00,-22.99
2025-06-08 09:00,-87.64,-487.54,-936.75,0.00,3903.26,41.30,0.22,313.53,35.74,30.54,6.37,537.98,1605.74,1937.20,18.60,40.96,0.00,287.46,0.07,0.01,15.17,1.82,0.00,-24.23
2025-06-08 09:05,-137.83,-489.90,-897.80,0.00,3842.51,42.90,0.22,309.13,35.49,0.00,4.40,535.36,1588.91,2022.69,18.67,39.31,0.00,283.08,0.07,0.01,14.96,1.80,0.00,-21.50
2025-06-08 09:10,-153.54,-487.70,-936.05,0.00,3840.08,41.50,0.22,223.34,38.04,0.00,4.72,544.99,1670.79,2108.19,18.73,40.39,0.00,282.89,0.07,0.01,10.81,1.94,0.00,-21.50
2025-06-08 09:15,-147.38,-489.23,-867.20,0.00,3776.91,46.00,0.22,145.51,37.01,0.00,4.31,543.68,1663.46,2193.68,18.80,37.15,0.00,278.35,0.08,0.01,7.04,1.88,0.00,-21.50
2025-06-08 09:20,-139.53,-489.81,-912.05,0.00,3793.04,36.00,0.22,100.50,37.39,0.00,4.39,531.08,1700.69,2279.18,18.87,39.02,0.00,279.55,0.06,0.01,4.86,1.91,0.00,-21.50
2025-06-08 09:25,-117.21,-487.11,-959.65,0.00,3807.01,38.70,0.22,81.05,38.08,0.72,4.61,529.66,1698.04,2364.68,18.93,41.11,0.00,280.49,0.06,0.01,3.92,1.94,0.00,-21.79
2025-06-08 09:30,-146.15,-488.15,-951.00,0.00,3761.33,39.40,0.22,81.52,36.41,0.00,4.40,520.38,1692.06,2450.17,19.00,40.63,0.00,277.16,0.06,0.01,3.94,1.85,0.00,-22.99
2025-06-08 09:35,-191.77,-490.18,-863.35,0.00,3689.91,39.90,0.22,33.93,37.85,0.00,4.16,517.21,1632.24,2520.25,19.10,36.90,0.00,271.87,0.07,0.01,1.64,1.93,0.00,-22.01
2025-06-08 09:40,-158.78,-487.05,-935.15,0.00,3698.13,39.90,0.22,0.03,38.07,0.00,4.46,503.22,1659.14,2590.32,19.20,39.89,0.00,272.34,0.07,0.01,0.00,1.94,0.00,-24.23
2025-06-08 09:45,-184.79,-489.08,-887.80,0.00,3707.24,39.30,0.22,0.03,37.29,0.00,4.69,498.52,1607.95,2660.39,19.30,38.21,0.00,272.88,0.06,0.01,0.00,1.90,0.00,-24.23
2025-06-08 09:50,-135.82,-490.06,-922.75,0.00,3634.89,39.90,0.22,0.03,37.29,0.00,4.41,488.01,1592.83,2730.47,19.40,39.54,0.00,267.51,0.07,0.01,0.00,1.90,0.00,-30.19
2025-06-08 09:55,-138.89,-491.07,-879.80,0.00,3635.43,38.20,0.22,0.03,37.54,0.00,4.27,479.81,1472.91,2800.54,19.50,38.47,0.00,267.44,0.06,0.01,0.00,1.91,0.00,-30.19
2025-06-08 10:00,-85.90,-488.62,-900.50,0.00,3650.77,33.60,0.22,0.03,37.23,0.77,4.53,496.52,1447.69,2870.62,19.60,39.53,0.00,268.51,0.06,0.01,0.00,1.90,0.00,-30.19
2025-06-08 10:05,-125.56,-488.31,-925.30,0.00,3644.19,29.50,0.22,0.03,36.97,0.77,4.77,492.11,1427.88,2926.25,19.57,40.77,0.00,267.96,0.05,0.01,0.00,1.89,0.00,-22.99
2025-06-08 10:10,-142.62,-489.96,-869.40,0.00,3629.20,34.90,0.22,0.03,36.67,0.00,4.43,213.80,1637.15,2981.88,19.53,38.64,0.00,266.89,0.06,0.01,0.00,1.87,0.00,-22.99
2025-06-08 10:15,-132.08,-488.71,-881.70,0.00,3588.40,37.10,0.22,0.03,37.17,0.00,4.36,224.83,1652.32,3037.51,19.50,38.85,0.00,263.94,0.06,0.01,0.00,1.90,0.00,-24.23
2025-06-08 10:20,-130.43,-488.28,-846.40,0.00,3640.22,39.50,0.22,0.03,37.29,0.83,4.59,225.58,1523.90,3093.13,19.47,38.29,0.00,267.70,0.06,0.01,0.00,1.90,0.00,-30.19
2025-06-08 10:25,-116.01,-489.35,-857.80,0.00,3638.34,37.70,0.22,0.03,36.74,0.00,4.42,239.05,1454.54,3148.76,19.43,39.17,0.00,267.56,0.06,0.01,0.00,1.88,0.00,-24.23
2025-06-08 10:30,-162.19,-488.35,-873.55,0.00,3570.20,35.80,0.22,0.03,36.85,0.00,4.18,251.08,1540.53,3204.39,19.40,38.99,0.00,262.64,0.06,0.01,0.00,1.88,0.00,-30.19
2025-06-08 10:35,-127.23,-487.40,-861.20,0.00,3604.05,35.90,0.22,0.03,37.34,0.08,4.30,244.36,1468.27,3242.51,19.50,39.09,0.00,265.10,0.06,0.01,0.00,1.90,0.00,-22.49
2025-06-08 10:40,-70.60,-487.03,-939.55,0.00,3634.98,30.80,0.22,0.03,37.40,1.69,4.68,250.65,1594.19,3280.63,19.60,41.87,0.00,267.36,0.05,0.01,0.00,1.91,0.00,-22.99
2025-06-08 10:45,-111.99,-488.27,-926.80,0.00,3603.84,34.40,0.22,0.03,38.43,0.54,4.50,230.16,1562.78,3318.75,19.70,41.51,0.00,265.11,0.06,0.01,0.00,1.96,0.00,-23.00
2025-06-08 10:50,-146.45,-487.77,-939.45,0.00,3602.24,36.80,0.22,0.03,36.80,0.00,4.20,221.05,1525.06,3356.87,19.80,42.38,0.00,264.95,0.06,0.01,0.00,1.88,0.00,-24.23
2025-06-08 10:55,-143.70,-487.15,-872.55,0.00,3617.90,37.50,0.22,0.03,35.52,0.62,4.80,233.03,1461.32,3394.99,19.90,39.77,0.00,266.09,0.06,0.01,0.00,1.82,0.00,-23.00
2025-06-08 11:00,-100.09,-488.32,-926.60,0.00,3588.51,37.10,0.22,0.03,34.95,0.00,4.18,227.24,1508.63,3433.11,20.00,41.81,0.00,263.97,0.06,0.01,0.00,1.79,0.00,-24.23
2025-06-08 11:05,-122.39,-488.47,-948.80,0.00,3610.10,37.70,0.22,0.03,37.72,0.00,8.42,243.44,1485.38,3439.19,20.08,42.92,0.00,265.50,0.06,0.01,0.00,1.93,0.00,-25.92
2025-06-08 11:10,-97.90,-488.90,-890.70,0.00,3582.06,34.80,0.22,0.03,38.18,0.00,9.11,241.34,1401.49,3445.26,20.17,40.79,0.00,263.47,0.06,0.01,0.00,1.95,0.00,-24.23
2025-06-08 11:15,-96.82,-486.10,-924.50,0.00,3591.83,34.30,0.22,0.03,37.78,0.00,8.51,247.95,1438.26,3451.34,20.25,42.09,0.00,264.20,0.06,0.01,0.00,1.93,0.00,-24.23
2025-06-08 11:20,-95.49,-487.89,-891.30,0.00,3587.83,35.80,0.22,0.03,35.69,0.00,8.45,244.78,1373.87,3457.41,20.33,41.02,0.00,263.90,0.06,0.01,0.00,1.82,0.00,-25.92
2025-06-08 11:25,-65.13,-486.58,-871.45,0.00,3637.02,38.70,0.22,0.03,36.06,40.17,8.76,232.14,1339.18,3463.49,20.42,40.34,0.00,267.49,0.06,0.01,0.00,1.84,0.00,-23.00
2025-06-08 11:30,-127.97,-488.01,-928.05,0.00,3582.55,38.70,0.22,0.03,36.26,0.00,8.18,233.79,1500.66,3469.56,20.50,41.83,0.00,263.53,0.06,0.01,0.00,1.85,0.00,-24.23
2025-06-08 11:35,-134.93,-487.90,-919.55,0.00,3605.92,37.20,0.22,0.03,38.46,0.00,8.63,240.39,1446.90,3468.00,20.48,41.89,0.00,265.24,0.06,0.01,0.00,1.95,0.00,-24.23
2025-06-08 11:40,-136.75,-486.52,-914.35,0.00,3566.83,36.10,0.22,0.03,39.73,0.00,8.79,237.13,1443.56,3466.43,20.47,41.55,0.00,262.40,0.06,0.01,0.00,2.02,0.00,-30.19
2025-06-08 11:45,-145.63,-488.27,-886.35,0.00,3581.83,34.70,0.22,0.03,40.78,0.00,8.31,225.13,1359.37,3464.87,20.45,41.01,0.00,263.48,0.06,0.01,0.00,2.07,0.00,-24.23
2025-06-08 11:50,-146.72,-487.40,-881.05,0.00,3577.72,33.80,0.22,0.03,40.34,0.00,8.37,218.17,1349.89,3463.31,20.43,40.88,0.00,263.18,0.06,0.01,0.00,2.05,0.00,-23.00
2025-06-08 11:55,-125.42,-485.83,-1004.30,0.00,3570.49,34.70,0.22,0.03,39.35,0.00,8.43,199.47,1540.27,3461.74,20.42,45.22,0.00,262.68,0.06,0.01,0.00,2.00,0.00,-31.11
2025-06-08 12:00,-94.63,-486.05,-962.40,0.00,3614.97,36.80,0.22,0.03,36.65,2.94,8.60,208.02,1383.40,3460.18,20.40,44.59,0.00,265.85,0.06,0.01,0.00,1.86,0.00,-33.10
2025-06-08 12:05,-161.11,-488.65,-874.85,0.00,3607.09,33.60,0.22,0.03,38.78,0.00,8.44,217.45,1336.99,3459.92,20.50,40.79,0.00,265.28,0.05,0.01,0.00,1.97,0.00,-31.11
2025-06-08 12:10,-97.29,-486.41,-925.25,0.00,3641.88,36.20,0.22,0.03,40.10,0.44,8.72,215.17,1311.48,3459.66,20.60,43.49,0.00,267.80,0.06,0.01,0.00,2.03,0.00,-30.19
2025-06-08 12:15,-136.23,-486.59,-906.55,0.00,3577.90,35.40,0.22,0.03,35.60,0.00,8.19,208.92,1349.11,3459.41,20.70,42.13,0.00,263.19,0.06,0.01,0.00,1.82,0.00,-31.11
2025-06-08 12:20,-147.18,-486.61,-909.20,0.00,3605.36,35.00,0.22,0.03,34.94,0.06,10.16,210.33,1359.09,3459.15,20.80,42.27,0.00,265.20,0.06,0.01,0.00,1.78,0.00,-23.00
2025-06-08 12:25,-132.12,-484.86,-1044.60,0.00,3608.29,34.70,0.22,0.03,36.43,0.08,9.88,195.37,1545.39,3458.89,20.90,47.19,0.00,265.39,0.06,0.01,0.00,1.85,0.00,-24.23
2025-06-08 12:30,-129.07,-487.71,-963.60,0.00,3580.31,33.80,0.22,0.03,34.90,0.00,8.24,184.74,1474.42,3458.63,21.00,44.01,0.00,263.35,0.06,0.01,0.00,1.77,0.00,-22.01
2025-06-08 12:35,-95.46,-486.74,-1044.50,0.00,3609.60,34.00,0.22,0.03,36.86,0.00,9.19,193.04,1553.95,3435.10,21.08,47.14,0.00,265.47,0.06,0.01,0.00,1.87,0.00,-31.11
2025-06-08 12:40,-114.51,-485.38,-917.70,0.00,3616.67,32.20,0.22,0.03,37.56,0.00,4.56,199.85,1314.10,3411.57,21.17,43.20,0.00,265.97,0.05,0.01,0.00,1.91,0.00,-22.69
2025-06-08 12:45,-98.64,-484.13,-1000.90,0.00,3614.62,33.30,0.22,0.03,38.19,0.54,4.71,180.63,1521.82,3388.04,21.25,45.60,0.00,265.85,0.05,0.01,0.00,1.94,0.00,-25.92
2025-06-08 12:50,-168.34,-485.20,-895.25,0.00,3608.00,32.70,0.22,0.03,36.30,0.00,4.58,195.19,1354.84,3364.50,21.33,41.85,0.00,265.39,0.05,0.01,0.00,1.85,0.00,-25.92
2025-06-08 12:55,-101.32,-484.26,-910.20,0.00,3636.12,37.60,0.22,0.03,35.70,1.39,4.67,189.70,1272.34,3340.97,21.42,43.29,0.00,267.46,0.06,0.01,0.00,1.82,0.00,-24.23
2025-06-08 13:00,-82.01,-486.27,-914.05,0.00,3594.82,38.00,0.22,0.03,35.73,0.21,4.67,194.25,1321.11,3317.44,21.50,42.89,0.00,264.48,0.06,0.01,0.00,1.82,0.00,-22.01
2025-06-08 13:05,-109.24,-485.12,-915.15,0.00,3550.70,42.30,0.22,0.03,38.02,0.00,6.38,194.67,1405.95,3278.19,21.55,42.10,0.00,261.32,0.07,0.01,0.00,1.94,0.00,-23.00
2025-06-08 13:10,-57.58,-485.82,-938.35,0.00,3547.16,38.10,0.22,0.03,35.92,0.00,4.33,172.96,1400.13,3238.95,21.60,43.40,0.00,261.09,0.06,0.01,0.00,1.83,0.00,-24.23
2025-06-08 13:15,-121.65,-485.99,-880.80,0.00,3498.73,37.30,0.22,0.03,36.63,0.00,4.16,196.27,1380.78,3199.71,21.65,40.52,0.00,257.57,0.06,0.01,0.00,1.87,0.00,-24.23
2025-06-08 13:20,-70.41,-484.21,-868.70,0.00,3535.18,32.80,0.22,0.03,35.68,0.00,4.42,185.10,1386.72,3160.46,21.70,40.19,0.00,260.27,0.05,0.01,0.00,1.82,0.00,-23.00
2025-06-08 13:25,-61.55,-486.33,-890.60,0.00,3527.73,29.70,0.22,0.03,36.95,0.00,4.26,178.13,1480.90,3121.22,21.75,40.56,0.00,259.74,0.05,0.01,0.00,1.88,0.00,-22.01
2025-06-08 13:30,-46.80,-482.95,-899.95,0.00,3534.75,35.80,0.22,0.03,35.47,0.36,4.51,177.79,1499.66,3081.97,21.80,40.86,0.00,260.26,0.06,0.01,0.00,1.81,0.00,-22.01
2025-06-08 13:35,-4.16,-483.20,-952.65,0.00,3530.74,35.00,0.22,0.03,33.12,0.26,4.43,197.01,1585.87,3033.94,21.77,42.47,0.00,259.97,0.06,0.01,0.00,1.69,0.00,-21.50
2025-06-08 13:40,-54.43,-483.32,-935.20,0.00,3543.30,36.40,0.22,0.03,34.80,0.87,4.45,198.69,1615.59,2985.91,21.73,41.51,0.00,260.86,0.06,0.01,0.00,1.77,0.00,-20.94
2025-06-08 13:45,-111.52,-482.48,-874.15,0.00,3576.50,36.20,0.22,0.03,37.41,0.00,4.70,183.26,1596.30,2937.89,21.70,39.18,0.00,263.29,0.06,0.01,0.00,1.90,0.00,-20.01
2025-06-08 13:50,-66.40,-482.58,-971.85,0.00,3573.50,35.80,0.22,0.03,36.18,2.64,4.55,187.63,1732.27,2889.86,21.67,42.51,0.00,263.05,0.06,0.01,0.00,1.84,0.00,-19.51
2025-06-08 13:55,-87.04,-482.26,-926.45,0.00,3573.31,39.20,0.22,0.03,37.63,0.77,4.65,167.82,1757.71,2841.83,21.63,40.48,0.00,263.04,0.06,0.01,0.00,1.92,0.00,-19.51
2025-06-08 14:00,-72.82,-483.53,-912.85,0.00,3544.48,38.90,0.22,0.03,36.40,0.00,4.34,187.55,1795.09,2793.80,21.60,39.39,0.00,260.95,0.06,0.01,0.00,1.86,0.00,-19.36
2025-06-08 14:05,-115.48,-483.42,-937.00,0.00,3479.01,39.40,16.95,0.03,35.62,0.00,37.71,189.62,1887.53,2739.30,21.72,39.28,0.00,256.19,0.06,0.61,0.00,1.82,0.00,-20.94
2025-06-08 14:10,-103.76,-485.16,-835.85,0.00,3512.28,40.30,21.71,0.03,35.90,0.00,15.79,206.44,1696.95,2684.80,21.83,36.31,0.00,258.61,0.07,0.79,0.00,1.83,0.00,-19.51
2025-06-08 14:15,-99.11,-486.44,-911.20,0.00,3481.73,39.60,20.07,0.03,35.50,0.00,8.49,423.71,1785.36,2630.30,21.95,37.56,0.00,256.39,0.07,0.73,0.00,1.81,0.00,-19.51
2025-06-08 14:20,-51.52,-481.93,-993.55,0.00,3516.60,39.00,26.29,0.03,34.84,0.00,9.38,411.45,1862.47,2575.80,22.07,40.74,0.00,258.95,0.06,0.95,0.00,1.77,0.00,-19.51
2025-06-08 14:25,-39.30,-482.32,-1017.95,0.00,3560.83,38.00,40.16,0.03,36.98,1.20,4.62,418.93,1889.25,2521.30,22.18,41.75,0.00,262.13,0.06,1.45,0.00,1.88,0.00,-19.38
2025-06-08 14:30,-23.98,-481.90,-1083.10,0.00,3556.84,40.80,40.54,0.03,37.54,1.98,15.16,421.30,2021.80,2466.80,22.30,43.41,0.00,261.85,0.07,1.47,0.00,1.91,0.00,-19.95
2025-06-08 14:35,-98.38,-485.03,-1028.20,0.00,3471.23,39.10,44.73,0.03,38.31,0.00,8.32,408.80,1884.38,2394.78,22.25,41.77,0.00,255.63,0.06,1.62,0.00,1.95,0.00,-19.51
2025-06-08 14:40,-1.91,-482.18,-902.30,0.00,3537.78,38.90,93.18,0.03,37.20,3.32,10.35,400.76,1887.00,2322.76,22.20,36.94,0.00,260.46,0.06,3.38,0.00,1.89,0.00,-18.00
2025-06-08 14:45,-47.85,-482.83,-1004.80,0.00,3540.53,39.30,142.08,0.03,34.55,0.00,87.11,411.27,2009.72,2250.74,22.15,39.85,0.00,260.67,0.06,5.15,0.00,1.75,0.00,-12.74
2025-06-08 14:50,-29.64,-482.54,-1055.95,0.00,3508.67,39.80,139.89,0.03,36.28,0.00,89.23,396.65,2092.53,2178.73,22.10,41.28,0.00,258.35,0.07,5.07,0.00,1.84,0.00,-18.00
2025-06-08 14:55,-14.39,-242.45,-1136.30,0.00,3528.37,38.00,135.65,0.03,37.87,0.61,100.93,397.82,2003.18,2106.71,22.05,46.72,0.00,259.80,0.06,5.05,0.00,1.93,0.00,-17.29
2025-06-08 15:00,-0.31,-241.29,-1176.60,0.00,3676.69,40.30,141.72,0.03,33.81,12.48,103.59,387.58,2021.45,2034.69,22.00,49.02,0.00,270.58,0.07,5.47,0.00,1.72,0.00,-12.69
2025-06-08 15:05,-0.30,-239.68,-1189.85,0.00,3744.62,38.70,153.11,0.03,31.34,39.57,105.48,369.74,2023.12,1951.74,21.97,49.86,0.00,275.49,0.06,5.55,0.00,1.59,0.00,0.00
2025-06-08 15:10,-0.61,-240.54,-1049.10,0.00,3598.86,40.00,170.68,0.03,35.99,1.01,113.61,327.09,2084.62,1868.79,21.93,43.30,0.00,264.96,0.07,6.10,0.00,1.84,0.00,15.98
2025-06-08 15:15,-2.22,-241.75,-1068.00,0.00,3573.02,39.50,173.77,0.03,35.07,23.86,111.70,348.76,2127.01,1785.84,21.90,43.40,0.00,263.21,0.06,6.20,0.00,1.79,0.00,0.00
2025-06-08 15:20,-62.80,-242.68,-947.40,0.00,3562.85,40.00,177.91,0.03,35.93,0.00,110.73,340.17,2081.90,1702.89,21.87,38.91,0.00,262.53,0.07,6.34,0.00,1.83,0.00,-13.22
2025-06-08 15:25,-155.26,0.00,-986.40,0.00,3550.65,36.00,223.86,0.03,35.62,0.00,120.69,362.77,2056.56,1619.94,21.83,41.94,0.00,261.68,0.06,8.01,0.00,1.80,0.00,-13.03
2025-06-08 15:30,-37.79,0.00,-985.40,0.00,3570.69,36.30,303.28,0.03,35.83,0.12,110.64,365.79,1991.47,1536.99,21.80,42.36,0.00,263.13,0.06,10.76,0.00,1.82,0.00,0.00
2025-06-08 15:35,-34.37,0.00,-961.35,0.00,3548.34,37.10,300.43,0.03,34.52,0.00,110.73,364.12,1963.05,1445.43,21.72,41.42,0.00,261.50,0.06,10.66,0.00,1.75,0.00,0.00
2025-06-08 15:40,-0.29,0.00,-982.45,0.00,3691.41,36.70,318.27,0.03,34.47,39.61,112.79,359.18,1886.00,1353.88,21.63,43.23,0.00,272.00,0.06,11.28,0.00,1.75,0.00,44.94
2025-06-08 15:45,-0.31,0.00,-890.85,0.00,3771.02,36.20,315.61,0.03,34.17,6.59,113.09,339.74,1798.74,1262.33,21.55,40.38,0.00,277.86,0.06,11.18,0.00,1.73,0.00,55.63
2025-06-08 15:50,-3.56,0.00,-882.55,0.00,3917.65,33.00,352.31,0.03,33.43,0.00,111.79,316.93,1701.99,1170.78,21.47,41.30,0.00,288.57,0.05,12.39,0.00,1.69,0.00,43.82
2025-06-08 15:55,-0.30,0.00,-849.50,0.00,3964.78,33.00,428.61,0.03,33.28,24.82,111.76,321.93,1614.18,1079.23,21.38,40.16,0.00,292.15,0.05,14.97,0.00,1.70,0.00,58.56
2025-06-08 16:00,-17.84,0.00,-875.25,0.00,4110.58,33.00,444.95,0.03,31.19,95.02,112.31,331.49,1537.44,987.67,21.30,41.79,0.00,302.64,0.05,15.50,0.00,1.59,0.00,88.13
2025-06-08 16:05,-15.17,0.00,-846.50,0.00,4299.69,34.60,450.13,0.03,39.72,0.00,110.74,327.62,1475.81,905.25,21.13,41.96,0.00,316.30,0.06,15.69,0.00,2.02,0.00,52.53
2025-06-08 16:10,-55.41,0.00,-861.80,0.00,4467.44,39.30,502.05,0.03,37.95,21.33,111.91,301.18,1390.39,822.82,20.97,43.71,0.00,329.02,0.06,17.57,0.00,1.93,0.00,54.76
2025-06-08 16:15,-92.94,0.00,-820.70,0.00,4670.37,43.80,556.47,0.03,36.20,10.68,111.78,280.59,1229.35,740.40,20.80,43.26,0.00,344.42,0.07,19.54,0.00,1.83,0.00,56.28
2025-06-08 16:20,-77.70,0.00,-807.10,0.00,4854.21,34.90,576.17,0.03,34.22,0.00,111.69,304.74,1088.70,657.97,20.63,43.75,0.00,357.68,0.06,20.26,0.00,1.75,0.00,67.73
2025-06-08 16:25,-4.83,0.00,-828.10,0.00,5053.17,37.20,597.10,0.03,32.36,17.58,112.65,280.99,964.09,575.55,20.47,46.06,0.00,371.96,0.06,21.02,0.00,1.65,0.00,84.99
2025-06-08 16:30,-0.30,0.00,-771.30,0.00,5201.31,39.30,600.52,0.03,32.96,55.01,112.33,257.87,835.59,493.12,20.30,43.84,0.00,382.72,0.06,21.14,0.00,1.68,0.00,93.42
2025-06-08 16:35,-0.30,0.00,-760.75,0.00,5317.71,36.60,611.54,39.82,32.05,35.88,114.58,251.21,695.38,435.34,20.22,44.38,0.00,391.10,0.06,21.54,1.93,1.63,0.00,94.17
2025-06-08 16:40,-28.92,0.00,-695.85,0.00,5443.90,37.80,597.44,79.09,33.99,25.32,114.31,236.78,556.10,377.55,20.13,41.72,0.00,400.50,0.06,21.09,3.83,1.73,0.00,95.67
2025-06-08 16:45,-0.73,0.00,-714.95,0.00,5537.16,38.30,686.05,81.31,32.21,42.79,114.56,242.74,409.86,319.76,20.05,43.49,0.00,407.39,0.06,24.09,3.93,1.64,0.00,94.60
2025-06-08 16:50,-1.11,0.00,-725.05,0.00,5586.67,37.30,670.56,79.10,33.34,27.53,272.78,222.80,332.08,261.98,19.97,43.97,0.00,411.27,0.06,23.58,3.83,1.69,0.00,95.67
2025-06-08 16:55,-0.80,0.00,-692.90,0.00,5656.15,37.10,729.14,77.94,31.03,36.11,277.08,216.76,252.46,204.19,19.88,42.39,0.00,416.57,0.06,25.57,3.77,1.57,0.00,110.73
2025-06-08 17:00,-0.54,0.00,-720.40,0.00,5775.28,36.20,767.07,119.04,33.80,55.48,295.94,209.64,182.71,146.41,19.80,44.34,0.00,425.68,0.06,26.92,5.76,1.71,0.00,129.77
2025-06-08 17:05,-0.58,0.00,-783.10,0.00,5852.61,38.00,807.10,154.52,35.92,94.35,286.26,222.67,133.69,125.63,19.45,48.21,0.00,431.77,0.06,28.35,7.48,1.83,0.00,97.77
2025-06-08 17:10,-0.87,0.00,-670.55,0.00,5836.68,37.20,801.62,108.18,37.21,38.71,284.79,234.21,88.01,104.85,19.10,41.84,0.00,430.56,0.06,28.23,5.23,1.90,0.00,98.49
2025-06-08 17:15,-0.38,0.00,-631.25,0.00,5865.60,36.20,832.46,79.96,36.32,41.49,297.47,234.12,53.68,84.07,18.75,39.50,0.00,432.81,0.06,29.34,3.87,1.84,0.00,110.73
2025-06-08 17:20,-0.29,0.00,-697.85,0.00,5958.64,35.10,849.23,128.67,36.81,75.33,296.88,235.92,37.75,63.29,18.40,43.57,0.00,439.86,0.06,29.99,6.23,1.87,0.00,112.29
2025-06-08 17:25,-0.29,0.00,-781.85,0.00,6052.66,36.00,870.17,154.49,36.33,156.30,346.12,238.92,24.67,42.51,18.05,48.12,0.00,447.11,0.06,30.76,7.47,1.84,0.00,106.63
2025-06-08 17:30,-0.32,0.00,-737.30,0.00,6048.94,36.30,868.27,154.22,36.45,163.86,321.60,252.45,13.49,21.73,17.70,45.49,0.00,447.09,0.06,30.70,7.46,1.85,0.00,98.25
2025-06-08 17:35,-0.28,0.00,-647.45,0.00,5984.81,36.00,863.74,128.90,35.11,180.18,319.79,247.38,3.40,18.22,17.38,39.93,0.00,442.41,0.06,30.54,6.24,1.78,0.00,129.92
2025-06-08 17:40,-0.29,0.00,-711.35,0.00,6072.64,34.40,880.62,156.75,34.31,185.64,330.74,242.18,2.80,14.72,17.07,43.86,0.00,449.14,0.06,31.10,7.58,1.74,0.00,128.73
