DateTime,Temp (°C),Pressure (hPa),Cloud Cover (%),Wind Speed 10m (km/h),Wind Speed 100m (km/h),Solar GHI (W/m²),Solar DNI (W/m²)
2025-03-22 19:00:00,23.9,1013.4,47.0,5.2,13.1,0.0,0.0
2025-03-22 20:00:00,23.7,1013.9,46.0,5.1,12.9,0.0,0.0
2025-03-22 21:00:00,23.6,1014.0,49.0,5.0,13.2,0.0,0.0
2025-03-22 22:00:00,23.3,1014.1,100.0,3.4,11.6,0.0,0.0
2025-03-22 23:00:00,22.9,1013.6,100.0,2.4,10.1,0.0,0.0
2025-03-23 00:00:00,22.0,1014.0,100.0,9.9,17.5,0.0,0.0
2025-03-23 01:00:00,21.7,1013.7,100.0,2.6,4.4,0.0,0.0
2025-03-23 02:00:00,21.4,1013.3,100.0,2.5,6.8,0.0,0.0
2025-03-23 03:00:00,21.4,1013.3,100.0,2.7,3.8,0.0,0.0
2025-03-23 04:00:00,21.5,1013.8,100.0,0.2,3.9,0.0,0.0
2025-03-23 05:00:00,21.7,1014.4,100.0,1.3,6.3,0.0,0.0
2025-03-23 06:00:00,21.5,1015.2,100.0,3.2,8.7,0.0,0.0
2025-03-23 07:00:00,22.3,1015.7,100.0,2.2,6.0,51.0,44.3
2025-03-23 08:00:00,23.5,1016.3,100.0,3.2,5.8,149.0,71.5
2025-03-23 09:00:00,24.3,1016.4,100.0,3.6,5.1,235.0,34.7
2025-03-23 10:00:00,25.4,1016.2,100.0,2.6,3.7,268.0,0.0
2025-03-23 11:00:00,26.1,1015.8,100.0,1.5,2.0,313.0,18.4
2025-03-23 12:00:00,27.2,1014.9,100.0,0.5,0.9,484.0,143.5
2025-03-23 13:00:00,28.1,1014.2,99.0,2.2,2.8,547.0,198.8
2025-03-23 14:00:00,28.3,1013.4,100.0,3.7,5.2,487.0,220.0
2025-03-23 15:00:00,28.3,1013.0,100.0,6.0,8.2,518.0,390.0
2025-03-23 16:00:00,25.1,1013.7,100.0,9.0,14.6,191.0,46.9
2025-03-23 17:00:00,24.5,1014.2,100.0,6.9,11.7,123.0,97.0
2025-03-23 18:00:00,23.9,1014.6,99.0,4.8,10.7,20.0,0.0
2025-03-23 19:00:00,23.6,1015.0,100.0,3.6,10.1,0.0,0.0
2025-03-23 20:00:00,23.6,1015.5,85.0,4.1,10.1,0.0,0.0
2025-03-23 21:00:00,22.1,1015.9,99.0,0.8,7.7,0.0,0.0
2025-03-23 22:00:00,22.2,1015.6,46.0,0.7,3.8,0.0,0.0
2025-03-23 23:00:00,22.6,1015.0,79.0,5.0,11.9,0.0,0.0
2025-03-24 00:00:00,22.0,1014.7,100.0,0.6,7.7,0.0,0.0
2025-03-24 01:00:00,21.9,1014.2,100.0,2.7,7.1,0.0,0.0
2025-03-24 02:00:00,21.6,1013.6,85.0,2.7,8.4,0.0,0.0
2025-03-24 03:00:00,21.4,1013.3,100.0,4.4,10.8,0.0,0.0
2025-03-24 04:00:00,21.6,1013.4,100.0,8.0,14.8,0.0,0.0
2025-03-24 05:00:00,21.5,1013.8,100.0,5.5,11.1,0.0,0.0
2025-03-24 06:00:00,21.2,1014.5,100.0,5.0,11.2,0.0,0.0
2025-03-24 07:00:00,21.7,1015.2,100.0,5.2,11.7,35.0,31.9
2025-03-24 08:00:00,22.3,1015.6,100.0,5.3,11.2,68.0,0.0
2025-03-24 09:00:00,23.1,1015.7,100.0,4.4,7.6,147.0,27.5
2025-03-24 10:00:00,24.2,1015.6,100.0,7.5,11.2,269.0,62.5
2025-03-24 11:00:00,25.0,1015.1,100.0,5.7,9.0,311.0,65.1
2025-03-24 12:00:00,25.8,1014.3,100.0,12.0,17.7,420.0,134.8
2025-03-24 13:00:00,25.4,1013.8,100.0,8.3,13.1,323.0,55.7
2025-03-24 14:00:00,26.0,1013.2,100.0,12.2,17.8,321.0,22.6
2025-03-24 15:00:00,25.9,1013.1,100.0,11.8,18.6,309.0,51.8
2025-03-24 16:00:00,25.3,1013.1,100.0,8.6,16.5,159.0,3.9
2025-03-24 17:00:00,24.6,1013.5,100.0,6.0,15.0,84.0,13.1
2025-03-24 18:00:00,23.5,1014.2,100.0,4.2,13.5,29.0,59.7
2025-03-24 19:00:00,23.1,1014.9,100.0,5.7,16.3,0.0,0.0
2025-03-24 20:00:00,22.8,1015.7,100.0,6.5,17.5,0.0,0.0
2025-03-24 21:00:00,22.6,1015.7,100.0,6.2,17.8,0.0,0.0
2025-03-24 22:00:00,22.4,1015.7,100.0,3.8,12.8,0.0,0.0
2025-03-24 23:00:00,21.9,1016.2,100.0,8.7,19.1,0.0,0.0
2025-03-25 00:00:00,21.6,1015.9,100.0,5.2,15.4,0.0,0.0
2025-03-25 01:00:00,21.6,1015.4,100.0,7.9,18.2,0.0,0.0
2025-03-25 02:00:00,21.4,1014.7,100.0,8.7,19.4,0.0,0.0
2025-03-25 03:00:00,21.4,1014.4,100.0,7.6,18.0,0.0,0.0
2025-03-25 04:00:00,21.3,1014.6,100.0,8.0,18.0,0.0,0.0
2025-03-25 05:00:00,21.1,1015.2,100.0,6.1,15.3,0.0,0.0
2025-03-25 06:00:00,21.1,1015.8,100.0,6.7,16.0,0.0,0.0
2025-03-25 07:00:00,21.4,1016.3,100.0,7.6,15.6,17.0,0.0
2025-03-25 08:00:00,21.9,1016.5,100.0,10.1,20.2,52.0,0.0
2025-03-25 09:00:00,23.1,1016.3,100.0,13.1,23.5,201.0,25.8
2025-03-25 10:00:00,23.3,1016.6,100.0,12.1,21.1,181.0,15.7
2025-03-25 11:00:00,22.8,1016.9,100.0,10.4,18.6,127.0,0.0
2025-03-25 12:00:00,22.7,1016.1,100.0,7.9,13.7,142.0,0.0
2025-03-25 13:00:00,23.7,1015.3,100.0,2.3,5.6,244.0,4.7
2025-03-25 14:00:00,24.4,1014.9,100.0,10.9,18.3,305.0,12.6
2025-03-25 15:00:00,23.8,1014.7,100.0,9.5,18.0,131.0,1.5
2025-03-25 16:00:00,23.5,1014.5,100.0,9.3,18.5,93.0,0.0
2025-03-25 17:00:00,23.1,1014.8,100.0,10.1,20.8,61.0,0.0
2025-03-25 18:00:00,22.3,1015.3,100.0,10.4,21.1,13.0,0.0
2025-03-25 19:00:00,22.1,1016.0,100.0,9.2,19.4,0.0,0.0
2025-03-25 20:00:00,21.9,1016.5,100.0,7.5,17.6,0.0,0.0
2025-03-25 21:00:00,22.2,1016.3,100.0,7.1,18.3,0.0,0.0
2025-03-25 22:00:00,22.4,1015.8,100.0,7.2,19.0,0.0,0.0
2025-03-25 23:00:00,22.6,1015.6,100.0,8.1,18.7,0.0,0.0
2025-03-26 00:00:00,22.5,1015.2,100.0,5.1,15.8,0.0,0.0
2025-03-26 01:00:00,22.2,1014.6,100.0,6.2,17.2,0.0,0.0
2025-03-26 02:00:00,22.0,1014.2,100.0,8.1,17.6,0.0,0.0
2025-03-26 03:00:00,21.3,1013.9,100.0,9.5,17.9,0.0,0.0
2025-03-26 04:00:00,20.6,1014.3,100.0,10.2,19.1,0.0,0.0
2025-03-26 05:00:00,20.3,1014.8,100.0,11.2,21.9,0.0,0.0
2025-03-26 06:00:00,20.5,1015.3,99.0,10.1,20.2,0.0,0.0
2025-03-26 07:00:00,20.8,1015.7,100.0,9.8,21.2,47.0,71.1
2025-03-26 08:00:00,21.9,1016.3,100.0,7.6,22.1,127.0,32.0
2025-03-26 09:00:00,23.3,1016.3,100.0,6.3,12.5,212.0,40.8
2025-03-26 10:00:00,24.0,1016.4,100.0,7.4,13.2,162.0,2.9
2025-03-26 11:00:00,22.8,1016.4,100.0,8.4,17.0,125.0,0.0
2025-03-26 12:00:00,23.0,1015.7,100.0,7.2,17.0,137.0,3.5
2025-03-26 13:00:00,23.6,1015.2,100.0,10.9,19.0,178.0,14.0
2025-03-26 14:00:00,23.2,1014.8,100.0,10.7,19.5,140.0,2.5
2025-03-26 15:00:00,22.6,1014.6,100.0,11.0,20.6,98.0,0.0
2025-03-26 16:00:00,22.2,1014.8,100.0,12.0,22.1,53.0,0.0
2025-03-26 17:00:00,20.9,1015.4,100.0,10.2,20.4,28.0,0.0
2025-03-26 18:00:00,21.0,1015.4,100.0,10.7,21.3,6.0,0.0
2025-03-26 19:00:00,20.9,1015.5,100.0,8.8,19.6,0.0,0.0
2025-03-26 20:00:00,21.0,1016.1,100.0,8.0,17.1,0.0,0.0
2025-03-26 21:00:00,21.2,1015.6,100.0,8.1,19.0,0.0,0.0
2025-03-26 22:00:00,21.4,1015.3,100.0,8.1,19.7,0.0,0.0
2025-03-26 23:00:00,20.5,1015.0,100.0,8.3,19.4,0.0,0.0
2025-03-27 00:00:00,20.5,1014.8,100.0,8.5,20.8,0.0,0.0
2025-03-27 01:00:00,20.7,1014.7,100.0,10.0,22.1,0.0,0.0
2025-03-27 02:00:00,20.6,1014.2,100.0,10.5,22.3,0.0,0.0
2025-03-27 03:00:00,20.3,1014.2,100.0,10.2,21.8,0.0,0.0
2025-03-27 04:00:00,20.3,1014.3,100.0,11.6,23.5,0.0,0.0
2025-03-27 05:00:00,20.3,1014.4,100.0,12.2,25.4,0.0,0.0
